HospitalCode,Description,Price
BBH CITIZENS,sodium chloride 0.9 % Solp 50 mL Bag,78.25
BBH CITIZENS,sodium chloride 0.9 % Solp 100 mL Bag,78.25
BBH CITIZENS,"sodium chloride 0.9 % Solp 1,000 mL Flex Cont",195.62
BBH CITIZENS,sodium chloride 0.9 % Solp 500 mL Flex Cont,88.03
BBH CITIZENS,sodium chloride 0.9 % Solp 250 mL Flex Cont,226.91
BBH CITIZENS,ketamine 10 mg/mL Soln 20 mL Vial,312.98
BBH CITIZENS,ketamine 10 mg/mL Soln 2 mL Syringe,44.06
BBH CITIZENS,ketamine 10 mg/mL Soln 20 mL Vial,312.98
BBH CITIZENS,ketamine 10 mg/mL Soln 20 mL Vial,312.98
BBH CITIZENS,ketamine 50 mg/mL Soln 10 mL Vial,156.49
BBH CITIZENS,ammonia 15 % (w/v) Soln 1 each AMPUL,13.69
BBH CITIZENS,ammonia 15 % (w/v) Soln 1 each AMPUL,13.69
BBH CITIZENS,levothyroxine 200 mcg Solr 1 each Vial,299.29
BBH CITIZENS,lidocaine 2 % Jell 30 mL Tube,78.25
BBH CITIZENS,lidocaine 2 % Jell 5 mL Tube,50.86
BBH CITIZENS,lidocaine 2 % Jell 30 mL Tube,78.25
BBH CITIZENS,lidocaine 5 mg/mL (0.5 %) Soln 50 mL Vial,6553.15
BBH CITIZENS,lidocaine 10 mg/mL (1 %) Soln 20 mL Vial,11.90
BBH CITIZENS,lidocaine 10 mg/mL (1 %) Soln 50 mL Vial,29.75
BBH CITIZENS,lidocaine 20 mg/mL (2 %) Soln 20 mL Vial,23.48
BBH CITIZENS,lidocaine 20 mg/mL (2 %) Soln 10 mL Vial,11.74
BBH CITIZENS,lidocaine 20 mg/mL (2 %) Soln 20 mL Vial,23.48
BBH CITIZENS,"Lidocaine injection, 10 MG",11.74
BBH CITIZENS,"Lidocaine injection, 10 MG",11.74
BBH CITIZENS,"Lidocaine injection, 10 MG",14.21
BBH CITIZENS,"Lidocaine injection, 10 MG",14.21
BBH CITIZENS,"Lidocaine injection, 10 MG",14.21
BBH CITIZENS,"Lidocaine injection, 10 MG",14.21
BBH CITIZENS,"Lidocaine injection, 10 MG",14.21
BBH CITIZENS,"Lidocaine injection, 10 MG",14.21
BBH CITIZENS,LORazepam 2 mg/mL Conc 30 mL Bottle,336.46
BBH CITIZENS,LORazepam 2 mg/mL Conc 30 mL Bottle,336.46
BBH CITIZENS,LORazepam 2 mg/mL Conc 1 mL Syringe,3.91
BBH CITIZENS,LORazepam 2 mg/mL Conc 30 mL Bottle,336.46
BBH CITIZENS,megestrol 40 MG Tab 100 each BLIST PACK,15.65
BBH CITIZENS,megestrol 40 MG Tab 100 each Bottle,15.65
BBH CITIZENS,metoprolol 5 mg/5 mL Soln 5 mL AMPUL,58.69
BBH CITIZENS,metoprolol 5 mg/5 mL Soln 5 mL Vial,58.69
BBH CITIZENS,metoprolol 5 mg/5 mL Soln 5 mL Vial,58.69
BBH CITIZENS,metoprolol 5 mg/5 mL Soln 5 mL Vial,58.69
BBH CITIZENS,metoprolol 5 mg/5 mL Soln 5 mL Vial,58.69
BBH CITIZENS,metoprolol 5 mg/5 mL Soln 5 mL Vial,58.69
BBH CITIZENS,metronidazole 500 mg/100 mL Pgbk 100 mL Bag,156.49
BBH CITIZENS,metronidazole 500 mg/100 mL Pgbk 100 mL Bag,156.49
BBH CITIZENS,metronidazole 500 mg/100 mL Pgbk 100 mL Bag,156.49
BBH CITIZENS,metronidazole 500 mg/100 mL Pgbk 100 mL Bag,156.49
BBH CITIZENS,nafcillin 1 gram Solr 1 each Vial,84.12
BBH CITIZENS,nafcillin 1 gram Solr 1 each Vial,84.12
BBH CITIZENS,nafcillin 2 gram Solr 1 each Vial,346.24
BBH CITIZENS,nitroGLYCERIN 50 mg/10 mL (5 mg/mL) Soln 10 mL Vial,58.69
BBH CITIZENS,oxazepam 15 MG Cap 100 each Bottle,3.91
BBH CITIZENS,oxazepam 15 MG Cap 100 each BLIST PACK,3.91
BBH CITIZENS,pancuronium 1 mg/mL Soln 10 mL Vial,240.61
BBH CITIZENS,atropine-phenobarbital-scopolamine-hyoscyamine 16.2-0.1037 -0.0194 mg/5 mL Elix 120 mL Bottle,912.04
BBH CITIZENS,potassium acetate 2 mEq/mL Soln 50 mL Vial,36.98
BBH CITIZENS,potassium acetate 2 mEq/mL Soln 20 mL Vial,103.68
BBH CITIZENS,potassium phosphate 3 mmol/mL Soln 15 mL Vial,234.74
BBH CITIZENS,potassium phosphate 3 mmol/mL Soln 5 mL Vial,30.47
BBH CITIZENS,methohexital 500 mg Solr 1 each Vial,217.13
BBH CITIZENS,"neomycin-polymyxin B 40 mg-200,000 unit/mL Soln 1 mL AMPUL",58.69
BBH CITIZENS,"neomycin-polymyxin B 40 mg-200,000 unit/mL Soln 20 mL Vial",833.32
BBH CITIZENS,"neomycin-polymyxin B 40 mg-200,000 unit/mL Soln 1 mL AMPUL",58.69
BBH CITIZENS,"neomycin-polymyxin B 40 mg-200,000 unit/mL Soln 1 mL AMPUL",58.69
BBH CITIZENS,sodium bicarbonate 4.2 % (0.5 mEq/mL) Syrg 10 mL Syringe,58.69
BBH CITIZENS,sodium bicarbonate 8.4 % (1 mEq/mL) Syrg 50 mL Syringe,109.54
BBH CITIZENS,sodium bicarbonate 8.4 % (1 mEq/mL) Syrg 50 mL Syringe,109.54
BBH CITIZENS,sodium phosphate 3 mmol/mL Soln 15 mL Vial,84.12
BBH CITIZENS,sodium polystyrene Powd 454 g Bottle,122.11
BBH CITIZENS,atropine 1 % Drop 2 mL DROP BTL,150.34
BBH CITIZENS,atropine 1 % Drop 5 mL DROP BTL,78.25
BBH CITIZENS,sorbitol 70 % Soln 30 mL Cup,84.12
BBH CITIZENS,sorbitol 70 % Soln 473 mL Bottle,84.12
BBH CITIZENS,sorbitol 70 % Soln 473 mL Bottle,84.12
BBH CITIZENS,"sterile water (bottle) Soln 1,000 mL Bottle",3.91
BBH CITIZENS,"sterile water (bottle) Soln 1,000 mL Bottle",3.91
BBH CITIZENS,"sterile water (bottle) Soln 1,000 mL Flex Cont",3.91
BBH CITIZENS,trimethoprim-sulfamethoxazole-(TMP/SMX) 400-80 mg/5 mL Soln 10 mL Vial,15.65
BBH CITIZENS,trimethoprim-sulfamethoxazole-(TMP/SMX) 400-80 mg/5 mL Soln 5 mL Vial,15.65
BBH CITIZENS,trimethoprim-sulfamethoxazole-(TMP/SMX) 400-80 mg/5 mL Soln 10 mL Vial,15.65
BBH CITIZENS,sodium hypochlorite 0.125 % Soln 473 mL Bottle,48.90
BBH CITIZENS,selenium 40 mcg/mL Soln 10 mL Vial,109.54
BBH CITIZENS,tetracaine 0.5 % Drop 15 mL DROP BTL,88.03
BBH CITIZENS,activated charcoal-sorbitol 50 gram/240 mL Susp 240 mL Bottle,125.19
BBH CITIZENS,activated charcoal-sorbitol 50 gram/240 mL Susp 240 mL Tube,125.19
BBH CITIZENS,tuberculin 5 tub. unit /0.1 mL Soln 1 mL Vial,449.91
BBH CITIZENS,tuberculin 5 tub. unit /0.1 mL Soln 5 mL Vial,2249.57
BBH CITIZENS,tuberculin 5 tub. unit /0.1 mL Soln 1 mL Vial,449.91
BBH CITIZENS,vasopressin 20 unit/mL Soln 1 mL Vial,436.04
BBH CITIZENS,"bacitracin 50,000 unit Solr 1 each Vial",299.29
BBH CITIZENS,"bacitracin 50,000 unit Solr 1 each Vial",299.29
BBH CITIZENS,"bacitracin 50,000 unit Solr 1 each Vial",299.29
BBH CITIZENS,verapamil 2.5 mg/mL Soln 2 mL AMPUL,226.91
BBH CITIZENS,verapamil 2.5 mg/mL Soln 2 mL Vial,226.91
BBH CITIZENS,"water, bacteriostatic Soln 30 mL Vial",14.83
BBH CITIZENS,"water, bacteriostatic Soln 30 mL Vial",14.83
BBH CITIZENS,zinc sulfate 1 mg/mL Soln 10 mL Vial,129.11
BBH CITIZENS,hepatitis A virus vaccine (PF) 720 ELISA unit/0.5 mL Syrg 0.5 mL Syringe,162.36
BBH CITIZENS,aztreonam 1 gram Solr 1 each Vial,637.71
BBH CITIZENS,aztreonam 1 gram Solr 1 each Vial,637.71
BBH CITIZENS,aztreonam 2 gram Solr 1 each Vial,1275.41
BBH CITIZENS,aztreonam 2 gram Solr 1 each Vial,1275.41
BBH CITIZENS,bumetanide 0.25 mg/mL Soln 4 mL Vial,148.67
BBH CITIZENS,bumetanide 0.25 mg/mL Soln 10 mL Vial,371.67
BBH CITIZENS,bumetanide 0.25 mg/mL Soln 10 mL Vial,371.67
BBH CITIZENS,bumetanide 0.25 mg/mL Soln 4 mL Vial,148.67
BBH CITIZENS,bumetanide 0.25 mg/mL Soln 4 mL Vial,148.67
BBH CITIZENS,bumetanide 0.25 mg/mL Soln 2 mL Vial,15.65
BBH CITIZENS,bumetanide 0.25 mg/mL Soln 4 mL Vial,148.67
BBH CITIZENS,bupivacaine 0.75% in dextrose 8.25% (intrathecal) 0.75 % (7.5 mg/mL) Soln 2 mL AMPUL,111.50
BBH CITIZENS,bupivacaine 0.75% in dextrose 8.25% (intrathecal) 0.75 % (7.5 mg/mL) Soln 2 mL AMPUL,111.50
BBH CITIZENS,carboprost 250 mcg/mL Soln 1 mL AMPUL,334.50
BBH CITIZENS,cefoTETAN 1 gram Solr 1 each Vial,520.34
BBH CITIZENS,cefoTETAN 2 gram Solr 1 each Vial,534.03
BBH CITIZENS,cefUROXime 250 MG Tab 20 each Bottle,50.86
BBH CITIZENS,cefUROXime 250 MG Tab 20 each Bottle,50.86
BBH CITIZENS,cefUROXime 250 MG Tab 60 each Bottle,50.86
BBH CITIZENS,clobetasol 0.05 % Oint 15 g Tube,156.49
BBH CITIZENS,clobetasol 0.05 % Oint 30 g Tube,226.91
BBH CITIZENS,clobetasol 0.05 % Oint 45 g Tube,467.52
BBH CITIZENS,dantrolene 20 mg Solr 1 each Vial,606.41
BBH CITIZENS,diltiazem 5 mg/mL Soln 10 mL Vial,146.71
BBH CITIZENS,diltiazem 5 mg/mL Soln 5 mL Vial,191.70
BBH CITIZENS,diltiazem 5 mg/mL Soln 5 mL Vial,191.70
BBH CITIZENS,diltiazem 5 mg/mL Soln 10 mL Vial,146.71
BBH CITIZENS,diltiazem 5 mg/mL Soln 25 mL Vial,535.99
BBH CITIZENS,diltiazem 5 mg/mL Soln 5 mL Vial,191.70
BBH CITIZENS,diltiazem 5 mg/mL Soln 10 mL Vial,146.71
BBH CITIZENS,enalaprilat 1.25 mg/mL Soln 2 mL Vial,318.85
BBH CITIZENS,enalaprilat 1.25 mg/mL Soln 1 mL Vial,148.67
BBH CITIZENS,enalaprilat 1.25 mg/mL Soln 2 mL Vial,318.85
BBH CITIZENS,enalaprilat 1.25 mg/mL Soln 2 mL Vial,318.85
BBH CITIZENS,enalaprilat 1.25 mg/mL Soln 1 mL Vial,148.67
BBH CITIZENS,esmolol 100 mg/10 mL (10 mg/mL) Soln 10 mL Vial,195.62
BBH CITIZENS,esmolol 100 mg/10 mL (10 mg/mL) Soln 10 mL Vial,195.62
BBH CITIZENS,esmolol 100 mg/10 mL (10 mg/mL) Soln 10 mL Vial,195.62
BBH CITIZENS,estrogens (conjugated)-methyltestosterone 1.25-2.5 mg Tab 100 each Bottle,7.83
BBH CITIZENS,NaCl 0.9 % Soln 500 mL Bottle,48.90
BBH CITIZENS,"NaCl 0.9 % Soln 1,000 mL Bottle",3.91
BBH CITIZENS,"NaCl 0.9 % Soln 3,000 mL Bag",109.54
BBH CITIZENS,"NaCl 0.9 % Soln 1,000 mL Flex Cont",3.91
BBH CITIZENS,"NaCl 0.9 % Soln 1,000 mL Bottle",3.91
BBH CITIZENS,NaCl 0.9 % Soln 500 mL Bottle,48.90
BBH CITIZENS,"NaCl 0.9 % Soln 3,000 mL Bag",109.54
BBH CITIZENS,Normal saline solution infusion,191.70
BBH CITIZENS,Normal saline solution infusion,93.90
BBH CITIZENS,Normal saline solution infusion,93.90
BBH CITIZENS,"NaCl 0.45 % Solp 1,000 mL Bag",88.03
BBH CITIZENS,"NaCl 0.45 % Solp 1,000 mL Bag",88.03
BBH CITIZENS,D5 1/2NS Solp 500 mL Bag,86.07
BBH CITIZENS,"D5 1/2NS Solp 1,000 mL Bag",176.05
BBH CITIZENS,"D5 1/2NS Solp 1,000 mL Bag",176.05
BBH CITIZENS,D5 1/2NS Solp 500 mL Bag,86.07
BBH CITIZENS,D5 1/2NS Solp 500 mL Bag,86.07
BBH CITIZENS,"D5 LR Solp 1,000 mL Bag",88.03
BBH CITIZENS,D10W Solp 500 mL Bag,226.91
BBH CITIZENS,D10W Solp 500 mL Bag,226.91
BBH CITIZENS,D10W Solp 500 mL Bag,226.91
BBH CITIZENS,dextrose 50% Solp 50 mL Vial,72.38
BBH CITIZENS,dextrose 50% Solp 500 mL Bag,336.46
BBH CITIZENS,dextrose 70 % Solp 500 mL Bag,467.52
BBH CITIZENS,dextrose 70 % Solp 500 mL Bag,467.52
BBH CITIZENS,dextrose 5 % and 0.33 % NaCl Solp 500 mL Bag,88.03
BBH CITIZENS,"dextrose 5 % and 0.33 % NaCl Solp 1,000 mL Bag",226.91
BBH CITIZENS,dextrose 5 % and 0.33 % NaCl Solp 500 mL Bag,88.03
BBH CITIZENS,sodium chloride 3 % Solp 50 mL Syringe,29.94
BBH CITIZENS,dextrose 10% Solp 500 mL Bag,226.91
BBH CITIZENS,dextrose 10% Solp 500 mL Bag,226.91
BBH CITIZENS,dextrose 5 % and 0.225 % NaCl Solp 500 mL Bag,226.91
BBH CITIZENS,dextrose 5 % and 0.225 % NaCl Solp 500 mL Bag,226.91
BBH CITIZENS,NaCl 0.9 % Soln 20 mL Vial,15.65
BBH CITIZENS,NaCl 0.9 % Soln 10 mL Vial,46.95
BBH CITIZENS,NaCl 0.9 % Soln 10 mL Vial,46.95
BBH CITIZENS,NaCl 0.9 % Soln 10 mL Vial,46.95
BBH CITIZENS,"NaCl 0.45 % 0.45 % Solp 1,000 mL Bag",88.03
BBH CITIZENS,"NaCl 0.45 % 0.45 % Solp 1,000 mL Bag",88.03
BBH CITIZENS,sodium chloride 3 % Solp 500 mL Bag,299.29
BBH CITIZENS,sodium chloride 3 % Solp 500 mL Bag,299.29
BBH CITIZENS,sodium chloride 3 % Solp 250 mL Bag,149.66
BBH CITIZENS,NaCl 4 mEq/mL Solp 30 mL Vial,78.25
BBH CITIZENS,"D5 LR Solp 1,000 mL Bag",88.03
BBH CITIZENS,"D5 LR Solp 1,000 mL Bag",88.03
BBH CITIZENS,"D5W in ringers Solp 1,000 mL Bag",88.03
BBH CITIZENS,"5% dextrose/normal saline, 500 ML",226.91
BBH CITIZENS,"5% dextrose/normal saline, 500 ML",226.91
BBH CITIZENS,"5% dextrose/normal saline, 500 ML",226.91
BBH CITIZENS,"5% dextrose/normal saline, 500 ML",88.03
BBH CITIZENS,"5% dextrose/normal saline, 500 ML",226.91
BBH CITIZENS,"5% dextrose/normal saline, 500 ML",88.03
BBH CITIZENS,"5% dextrose/normal saline, 500 ML",86.07
BBH CITIZENS,"5% dextrose/normal saline, 500 ML",176.05
BBH CITIZENS,"5% dextrose/normal saline, 500 ML",176.05
BBH CITIZENS,"5% dextrose/normal saline, 500 ML",86.07
BBH CITIZENS,"5% dextrose/normal saline, 500 ML",86.07
BBH CITIZENS,"5% dextrose/normal saline, 500 ML",176.05
BBH CITIZENS,HCS WRIST COCK-UP NON-MOLDED,351.00
BBH CITIZENS,HCS CATHETER W/O BAG 2-WAY LATEX,145.00
BBH CITIZENS,HCS SURGICAL DRESS HOLD NON-REUSE,234.00
BBH CITIZENS,HCS TRACH/LARYN TUBE NON-CUFFED,472.00
BBH CITIZENS,"HCS CATH, INF, PER/CENT/MIDLINE",916.00
BBH CITIZENS,"HCS CATH, INF, PER/CENT/MIDLINE - STERILE",916.00
BBH CITIZENS,HCS CERVICAL COLLAR FLEXIBLE NON-ADJ,223.00
BBH CITIZENS,HCS CERVICAL COLLAR THERMOPLASTIC 2 PC,276.00
BBH CITIZENS,HCS KNEE ORTH IMMOBILIZER CANVAS LONGIT,440.00
BBH CITIZENS,HCS SHOULDER ORTH ABDUCT RESTRAIN FIG 8,298.00
BBH CITIZENS,HCS SHOULDER ORTH ABDUCT RESTRAIN CANVAS&WEB,314.00
BBH CITIZENS,HCS ACROMIO/CLAVICULAR CANVAS&WEB,107.00
BBH CITIZENS,HCS ANKLE CONTROL ORTHOSI PREFAB,519.00
BBH CITIZENS,HCS AIRWAY NASO/ORAL,43.00
BBH CITIZENS,HCS ARM SLING,78.00
BBH CITIZENS,HCS CATH A TRAY,92.00
BBH CITIZENS,HCS GROUNDING PAD,26.00
BBH CITIZENS,HCS HYSTERECTOMY KIT,373.00
BBH CITIZENS,HCS OSTOMY POUCH CUT-TO-FIT,161.00
BBH CITIZENS,HCS PORT KIT,373.00
BBH CITIZENS,HCS RIB BELT,43.00
BBH CITIZENS,HCS SALEM SUMP TUBE,21.00
BBH CITIZENS,HCS STYLET,43.00
BBH CITIZENS,HCS ABD PAD,99.00
BBH CITIZENS,HCS BILI MASK,65.00
BBH CITIZENS,HCS CAST SHOE,161.00
BBH CITIZENS,HCS EMESIS BAG,21.00
BBH CITIZENS,HCS ICE PACK EA,56.00
BBH CITIZENS,HCS NURSING PADS BX,4.00
BBH CITIZENS,HCS SUSPENSORY,57.00
BBH CITIZENS,HCS C02 DETECTOR,116.00
BBH CITIZENS,HCS CANNISTER VAC-ATS,432.00
BBH CITIZENS,HCS CATH FOLEY,145.00
BBH CITIZENS,HCS CATH INTRAUTERINE,470.00
BBH CITIZENS,HCS CATH MALECOT,223.00
BBH CITIZENS,HCS CATH PLUG,1.00
BBH CITIZENS,HCS CATH THORACIC,207.00
BBH CITIZENS,HCS CHEST DRAIN SYSTEM,681.00
BBH CITIZENS,HCS DRESSING HYDROCOLLOID,63.00
BBH CITIZENS,HCS FECAL MGT SYSTEM,1427.00
BBH CITIZENS,HCS FEEDING TUBE,693.00
BBH CITIZENS,HCS KIWI OMNICUP VACCUUM,277.00
BBH CITIZENS,HCS PEDI CATH KIT,43.00
BBH CITIZENS,HC PRIVATE ROOM/BED,1264.00
BBH CITIZENS,HC STEP DOWN ROOM/BED,1505.00
BBH CITIZENS,HC EDIP ROOM/BED,1161.00
BBH CITIZENS,HC PSYCH ROOM/BED,1398.00
BBH CITIZENS,HC SENIOR CARE ROOM/BED,2649.00
BBH CITIZENS,HC ICU ROOM/BED,3868.00
BBH CITIZENS,HC KIDNEY IMAGING WITH FLOW,1174.00
BBH CITIZENS,HC HEPATOBILIARY SYSTEM IMAGING,4650.00
BBH CITIZENS,HC HEPATOBIL SYST IMAGE W/DRUG,4650.00
BBH CITIZENS,HC LUNG VENTILATION IMAGING,1643.00
BBH CITIZENS,HC LUNG VENTILAT&PERFUS IMAGING,2728.00
BBH CITIZENS,HC LUNG PERFUSION DIFFERENTIAL,3051.00
BBH CITIZENS,HC LUNG PERF&VENTILAT DIFERENTL,2728.00
BBH CITIZENS,HC CT ANGIO ABD&PELV W/O&W/DYE,15907.00
BBH CITIZENS,HC CT PERFUSION W/CONTRAST CBF,5291.00
BBH CITIZENS,HC INJECT SACROILIAC JOINT,3983.00
BBH CITIZENS,HC PERITONEAL LAVAGE,3611.00
BBH CITIZENS,HC ABD PARACENTESIS W/IMAGING,3611.00
BBH CITIZENS,HC NEEDLE BIOPSY SPINAL CORD,5490.00
BBH CITIZENS,HC BRAIN IMAGING (PET) - METABOLIC,10386.00
BBH CITIZENS,HC ECHO TRANSESOPHAGEAL - CONGENITAL ANOMALIES,1547.00
BBH CITIZENS,HC ECHO TRANSESOPHAGEAL INTRAOP,1547.00
BBH CITIZENS,"HCS KNEE IMMOBILIZER 22""",440.00
BBH CITIZENS,HCS BALLOON DILATOR,1720.00
BBH CITIZENS,HCS BILIARY STENT,767.00
BBH CITIZENS,HCS CROUPETTE ADDT'L,128.00
BBH CITIZENS,HCS OSTOMY SYSTEM-2 PIECE,34.00
BBH CITIZENS,"HCS WASHER, SYNTHES",10978.00
BBH CITIZENS,HCS K. WIRE 2MM,9547.00
BBH CITIZENS,HCS ULTRA FAST FIX (ANCHOR),2211.00
BBH CITIZENS,HCS BONE CEMENT,10978.00
BBH CITIZENS,HCS 4.0 CANNULATED SCREWS,10978.00
BBH CITIZENS,HCS SCREW CANNULATED 7.3MM,10978.00
BBH CITIZENS,HCS TROCHANTERIC NAILS (TF),10978.00
BBH CITIZENS,HCS HELICAL BLADES (TF),10978.00
BBH CITIZENS,HCS LOCKING SCREWS (TF),10978.00
BBH CITIZENS,HCS BIO-PUSH LOCK (ARTHREX),10978.00
BBH CITIZENS,HCS 5.5 BIOCORKSCREW(ARTHREX),10978.00
BBH CITIZENS,HCS SCHANZ PINS (SYNTHES)4.0X3.0,10978.00
BBH CITIZENS,HCS SCREW BIO TENODESIS(8X12 ARTHR,10978.00
BBH CITIZENS,HCS SCREW-3.5 CANNULATED,10978.00
BBH CITIZENS,HCS ANCHOR SUTURE SWIVELOCK(ARTHRE,10978.00
BBH CITIZENS,HCS SCREW-ROCKWOOD (DEPUY),10978.00
BBH CITIZENS,HCS SCREW 3.5 LOCKING (LCP),10978.00
BBH CITIZENS,HCS PLATE 4 HOLE PROX TIBIA(SYNTHE,10978.00
BBH CITIZENS,HCS SCREW CONICAL 5.0 (SYNTHES),10978.00
BBH CITIZENS,HCS KIT AC TIGHTROPE REPAIR,10978.00
BBH CITIZENS,HCS MINI BIO SUT TAK W/NEEDLE ARTH,10978.00
BBH CITIZENS,HCS PUSH LOCK KIT (ARTHREX),10978.00
BBH CITIZENS,HCS PLATE HUMERUS PROX (3HOLE),10978.00
BBH CITIZENS,HCS 4.5 BIO CORKSCREW (ARTHREX),10978.00
BBH CITIZENS,HCS ANCHOR BIO SUTURE TAK,1679.00
BBH CITIZENS,HCS PLATE 7 HOLE,1172.00
BBH CITIZENS,HCS SCREW CORTEX (2.4),358.00
BBH CITIZENS,HCS PLATE (2.4),3178.00
BBH CITIZENS,HCS VOLAR PLATE,3981.00
BBH CITIZENS,HCS LOCKING SCREW (DRS),564.00
BBH CITIZENS,HCS CORTEXSCREW (DRS),217.00
BBH CITIZENS,HCS SCREW-LOCKING 5.0 (SYNTHES),10978.00
BBH CITIZENS,HCS SCREW LOCKING (2.4),758.00
BBH CITIZENS,HCS CATH. BALLOON UROMAX,1357.00
BBH CITIZENS,HCS URMX ULT HG PRSRE BLN DIL CATH,1357.00
BBH CITIZENS,HCS ALLIANCE BALLOON KIT,1357.00
BBH CITIZENS,HCS COLONIC DILATOR BALLOON,1357.00
BBH CITIZENS,HCS HEMOSPLIT DIALYSIS CATH L/T,1916.00
BBH CITIZENS,HCS KIT CENTRAL VENOUS CATH MULTI-,916.00
BBH CITIZENS,HCS CATH CENTRAL VENOUS MULTI-LUME,144.00
BBH CITIZENS,HCS CATH.URET. OUVE TIP 5FR,905.00
BBH CITIZENS,HCS CATH.URET. WHISTLE TIP 6FR.,905.00
BBH CITIZENS,HCS CATH.URET. OLIVE TIP 5FR.,905.00
BBH CITIZENS,HCS INTERCEED ADH BARRIER 3X4,1584.00
BBH CITIZENS,HCS SEPRAFILM,1584.00
BBH CITIZENS,HCS INTERSTIM NEUROSTIMULATOR,73061.00
BBH CITIZENS,HCS GUIDEWIRE W/REMOVABLE CORE .03,642.00
BBH CITIZENS,HCS WIRE GUIDE .038 X 150CM D-END,642.00
BBH CITIZENS,HCS GUIDEWIRE .035,642.00
BBH CITIZENS,HCS GUIDEWIRE-SIMPLE,642.00
BBH CITIZENS,HCS GUIDEWIRE-SPECIALTY,642.00
BBH CITIZENS,HCS GUIDE WIRES,642.00
BBH CITIZENS,HCS MINI ARC,8474.00
BBH CITIZENS,HCS TVT-O,4056.00
BBH CITIZENS,HCS SOLYX SIS,8165.00
BBH CITIZENS,HCS TOTAL HIP REPLACEMENT 3-PIECE,18594.00
BBH CITIZENS,HCS UNIVERSAL HEAD (OSTEONICS),18594.00
BBH CITIZENS,HCS C TAPER HEAD (OSTEONICS),18594.00
BBH CITIZENS,HCS STEM HIP (#10)(OSTEONICS),18594.00
BBH CITIZENS,HCS C-TAPER HEAD (28MM),18594.00
BBH CITIZENS,HCS UNIVERSAL HEAD (53MM),18594.00
BBH CITIZENS,HCS HIP STEM (#8),18594.00
BBH CITIZENS,HCS HIP STEM (#9) (OSTEONICS),18594.00
BBH CITIZENS,HCS SPACER DIST CEMENT(OSTEONICS),18594.00
BBH CITIZENS,HCS INTERSTIM STIMULATION LEAD,955.00
BBH CITIZENS,HCS SNS LEAD,21508.00
BBH CITIZENS,HCS MARLEX PLUG LARGE,782.00
BBH CITIZENS,HCS MESH PROLENE,237.00
BBH CITIZENS,HCS BRD KUGEL HERNIA P SM OVL 8X12,1998.00
BBH CITIZENS,HCS COMPOSIX EX MESH 4X6,2734.00
BBH CITIZENS,HCS VENTRALEX MESH 6X6,3441.00
BBH CITIZENS,HCS PARITEX MESH 6X4,2403.00
BBH CITIZENS,HCS ULTRAPRO (UMM3),12240.00
BBH CITIZENS,HCS ULTRAPRO PLUG (UPPS2),12240.00
BBH CITIZENS,HCS ULTRAPRO PLUG (UPPM2),12240.00
BBH CITIZENS,HCS ULTRAPRO PLUG (UPPL2),12240.00
BBH CITIZENS,HCS PROCEED MESH (PCDM1),12240.00
BBH CITIZENS,HCS PROCEED MESH (PVPM),12240.00
BBH CITIZENS,HCS PROCEED MESH (PVPS),12240.00
BBH CITIZENS,HCS PROCEED MESH (PCDR1),1209.00
BBH CITIZENS,HCS PROCEED MESH (PCDH1),12240.00
BBH CITIZENS,HCS GLAUCOMA VALVE,4338.00
BBH CITIZENS,HCS MEDIPORT,2451.00
BBH CITIZENS,HCS VENA CAVA FILTER,5623.00
BBH CITIZENS,HCS LEAD INTRODUCER KIT,2215.00
BBH CITIZENS,HCS INTERSTIM LEAD KIT,3488.00
BBH CITIZENS,HCS STENT PERCUFLEX URETERAL 6X24,1078.00
BBH CITIZENS,HCS CRYOABLATION SUPPLIES(PROSTATE,25414.00
BBH CITIZENS,HCS ESOPHAGEAL SINGLE USE STENT,7825.00
BBH CITIZENS,HCS LENS TORIC IOL,1174.00
BBH CITIZENS,HCS LENS RESTORE,1957.00
BBH CITIZENS,HCS CROUPETTE DAILY,128.00
BBH CITIZENS,HCS SUTURE J741 1 VICRYL,66.00
BBH CITIZENS,HCS SUTURE J459 2 0 VICRYL,15.00
BBH CITIZENS,HCS SUTURE J417 2 0 VICRYL,15.00
BBH CITIZENS,HCS SUTURE J306 2 0 VICRYL,15.00
BBH CITIZENS,HCS SUTURE J269 2 0 VICRYL,15.00
BBH CITIZENS,HCS SUTURE J772 3 0 VICRYL,60.00
BBH CITIZENS,HCS SUTURE J219 3 0 VICRYL,15.00
BBH CITIZENS,HCS SUTURE J944 3 0 VICRYL,15.00
BBH CITIZENS,HCS SUTURE J980 3 0 VICRYL,15.00
BBH CITIZENS,HCS CHLORPREP,51.00
BBH CITIZENS,HCS SUTURE J 346 0 VICRYL,13.00
BBH CITIZENS,HCS SUTURE J 544 6 VICRYL,87.00
BBH CITIZENS,HCS BOVIE TIP COATED,27.00
BBH CITIZENS,HCS SUTURE Y 523 3 0 MONOCRYL,19.00
BBH CITIZENS,HCS STERILE PEN AND LABELS,15.00
BBH CITIZENS,HCS FEMORAL CANAL BRUSH,90.00
BBH CITIZENS,HCS CEMENT MIXING BOWL,2546.00
BBH CITIZENS,HCS SIMPLUSE SUCTION/IRRIG,122.00
BBH CITIZENS,HCS SAW BLADE 10MM SYNTHES,264.00
BBH CITIZENS,HCS SUTURE X 524 O ETHIBOND,27.00
BBH CITIZENS,HCS RESTON FOAM PAD,19.00
BBH CITIZENS,HCS HARMONIC FOCUS,3253.00
