HSP,CHARGE CODE,BILLING DESCRIPTION,HOSPITAL CHARGE,,,,,,,,,,,,,,,,,,,
MAN,0052502341,SP THOR WO/W CM,"$13,658.43",,,,,,,,,,,,,,,,,,,
MAN,0052502382,SP LUMB WO/W CM,"$10,572.66",,,,,,,,,,,,,,,,,,,
MAN,0052506011,MRA HD W/O,"$4,882.84",,,,,,,,,,,,,,,,,,,
MAN,0052506029,MRA HD W/CONT,"$5,801.42",,,,,,,,,,,,,,,,,,,
MAN,0052506037,MRA HD WO/W,"$7,027.78",,,,,,,,,,,,,,,,,,,
MAN,0052506060,MRA NECK WO CM,"$4,882.84",,,,,,,,,,,,,,,,,,,
MAN,0052506078,MRA NECK W/CM,"$5,276.46",,,,,,,,,,,,,,,,,,,
MAN,0052506086,MRA NECK WO/W,"$5,688.55",,,,,,,,,,,,,,,,,,,
MAN,0052506623,SP CERV W/O CM,"$9,354.75",,,,,,,,,,,,,,,,,,,
MAN,0052506763,SP THOR W/O CM,"$8,140.59",,,,,,,,,,,,,,,,,,,
MAN,0052506920,MRI SP LUMB W/O,"$9,321.63",,,,,,,,,,,,,,,,,,,
MAN,0052508025,MRI BRAIN WO CM,"$9,264.11",,,,,,,,,,,,,,,,,,,
MAN,0052508165,MRI BRAIN WO/W,"$15,425.84",,,,,,,,,,,,,,,,,,,
MAN,0052508215,MRI ORB/FCE/NK,"$3,995.60",,,,,,,,,,,,,,,,,,,
MAN,0052508223,MRI ORD/FCE/NK,"$4,455.81",,,,,,,,,,,,,,,,,,,
MAN,0052508405,MRI UE W/O CM,"$6,802.78",,,,,,,,,,,,,,,,,,,
MAN,0052508421,MRI UE W/ CM,"$9,498.90",,,,,,,,,,,,,,,,,,,
MAN,0052508447,MRI UE/JNT W/CM,"$12,201.08",,,,,,,,,,,,,,,,,,,
MAN,0052508462,MRI UE/JNT WO/W,"$9,960.58",,,,,,,,,,,,,,,,,,,
MAN,0052508504,MRI PELVIS W/O,"$7,754.61",,,,,,,,,,,,,,,,,,,
MAN,0052508520,MRI PELVIS WO/W,"$8,785.15",,,,,,,,,,,,,,,,,,,
MAN,0052508603,MRI NDL PLCMNT,"$2,303.90",,,,,,,,,,,,,,,,,,,
MAN,0052509726,MRI CHEST WO/W,"$7,309.92",,,,,,,,,,,,,,,,,,,
MAN,0052509742,MRI ABD W/ CM,"$9,527.14",,,,,,,,,,,,,,,,,,,
MAN,0052510005,MRI ABD WO/W CM,"$10,330.32",,,,,,,,,,,,,,,,,,,
MAN,0052510039,MRI LE NJ W/CM,"$7,227.25",,,,,,,,,,,,,,,,,,,
MAN,0052510047,MRI LE NJ WO CM,"$6,802.78",,,,,,,,,,,,,,,,,,,
MAN,0052510062,MRI LE JNT W/CM,"$12,201.08",,,,,,,,,,,,,,,,,,,
MAN,0052510070,MRI LE JNT WO/W,"$11,017.79",,,,,,,,,,,,,,,,,,,
MAN,0052510252,MRI ORB/FCE/NK,"$3,457.60",,,,,,,,,,,,,,,,,,,
MAN,0052510351,MRI TMJ,"$8,004.20",,,,,,,,,,,,,,,,,,,
MAN,0052510401,MRI CHEST WO CM,"$7,642.20",,,,,,,,,,,,,,,,,,,
MAN,0052510500,MRI PELVIS W/CM,"$8,451.61",,,,,,,,,,,,,,,,,,,
MAN,0052510559,MRI UE/NONJNT,"$11,510.45",,,,,,,,,,,,,,,,,,,
MAN,0052510609,MRI UE/JNT W/O,"$6,962.78",,,,,,,,,,,,,,,,,,,
MAN,0052510658,MRI LE NNJ WO/W,"$7,642.20",,,,,,,,,,,,,,,,,,,
MAN,0052510708,MRI LE JNT W/O,"$10,558.22",,,,,,,,,,,,,,,,,,,
MAN,0052510757,MRI ABD W/O CM,"$9,867.04",,,,,,,,,,,,,,,,,,,
MAN,0052521499,SP LUMB W/CM,"$9,527.14",,,,,,,,,,,,,,,,,,,
MAN,0052547122,MRI PEL SGL,"$2,101.47",,,,,,,,,,,,,,,,,,,
MAN,0052588993,MRA ABD W/ CM,"$9,221.97",,,,,,,,,,,,,,,,,,,
MAN,0052589017,MRA ABD WO CM,"$7,309.92",,,,,,,,,,,,,,,,,,,
MAN,0052589025,MRA ABD WO/W CM,"$8,331.72",,,,,,,,,,,,,,,,,,,
MAN,0052589041,MRI BRST UNI WO,"$5,595.59",,,,,,,,,,,,,,,,,,,
MAN,0052589058,MRI BRST U WO/W,"$6,101.68",,,,,,,,,,,,,,,,,,,
MAN,0052589074,MRI BRST BI WO,"$11,402.35",,,,,,,,,,,,,,,,,,,
MAN,0052589082,MRI BRST B WO/W,"$10,330.32",,,,,,,,,,,,,,,,,,,
MAN,0052589108,MRA CHEST WO CM,"$7,748.51",,,,,,,,,,,,,,,,,,,
MAN,0052589116,MRA CHEST WO/W,"$10,205.82",,,,,,,,,,,,,,,,,,,
MAN,0052589124,MRA LWR EXT W,"$9,960.58",,,,,,,,,,,,,,,,,,,
MAN,0052589207,MRA PELVIS WO/W,"$8,831.62",,,,,,,,,,,,,,,,,,,
MAN,0052591856,BX BRST 1ST MR,"$4,476.76",,,,,,,,,,,,,,,,,,,
MAN,0052591864,BX BRST ADD,$377.54,,,,,,,,,,,,,,,,,,,
MAN,0052592888,PERC BRST ADD,$377.54,,,,,,,,,,,,,,,,,,,
MAN,0053000030,ABACAVIR 300 TB,$124.98,,,,,,,,,,,,,,,,,,,
MAN,0053000055,ACARBOSE 50 TB,$22.48,,,,,,,,,,,,,,,,,,,
MAN,0053000089,ACEBUTOLL200 CP,$40.73,,,,,,,,,,,,,,,,,,,
MAN,0053000113,APAP/AS/C ES TB,$0.32,,,,,,,,,,,,,,,,,,,
MAN,0053000121,APA/BUT/CF CP,$32.30,,,,,,,,,,,,,,,,,,,
MAN,0053000147,APAP 500 ES TB,$0.40,,,,,,,,,,,,,,,,,,,
MAN,0053000154,APAP 80MG CTB,$0.84,,,,,,,,,,,,,,,,,,,
MAN,0053000170,APAP 325MG TB,$0.31,,,,,,,,,,,,,,,,,,,
MAN,0053000980,ACETZOLAM250TB,$4.60,,,,,,,,,,,,,,,,,,,
MAN,0053001020,ACETAZOL500XRCP,$40.73,,,,,,,,,,,,,,,,,,,
MAN,0053001608,ACYCLOVIR 200CP,$38.98,,,,,,,,,,,,,,,,,,,
MAN,0053001616,ACYCLOVIR 800TB,$36.69,,,,,,,,,,,,,,,,,,,
MAN,0053001624,ACYCLOVIR 400TB,$22.48,,,,,,,,,,,,,,,,,,,
MAN,0053002010,ALBENDAZOL200TB,$16.85,,,,,,,,,,,,,,,,,,,
MAN,0053002218,ALBUTEROL 2MGTB,$23.87,,,,,,,,,,,,,,,,,,,
MAN,0053002226,ALBUTEROL 4XRTB,$44.94,,,,,,,,,,,,,,,,,,,
MAN,0053002234,ALBUTEROL 4MGTB,$37.91,,,,,,,,,,,,,,,,,,,
MAN,0053002309,ALENDRONATE10TB,$70.21,,,,,,,,,,,,,,,,,,,
MAN,0053002333,ALENDRONATE70TB,$177.70,,,,,,,,,,,,,,,,,,,
MAN,0053002408,ALFUZOSIN10XRTB,$19.88,,,,,,,,,,,,,,,,,,,
MAN,0053002416,ALISKIREN300 TB,$32.30,,,,,,,,,,,,,,,,,,,
MAN,0053002424,ALISKIREN150 TB,$25.27,,,,,,,,,,,,,,,,,,,
MAN,0053002440,ALLOPURINL100TB,$19.49,,,,,,,,,,,,,,,,,,,
MAN,0053002481,ALLOPURINL300TB,$33.25,,,,,,,,,,,,,,,,,,,
MAN,0053002945,ALPRAZOL .25 TB,$38.42,,,,,,,,,,,,,,,,,,,
MAN,0053004768,AMANTADINE100CP,$38.98,,,,,,,,,,,,,,,,,,,
MAN,0053006250,AMIODARONE200TB,$96.29,,,,,,,,,,,,,,,,,,,
MAN,0053006342,AMTRIPTYL 10TB,$19.49,,,,,,,,,,,,,,,,,,,
MAN,0053006383,AMTRIPTYL 25TB,$19.49,,,,,,,,,,,,,,,,,,,
MAN,0053006425,AMTRIPTYL 50TB,$25.22,,,,,,,,,,,,,,,,,,,
MAN,0053006482,RISPERIDON.25TB,$57.32,,,,,,,,,,,,,,,,,,,
MAN,0053006615,AMLODIPINE 5 TB,$62.26,,,,,,,,,,,,,,,,,,,
MAN,0053006631,AMLO/BENZ5/10CP,$36.52,,,,,,,,,,,,,,,,,,,
MAN,0053006649,AMLO/BENZ5/20CP,$26.69,,,,,,,,,,,,,,,,,,,
MAN,0053006656,AMLO/BE2.5/10CP,$58.99,,,,,,,,,,,,,,,,,,,
MAN,0053006987,AMOXAPINE 25 TB,$43.53,,,,,,,,,,,,,,,,,,,
MAN,0053007118,AMOX/CLAV 125TB,$221.86,,,,,,,,,,,,,,,,,,,
MAN,0053007126,AMOX/CLA250TB,$63.17,,,,,,,,,,,,,,,,,,,
MAN,0053007134,AMOX/CLAV875TB,$195.32,,,,,,,,,,,,,,,,,,,
MAN,0053007142,AMOX/CLAV1000TB,$33.69,,,,,,,,,,,,,,,,,,,
MAN,0053007159,AMOX/CLAV500TB,$71.08,,,,,,,,,,,,,,,,,,,
MAN,0053007233,AMOXICILN250 CP,$25.22,,,,,,,,,,,,,,,,,,,
MAN,0053007258,AMOXICILN500 CP,$38.98,,,,,,,,,,,,,,,,,,,
MAN,0053007464,AMPICILLIN250CP,$16.85,,,,,,,,,,,,,,,,,,,
MAN,0053007506,AMPICILLIN500CP,$22.52,,,,,,,,,,,,,,,,,,,
MAN,0053007621,ANASTRZOLE1MGTB,$228.13,,,,,,,,,,,,,,,,,,,
MAN,0053007712,APIXABAN 5MG TB,$38.21,,,,,,,,,,,,,,,,,,,
MAN,0053007746,APREPITANT5MGCP,$75.21,,,,,,,,,,,,,,,,,,,
MAN,0053007779,ARIPIPRAZL2MGTB,$143.29,,,,,,,,,,,,,,,,,,,
MAN,0053007803,ARIPIPRAZL15TB,$129.19,,,,,,,,,,,,,,,,,,,
MAN,0053007845,ARIPIPRAZ10MGTB,$105.47,,,,,,,,,,,,,,,,,,,
MAN,0053010617,ASCORB AC500TB,$13.76,,,,,,,,,,,,,,,,,,,
MAN,0053010658,VIT C/FE CP,$9.70,,,,,,,,,,,,,,,,,,,
MAN,0053011086,ASA 325MG EC TB,$0.48,,,,,,,,,,,,,,,,,,,
MAN,0053011094,ASA 81MG EC TB,$1.38,,,,,,,,,,,,,,,,,,,
MAN,0053011102,ASA 81MG CTB,$1.56,,,,,,,,,,,,,,,,,,,
MAN,0053011136,ASA 325MG TB,$0.81,,,,,,,,,,,,,,,,,,,
MAN,0053011201,ATAZANAVIR100CP,$174.12,,,,,,,,,,,,,,,,,,,
MAN,0053011219,ATAZANAVIR150CP,$192.08,,,,,,,,,,,,,,,,,,,
MAN,0053011250,ATOMOXETINE10CP,$123.38,,,,,,,,,,,,,,,,,,,
MAN,0053011276,ATOMOXETINE25CP,$58.99,,,,,,,,,,,,,,,,,,,
MAN,0053011284,ATOMOXETINE40CP,$56.18,,,,,,,,,,,,,,,,,,,
MAN,0053011375,ATENOLOL25MG TB,$9.90,,,,,,,,,,,,,,,,,,,
MAN,0053011383,ATENOLOL50MG TB,$25.22,,,,,,,,,,,,,,,,,,,
MAN,0053011458,ATORVASTAT10TB,$60.76,,,,,,,,,,,,,,,,,,,
MAN,0053011466,ATORVASTAT20TB,$34.39,,,,,,,,,,,,,,,,,,,
MAN,0053011474,ATORVASTAT40TB,$50.44,,,,,,,,,,,,,,,,,,,
MAN,0053011482,ATORVASTAT80TB,$58.29,,,,,,,,,,,,,,,,,,,
MAN,0053012159,AZATHIOPRIN50TB,$56.18,,,,,,,,,,,,,,,,,,,
MAN,0053012209,AZITHROMYC250TB,$468.46,,,,,,,,,,,,,,,,,,,
MAN,0053012233,AZITHROMYC600TB,$202.22,,,,,,,,,,,,,,,,,,,
MAN,0053013579,BACLOFEN10MG TB,$25.22,,,,,,,,,,,,,,,,,,,
MAN,0053014312,BENAZEPRIL10 TB,$36.69,,,,,,,,,,,,,,,,,,,
MAN,0053014809,BENZ-MENT EA LZ,$1.23,,,,,,,,,,,,,,,,,,,
MAN,0053014999,BENZONTATE100CP,$26.99,,,,,,,,,,,,,,,,,,,
MAN,0053015228,BENZTROPINE 1TB,$19.49,,,,,,,,,,,,,,,,,,,
MAN,0053015764,BETHANECHOL10TB,$40.73,,,,,,,,,,,,,,,,,,,
MAN,0053015806,BETHANECHOL25TB,$19.69,,,,,,,,,,,,,,,,,,,
MAN,0053015905,BICALUTAMID50TB,$398.94,,,,,,,,,,,,,,,,,,,
MAN,0053016028,BISCODYL 5 ECTB,$22.93,,,,,,,,,,,,,,,,,,,
MAN,0053016051,BISPROLOL5MGTB,$10.59,,,,,,,,,,,,,,,,,,,
MAN,0053016077,BISP/HCTZ 2/6TB,$39.31,,,,,,,,,,,,,,,,,,,
MAN,0053016085,BISP/HCTZ 5/6TB,$78.63,,,,,,,,,,,,,,,,,,,
MAN,0053016093,BISP/HCTZ10/6TB,$39.31,,,,,,,,,,,,,,,,,,,
MAN,0053016804,BROMOCRIPT2.5TB,$63.17,,,,,,,,,,,,,,,,,,,
MAN,0053017257,BUDESONIDE3XRCP,$35.77,,,,,,,,,,,,,,,,,,,
MAN,0053017380,BUMETANIDE.5 TB,$23.87,,,,,,,,,,,,,,,,,,,
MAN,0053017422,BUMETANIDE 1 TB,$25.22,,,,,,,,,,,,,,,,,,,
MAN,0053017455,BUPROPION75 TB,$24.31,,,,,,,,,,,,,,,,,,,
MAN,0053017463,BUPROPION100 TB,$44.71,,,,,,,,,,,,,,,,,,,
MAN,0053017489,BUPROP100 XR TB,$17.20,,,,,,,,,,,,,,,,,,,
MAN,0053017497,BUPROP150 XR TB,$52.74,,,,,,,,,,,,,,,,,,,
MAN,0053017539,BUPROP150XR24TB,$29.81,,,,,,,,,,,,,,,,,,,
MAN,0053017588,BUP/NALX8/2FILM,$74.63,,,,,,,,,,,,,,,,,,,
MAN,0053017604,BUSPRIONE5 TB,$25.22,,,,,,,,,,,,,,,,,,,
MAN,0053017919,CALCITROL.25CP,$63.06,,,,,,,,,,,,,,,,,,,
MAN,0053018107,CA ACET 667 TB,$3.44,,,,,,,,,,,,,,,,,,,
MAN,0053018131,CA CARB 1.25 TB,$1.09,,,,,,,,,,,,,,,,,,,
MAN,0053018156,CA CARB 500 TB,$23.87,,,,,,,,,,,,,,,,,,,
MAN,0053018164,CA CARB 600 TB,$0.40,,,,,,,,,,,,,,,,,,,
MAN,0053018198,CA CARB CTB,$0.90,,,,,,,,,,,,,,,,,,,
MAN,0053018248,CA CARB 650 TB,$8.42,,,,,,,,,,,,,,,,,,,
MAN,0053018255,CALC/D600/400TB,$0.31,,,,,,,,,,,,,,,,,,,
MAN,0053018297,CA CITRAT500 TB,$0.68,,,,,,,,,,,,,,,,,,,
MAN,0053018313,CA CITRAT950 TB,$0.58,,,,,,,,,,,,,,,,,,,
MAN,0053018339,CALC/D250/125TB,$0.32,,,,,,,,,,,,,,,,,,,
MAN,0053018420,CA GLUC 500 TB,$13.76,,,,,,,,,,,,,,,,,,,
MAN,0053018446,CA GLUC 650 TB,$0.18,,,,,,,,,,,,,,,,,,,
MAN,0053019014,POLYCARB625 TB,$13.76,,,,,,,,,,,,,,,,,,,
MAN,0053019105,MVI PREN FA TB,$23.87,,,,,,,,,,,,,,,,,,,
MAN,0053019147,CANDESART16MGTB,$47.73,,,,,,,,,,,,,,,,,,,
MAN,0053019188,CAPECTIAB 500TB,$141.82,,,,,,,,,,,,,,,,,,,
MAN,0053019220,CAPTOPRIL12.5TB,$25.22,,,,,,,,,,,,,,,,,,,
MAN,0053019238,CAPTOPRIL25MGTB,$25.22,,,,,,,,,,,,,,,,,,,
MAN,0053019279,CAPTOPRIL50MGTB,$56.18,,,,,,,,,,,,,,,,,,,
MAN,0053019758,CARBMAZEP100CTB,$26.69,,,,,,,,,,,,,,,,,,,
MAN,0053019766,CARBMAZE100XRTB,$3.44,,,,,,,,,,,,,,,,,,,
MAN,0053019774,CARBMAZE200XRTB,$5.62,,,,,,,,,,,,,,,,,,,
MAN,0053019816,CARBMAZEP200TB,$25.22,,,,,,,,,,,,,,,,,,,
MAN,0053020277,CAR/LEV10/100TB,$33.25,,,,,,,,,,,,,,,,,,,
MAN,0053020319,CAR/LEV25/100TB,$38.98,,,,,,,,,,,,,,,,,,,
MAN,0053020327,CAR/L25/100XRTB,$8.22,,,,,,,,,,,,,,,,,,,
MAN,0053020350,CAR/LEV25/250TB,$38.98,,,,,,,,,,,,,,,,,,,
MAN,0053020368,CAR/L50/200XRTB,$79.10,,,,,,,,,,,,,,,,,,,
MAN,0053020376,CAR/LEV25/100DT,$14.04,,,,,,,,,,,,,,,,,,,
MAN,0053020582,CARISPRDL350 TB,$25.22,,,,,,,,,,,,,,,,,,,
MAN,0053020707,LEVOCARN330MGCP,$18.25,,,,,,,,,,,,,,,,,,,
MAN,0053020772,CARVEDL3.125 TB,$49.82,,,,,,,,,,,,,,,,,,,
MAN,0053020780,CARVEDL6.25 TB,$57.58,,,,,,,,,,,,,,,,,,,
MAN,0053020798,CARVEDL12.5 TB,$57.58,,,,,,,,,,,,,,,,,,,
MAN,0053020806,CARVEDL25 TB,$16.05,,,,,,,,,,,,,,,,,,,
MAN,0053020814,CARVEDL10 XR CP,$44.94,,,,,,,,,,,,,,,,,,,
MAN,0053020822,CARVEDL20 XR CP,$44.94,,,,,,,,,,,,,,,,,,,
MAN,0053020830,CARVEDL40 XR CP,$44.94,,,,,,,,,,,,,,,,,,,
MAN,0053020848,CARVEDL80 XR CP,$44.94,,,,,,,,,,,,,,,,,,,
MAN,0053021184,CEFIXIME 400 TB,$263.99,,,,,,,,,,,,,,,,,,,
MAN,0053021218,CEFUROXIME250TB,$173.10,,,,,,,,,,,,,,,,,,,
MAN,0053021291,CELECOXIB100 CP,$48.15,,,,,,,,,,,,,,,,,,,
MAN,0053021325,CELECOXIB400 CP,$16.10,,,,,,,,,,,,,,,,,,,
MAN,0053021580,CETYL/BE18PK LZ,$1.41,,,,,,,,,,,,,,,,,,,
MAN,0053021812,MENTHOL/PHEN LZ,$6.88,,,,,,,,,,,,,,,,,,,
MAN,0053022042,CEPHALEXN250 CP,$45.86,,,,,,,,,,,,,,,,,,,
MAN,0053022083,CEPHALEXN500 CP,$98.46,,,,,,,,,,,,,,,,,,,
MAN,0053022455,CETIRIZINE 5 TB,$87.07,,,,,,,,,,,,,,,,,,,
MAN,0053022463,CETIRIZINE10 TB,$22.48,,,,,,,,,,,,,,,,,,,
MAN,0053022505,CETYL/BE 1EA LZ,$1.41,,,,,,,,,,,,,,,,,,,
MAN,0053023313,CHLORAMBUCL2 TB,$63.17,,,,,,,,,,,,,,,,,,,
MAN,0053023800,CHLR/CL5/2.5 CP,$8.42,,,,,,,,,,,,,,,,,,,
MAN,0053023859,CHLORIDIAZEP5CP,$26.37,,,,,,,,,,,,,,,,,,,
MAN,0053023891,CHLORIDIAZE10CP,$25.22,,,,,,,,,,,,,,,,,,,
MAN,0053023933,CHLORIDIAZE25CP,$33.25,,,,,,,,,,,,,,,,,,,
MAN,0053024055,CHLOROQUIN250TB,$25.27,,,,,,,,,,,,,,,,,,,
MAN,0053025656,CPM 4MG TB,$16.85,,,,,,,,,,,,,,,,,,,
MAN,0053025904,CHLORPROMAZ10TB,$29.48,,,,,,,,,,,,,,,,,,,
MAN,0053025946,CHLORPROMAZ25TB,$19.49,,,,,,,,,,,,,,,,,,,
MAN,0053025987,CHLORPROMAZ50TB,$7.02,,,,,,,,,,,,,,,,,,,
MAN,0053026001,CHLORPROMA100TB,$7.02,,,,,,,,,,,,,,,,,,,
MAN,0053026100,CHLORPROMA200TB,$7.02,,,,,,,,,,,,,,,,,,,
MAN,0053026373,CHLORPROPM100TB,$32.30,,,,,,,,,,,,,,,,,,,
MAN,0053026415,CHLORPROPM250TB,$40.73,,,,,,,,,,,,,,,,,,,
MAN,0053026647,CHLORTHALID25TB,$6.88,,,,,,,,,,,,,,,,,,,
MAN,0053026944,CHLORZOXAZ500TB,$4.22,,,,,,,,,,,,,,,,,,,
MAN,0053027306,CILOSTZL50MG TB,$70.21,,,,,,,,,,,,,,,,,,,
MAN,0053027314,CILOSTZL 100 TB,$16.05,,,,,,,,,,,,,,,,,,,
MAN,0053027454,CIMETIDINE300TB,$47.73,,,,,,,,,,,,,,,,,,,
MAN,0053027470,CIMETIDINE400TB,$63.17,,,,,,,,,,,,,,,,,,,
MAN,0053027629,CINACALCET30 TB,$184.65,,,,,,,,,,,,,,,,,,,
MAN,0053027736,CITALOPRA20MGTB,$55.02,,,,,,,,,,,,,,,,,,,
MAN,0053027751,CIPROFLOX250 TB,$146.04,,,,,,,,,,,,,,,,,,,
MAN,0053027769,CIPROFLOX500 TB,$128.40,,,,,,,,,,,,,,,,,,,
MAN,0053027777,CIPROFLOX750 TB,$282.24,,,,,,,,,,,,,,,,,,,
MAN,0053027801,CLARITHROM250TB,$108.13,,,,,,,,,,,,,,,,,,,
MAN,0053027819,CLARITHROM500TB,$149.46,,,,,,,,,,,,,,,,,,,
MAN,0053027827,CLARITHR500XRTB,$56.18,,,,,,,,,,,,,,,,,,,
MAN,0053028148,CLINDAMYAC150CP,$50.44,,,,,,,,,,,,,,,,,,,
MAN,0053028908,CLOMIPRAMIN25CP,$11.22,,,,,,,,,,,,,,,,,,,
MAN,0053028916,CLOMIPRAMIN50CP,$63.17,,,,,,,,,,,,,,,,,,,
MAN,0053028940,CLOTRIMAZOL10LZ,$78.63,,,,,,,,,,,,,,,,,,,
MAN,0053029146,CLONAZEPAM 1 TB,$25.22,,,,,,,,,,,,,,,,,,,
MAN,0053029419,CLONIDINE.1MGTB,$41.20,,,,,,,,,,,,,,,,,,,
MAN,0053029450,CLONIDINE.2MGTB,$33.25,,,,,,,,,,,,,,,,,,,
MAN,0053029492,CLONIDINE.3MGTB,$53.35,,,,,,,,,,,,,,,,,,,
MAN,0053029658,CLOPIDOG75MGTB,$76.67,,,,,,,,,,,,,,,,,,,
MAN,0053029765,CLORAZEPA3.75TB,$30.90,,,,,,,,,,,,,,,,,,,
MAN,0053029807,CLORAZEPAT7.5TB,$40.73,,,,,,,,,,,,,,,,,,,
MAN,0053030300,UBIQUINON30MGCP,$35.77,,,,,,,,,,,,,,,,,,,
MAN,0053030425,COLCHICINE.6 TB,$13.76,,,,,,,,,,,,,,,,,,,
MAN,0053030433,COLESEVELM625TB,$6.88,,,,,,,,,,,,,,,,,,,
MAN,0053030441,COLESTIPOL1 TB,$11.22,,,,,,,,,,,,,,,,,,,
MAN,0053030508,EST/MED.6/5TB,$39.31,,,,,,,,,,,,,,,,,,,
MAN,0053030532,ESTR CJ SY.62TB,$9.83,,,,,,,,,,,,,,,,,,,
MAN,0053030656,ESTROG CJ .3TB,$25.17,,,,,,,,,,,,,,,,,,,
MAN,0053030698,ESTROG CJ.625TB,$19.49,,,,,,,,,,,,,,,,,,,
MAN,0053030706,ESTROG CJ .9TB,$32.30,,,,,,,,,,,,,,,,,,,
MAN,0053030730,ESTROG CJ1.25TB,$30.90,,,,,,,,,,,,,,,,,,,
MAN,0053030862,CORTISONE 5 TB,$16.85,,,,,,,,,,,,,,,,,,,
MAN,0053031704,VIT B CMPLX TB,$4.22,,,,,,,,,,,,,,,,,,,
MAN,0053032546,CYCLOBENZAP10TB,$47.73,,,,,,,,,,,,,,,,,,,
MAN,0053032777,CYCLOPHOS25MGTB,$47.73,,,,,,,,,,,,,,,,,,,
MAN,0053032819,CYCLOPHOS50MGTB,$39.31,,,,,,,,,,,,,,,,,,,
MAN,0053032868,CYCLOSPOR25MGCP,$26.69,,,,,,,,,,,,,,,,,,,
MAN,0053032892,CYCLOSPOR25GLCP,$12.61,,,,,,,,,,,,,,,,,,,
MAN,0053033049,CYPROHEPTADN4TB,$32.81,,,,,,,,,,,,,,,,,,,
MAN,0053033197,DABIGATRA75MGCP,$33.25,,,,,,,,,,,,,,,,,,,
MAN,0053033205,DABIGATR150MGCP,$33.25,,,,,,,,,,,,,,,,,,,
MAN,0053033502,DANAZOL100 TB,$89.86,,,,,,,,,,,,,,,,,,,
MAN,0053034195,DANTROLENE25 CP,$37.91,,,,,,,,,,,,,,,,,,,
MAN,0053034435,DAPSONE 100 TB,$13.25,,,,,,,,,,,,,,,,,,,
MAN,0053034450,DARIFENA7.5XRTB,$47.73,,,,,,,,,,,,,,,,,,,
MAN,0053034468,DARIFENAC15XRTB,$47.73,,,,,,,,,,,,,,,,,,,
MAN,0053034476,DARUNAVIR 600TB,$175.52,,,,,,,,,,,,,,,,,,,
MAN,0053034526,DIDANOSIN100CTB,$37.91,,,,,,,,,,,,,,,,,,,
MAN,0053034815,DESFIRASRX500TB,"$3,644.05",,,,,,,,,,,,,,,,,,,
MAN,0053035150,DECLOMYC150 TB,$79.10,,,,,,,,,,,,,,,,,,,
MAN,0053035697,DESIPRAMIN25 TB,$30.90,,,,,,,,,,,,,,,,,,,
MAN,0053035903,DESVEN 50MGXRTB,$36.69,,,,,,,,,,,,,,,,,,,
MAN,0053035960,DEXAMETH.5MG TB,$25.22,,,,,,,,,,,,,,,,,,,
MAN,0053036042,DEXAMETH 4MG TB,$54.67,,,,,,,,,,,,,,,,,,,
MAN,0053036901,DHEA 25MG TB,$16.85,,,,,,,,,,,,,,,,,,,
MAN,0053037081,DIAZEPAM 2 TB,$25.22,,,,,,,,,,,,,,,,,,,
MAN,0053037123,DIAZEPAM 5 TB,$42.65,,,,,,,,,,,,,,,,,,,
MAN,0053037446,DICLOFEN K 25CP,$30.21,,,,,,,,,,,,,,,,,,,
MAN,0053037453,DICLOFENC25XRTB,$35.10,,,,,,,,,,,,,,,,,,,
MAN,0053037461,DICLOFENC50XRTB,$9.17,,,,,,,,,,,,,,,,,,,
MAN,0053037479,DICLOFENC75XRTB,$10.59,,,,,,,,,,,,,,,,,,,
MAN,0053037495,DICLOFENC25TB,$26.69,,,,,,,,,,,,,,,,,,,
MAN,0053037669,DICLOXACIL250CP,$87.07,,,,,,,,,,,,,,,,,,,
MAN,0053038204,DICYCLOMINE10CP,$27.00,,,,,,,,,,,,,,,,,,,
MAN,0053038246,DICYCLOMINE20TB,$30.90,,,,,,,,,,,,,,,,,,,
MAN,0053039442,DIGOXIN.125MGTB,$18.34,,,,,,,,,,,,,,,,,,,
MAN,0053039525,DIGOXIN.25MG TB,$13.76,,,,,,,,,,,,,,,,,,,
MAN,0053040333,DILTIAZEM 30 TB,$35.58,,,,,,,,,,,,,,,,,,,
MAN,0053040374,DILTIAZEM 60 TB,$41.71,,,,,,,,,,,,,,,,,,,
MAN,0053040408,DILTIAZ90 XR CP,$79.10,,,,,,,,,,,,,,,,,,,
MAN,0053040416,DILTIAZEM 120MG,$64.60,,,,,,,,,,,,,,,,,,,
MAN,0053040424,DILTIAZ60MGXRCP,$57.58,,,,,,,,,,,,,,,,,,,
MAN,0053040432,DILTIAZ120X24CP,$11.39,,,,,,,,,,,,,,,,,,,
MAN,0053040440,DILTIAZ180X24CP,$87.09,,,,,,,,,,,,,,,,,,,
MAN,0053040457,DILTIAZ240X24CP,$108.91,,,,,,,,,,,,,,,,,,,
MAN,0053040465,DILTIAZ300X24CP,$171.33,,,,,,,,,,,,,,,,,,,
MAN,0053040499,DILTIAZ300 XRCP,$33.69,,,,,,,,,,,,,,,,,,,
MAN,0053040879,DIPHENHYDRA25CP,$25.47,,,,,,,,,,,,,,,,,,,
MAN,0053040911,DIPHENHYDRA50CP,$23.87,,,,,,,,,,,,,,,,,,,
MAN,0053040986,DIPHENX/ATRP TB,$33.25,,,,,,,,,,,,,,,,,,,
MAN,0053041141,DIPYRIDAMO25 TB,$25.22,,,,,,,,,,,,,,,,,,,
MAN,0053041232,DP/AS200/25XRCP,$20.63,,,,,,,,,,,,,,,,,,,
