HospitalCode,Description,Price
BBH PRINCETON,HC HELMINTH ANTIBODY,388.00
BBH PRINCETON,HC HEMOPHILUS INFLUENZA,154.00
BBH PRINCETON,HC HEP A ANTIBODY IGM,114.00
BBH PRINCETON,HC HEP A ANTIBODY,104.00
BBH PRINCETON,HC HEP B CORE ANTIBODY IGM,112.00
BBH PRINCETON,HC HEP B CORE ANTIBODY TOTAL,50.00
BBH PRINCETON,HC HEP B SURFACE ANTIBODY,29.00
BBH PRINCETON,HC HEP BE ANTIBODY,63.00
BBH PRINCETON,HC HEP C AB TEST CONFIRM,106.00
BBH PRINCETON,HC HEPATITIS C AB TEST,50.00
BBH PRINCETON,HC HERPES SIMPLEX TEST,150.00
BBH PRINCETON,HC HERPES SIMPLEX TYPE 1,89.00
BBH PRINCETON,HC HERPES SIMPLEX TYPE 2,61.00
BBH PRINCETON,HC HISTOPLASMA,106.00
BBH PRINCETON,HC HIV-1/HIV-2 SINGLE RESULT,334.00
BBH PRINCETON,HC HIV-2,192.00
BBH PRINCETON,HC HLA TYPING A B OR C,93.00
BBH PRINCETON,HC HTLV/HIV CONFIRMATORY TEST,323.00
BBH PRINCETON,HC HTLV-I ANTIBODY,112.00
BBH PRINCETON,HC HTLV-II ANTIBODY,48.00
BBH PRINCETON,HC IMMUNE COMPLEX ASSAY,135.00
BBH PRINCETON,HC IMMUNFIX E-PHORSIS/URINE/CSF,192.00
BBH PRINCETON,HC IMMUNOASSAY TUMOR CA 125,165.00
BBH PRINCETON,HC IMMUNOASSAY TUMOR CA 15-3,62.00
BBH PRINCETON,HC IMMUNOASSAY TUMOR CA 19-9,62.00
BBH PRINCETON,HC IMMUNOASSAY TUMOR OTHER,132.00
BBH PRINCETON,HC IMMUNOFIX E-PHORESIS SERUM,207.00
BBH PRINCETON,HC INFLUENZA VIRUS ANTIBODY,70.00
BBH PRINCETON,HC INHIBIN A,763.00
BBH PRINCETON,HC INSULIN ANTIBODIES,50.00
BBH PRINCETON,HC INTRINSIC FACTOR ANTIBODY,72.00
BBH PRINCETON,HC ISLET CELL ANTIBODY,77.00
BBH PRINCETON,HC LISTERIA MONOCYTOGENES AB,191.00
BBH PRINCETON,HC LYME DISEASE ANTIBODY,164.00
BBH PRINCETON,HC LYME DISEASE ANTIBODY; WESTERN BLOT,223.00
BBH PRINCETON,HC MICROSOMAL ANTIBODY,104.00
BBH PRINCETON,HC MUMPS ANTIBODY,57.00
BBH PRINCETON,HC MYCOPLASMA ANTIBODY,191.00
BBH PRINCETON,HC NUCLEAR ANTIGEN ANTIBODY,576.00
BBH PRINCETON,HC PARVOVIRUS ANTIBODY,64.00
BBH PRINCETON,HC PLATELET ANTIBODIES,149.00
BBH PRINCETON,HC Q FEVER ANTIBODY,164.00
BBH PRINCETON,HC RESPIRATORY VIRUS ANTIBODY,48.00
BBH PRINCETON,HC RHEUMATOID FACTOR QUANT,100.00
BBH PRINCETON,HC RICKETTSIA ANTIBODY,298.00
BBH PRINCETON,HC RUBELLA ANTIBODY,173.00
BBH PRINCETON,HC T CELL ABSOLUTE COUNT/RATIO,132.00
BBH PRINCETON,HC TETANUS ANTIBODY,135.00
BBH PRINCETON,HC THYROGLOBULIN ANTIBODY,95.00
BBH PRINCETON,HC TREPONEMA PALLIDUM,90.00
BBH PRINCETON,HC VARICELLA-ZOSTER ANTIBODY,133.00
BBH PRINCETON,HC VIRUS ANTIBODY NOS,300.00
BBH PRINCETON,HC WEST NILE VIRUS AB IGM,100.00
BBH PRINCETON,HC WEST NILE VIRUS ANTIBODY,100.00
BBH PRINCETON,HC YERSINIA ANTIBODY,146.00
BBH PRINCETON,HC ANTITHROMBIN III TEST,90.00
BBH PRINCETON,HC ANTITHROMBIN III TEST ANTIGEN,225.00
BBH PRINCETON,HC AUTOMATED LEUKOCYTE COUNT,254.00
BBH PRINCETON,HC AUTOMATED PLATELET COUNT,120.00
BBH PRINCETON,HC AUTOMATED RETICULOCYTE COUNT,62.00
BBH PRINCETON,HC BL SMEAR W/DIFF WBC COUNT,77.00
BBH PRINCETON,HC BL SMEAR W/O DIFF WBC COUNT,15.00
BBH PRINCETON,HC BLOOD CLOT FACTOR II TEST,105.00
BBH PRINCETON,HC BLOOD CLOT FACTOR IX TEST,105.00
BBH PRINCETON,HC BLOOD CLOT FACTOR V TEST,279.00
BBH PRINCETON,HC BLOOD CLOT FACTOR VII TEST,122.00
BBH PRINCETON,HC BLOOD CLOT FACTOR VIII TEST,208.00
BBH PRINCETON,HC BLOOD CLOT FACTOR VIII TEST VW ANTIGEN,132.00
BBH PRINCETON,HC BLOOD CLOT FACTOR VIII TEST VW RISTOCETIN COFACTOR,150.00
BBH PRINCETON,HC BLOOD CLOT FACTOR X TEST,105.00
BBH PRINCETON,HC BLOOD CLOT FACTOR XI TEST,105.00
BBH PRINCETON,HC BLOOD CLOT FACTOR XII TEST,105.00
BBH PRINCETON,HC BLOOD CLOT INHIBITOR ANTIGEN,116.00
BBH PRINCETON,HC BLOOD CLOT INHIBITOR ASSAY,90.00
BBH PRINCETON,HC BLOOD CLOT INHIBITOR TEST,264.00
BBH PRINCETON,HC BLOOD PLATELET AGGREGATION,249.00
BBH PRINCETON,HC BLOOD SMEAR INTERPRETATION,242.00
BBH PRINCETON,HC CLOTTING FUNCT ACTIVITY,487.00
BBH PRINCETON,HC COMPLETE CBC AUTOMATED,156.00
BBH PRINCETON,HC COMPLETE CBC W/AUTO DIFF WBC,191.00
BBH PRINCETON,HC FACTOR INHIBITOR TEST,882.00
BBH PRINCETON,HC FIBRIN DEGRADATION PRODUCTS,88.00
BBH PRINCETON,HC FIBRIN DEGRADATION QUANT,296.00
BBH PRINCETON,HC FIBRIN DEGRADATION VTE,637.00
BBH PRINCETON,HC FIBRINOGEN,93.00
BBH PRINCETON,HC FIBRINOLYSINS SCREEN,149.00
BBH PRINCETON,HC FIBRINOLYTIC PLASMINOGEN,131.00
BBH PRINCETON,HC HEMATOCRIT,44.00
BBH PRINCETON,HC HEMOGLOBIN,38.00
BBH PRINCETON,HC HEMOGLOBIN FETAL; DIFFERENTIAL LYSIS,95.00
BBH PRINCETON,HC HEPARIN ASSAY,204.00
BBH PRINCETON,HC MANUAL RETICULOCYTE COUNT,63.00
BBH PRINCETON,HC PHOSPHOLIPID PLTLT NEUTRALIZ,688.00
BBH PRINCETON,HC PROTHROMBIN TEST,137.00
BBH PRINCETON,HC PROTHROMBIN TIME,143.00
BBH PRINCETON,HC RBC SED RATE NONAUTOMATED,162.00
BBH PRINCETON,HC REPTILASE TEST,105.00
BBH PRINCETON,HC RUSSELL VIPER VENOM DILUTED,185.00
BBH PRINCETON,HC THROMBIN TIME PLASMA,130.00
BBH PRINCETON,HC THROMBOPLASTIN TIME PARTIAL; SUBSTITUTION,137.00
BBH PRINCETON,HC THROMBOPLASTIN TIME PARTIAL; WHOLE BLOOD,167.00
BBH PRINCETON,HC WBC ALKALINE PHOSPHATASE,85.00
BBH PRINCETON,HC AG DETECTION POLYVAL IF,25.00
BBH PRINCETON,HC BLOOD FUNGUS CULTURE,474.00
BBH PRINCETON,HC CHLAMYDIA CULTURE,319.00
BBH PRINCETON,HC CULTURE TYPE IMMUNOFLUORESC,63.00
BBH PRINCETON,HC CULTURE TYPE SEROLOGIC,112.00
BBH PRINCETON,HC CULTURE TYPING ADDED METHOD,134.00
BBH PRINCETON,HC CYTOMEG DNA AMP PROBE,464.00
BBH PRINCETON,HC CYTOMEG DNA QUANT,1129.00
BBH PRINCETON,HC DETECT AGENT NOS DNA AMP,607.00
BBH PRINCETON,HC DETECT AGNT MULT DNA AMPLI,264.00
BBH PRINCETON,HC DNA/RNA DIRECT PROBE,82.00
BBH PRINCETON,HC ENTEROVIRUS DNA AMP PROBE,180.00
BBH PRINCETON,HC FECES CULTURE BACTERIA,197.00
BBH PRINCETON,HC FUNGI IDENTIFICATION MOLD,162.00
BBH PRINCETON,HC GENOTYPE DNA HEPATITIS C,605.00
BBH PRINCETON,HC GIARDIA AG EIA,106.00
BBH PRINCETON,HC HEPATITIS B DNA QUANT,585.00
BBH PRINCETON,HC HEPATITIS B SURFACE AG EIA,149.00
BBH PRINCETON,HC HEPATITIS BE AG EIA,63.00
BBH PRINCETON,HC HEPATITIS C RNA QUANT,643.00
BBH PRINCETON,HC HISTOPLASMA CAPSUL AG EIA,1053.00
BBH PRINCETON,HC HPYLORI STOOL EIA,349.00
BBH PRINCETON,HC HSV DNA AMP PROBE,605.00
BBH PRINCETON,HC INFLUENZA A/B AG EIA,132.00
BBH PRINCETON,HC LYME DIS DNA AMP PROBE,710.00
BBH PRINCETON,HC MICROBE SUSCEPTIBLE ENZYME,15.00
BBH PRINCETON,HC MYCOBACTERIC IDENTIFICATION,134.00
BBH PRINCETON,HC N.GONORRHOEAE DNA AMP PROB,134.00
BBH PRINCETON,HC RESP SYNCYTIAL AG EIA,170.00
BBH PRINCETON,HC SMEAR SPECIAL STAIN,464.00
BBH PRINCETON,HC STOOL CULTR BACTERIA EACH,105.00
BBH PRINCETON,HC STREP A AG EIA,55.00
BBH PRINCETON,HC TISSUE HOMOGENIZATION CULTR,17.00
BBH PRINCETON,HC VIRUS INOCULATION TISSUE,841.00
BBH PRINCETON,HC URINALYSIS AUTO W/O SCOPE,111.00
BBH PRINCETON,HC URINALYSIS AUTO W/SCOPE,130.00
BBH PRINCETON,HC URINALYSIS NONAUTO W/O SCOPE,31.00
BBH PRINCETON,HC URINALYSIS VOLUME MEASURE,13.00
BBH PRINCETON,HC URINE PREGNANCY TEST,174.00
BBH PRINCETON,HC BODY FLUID CELL COUNT,111.00
BBH PRINCETON,HC EXAM SYNOVIAL FLUID CRYSTALS,55.00
BBH PRINCETON,HC CYTOGENETICS 100-300,585.00
BBH PRINCETON,HC CYTOGENETICS 25-99,266.00
BBH PRINCETON,HC IMMUNOFLUORESCENT STUDY,469.00
BBH PRINCETON,HC INSITU HYBRIDIZATION (FISH),368.00
BBH PRINCETON,HC LAB PATHOLOGY CONSULTATION,489.00
BBH PRINCETON,HC CHROMOSOME STUDY ADDITIONAL,245.00
BBH PRINCETON,HC CYTO/MOLECULAR REPORT,229.00
BBH PRINCETON,HC CYTOGENETICS 10-30,98.00
BBH PRINCETON,HC CYTOGENETICS DNA PROBE,98.00
BBH PRINCETON,HC CYTOPATH CELL ENHANCE TECH,279.00
BBH PRINCETON,HC FLOWCYTOMETRY/ TC 1 MARKER,250.00
BBH PRINCETON,HC FLOWCYTOMETRY/TC ADD-ON,49.00
BBH PRINCETON,HC TISSUE CULTURE BONE MARROW,615.00
BBH PRINCETON,HC TISSUE CULTURE LYMPHOCYTE,388.00
BBH PRINCETON,HC ASSAY OF HEMOSIDERIN QUANT,204.00
BBH PRINCETON,HC CALCULUS SPECTROSCOPY,350.00
BBH PRINCETON,HC M.TUBERCULO DNA AMP PROBE,1470.00
BBH PRINCETON,HC DECALCIFY TISSUE,154.00
BBH PRINCETON,HC HISTOCHEMICAL STAINS ADD-ON,256.00
BBH PRINCETON,HC IMMUNOHISTOCHEMISTRY,507.00
BBH PRINCETON,HC PATH CONSULT INTRAOP 1 BLOC,400.00
BBH PRINCETON,HC PATH CONSULT INTRAOP ADDL,310.00
BBH PRINCETON,HC SPECIAL STAINS GROUP 1,304.00
BBH PRINCETON,HC SPECIAL STAINS GROUP 2,265.00
BBH PRINCETON,HC CHROMOSOME ANALYSIS 15-20,491.00
BBH PRINCETON,HC CYTOPATH CONCENTRATE TECH,266.00
BBH PRINCETON,HC CYTOPATH FL NONGYN SMEARS,341.00
BBH PRINCETON,HC CYTP DX EVAL FNA 1ST EA SITE,226.00
BBH PRINCETON,HC TISSUE CULTURE SKIN/BIOPSY,1012.00
BBH PRINCETON,HC SURGICAL PATH GROSS,275.00
BBH PRINCETON,HC TISSUE EXAM BY PATHOLOGIST LEVEL II,421.00
BBH PRINCETON,HC TISSUE EXAM BY PATHOLOGIST LEVEL III,555.00
BBH PRINCETON,HC TISSUE EXAM BY PATHOLOGIST LEVEL IV,549.00
BBH PRINCETON,HC TISSUE EXAM BY PATHOLOGIST LEVEL V,1175.00
BBH PRINCETON,HC TISSUE EXAM BY PATHOLOGIST LEVEL VI,1694.00
BBH PRINCETON,HC ASSAY TEST FOR BLOOD FECAL,77.00
BBH PRINCETON,HC CAMPYLOBACTER ANTIBODY,293.00
BBH PRINCETON,HC ENTEROVIRUS ANTIBODY,57.00
BBH PRINCETON,HC HELICOBACTER PYLORI,359.00
BBH PRINCETON,HC LEGIONELLA ANTIBODY,146.00
BBH PRINCETON,HC LEPTOSPIRA ANTIBODY,258.00
BBH PRINCETON,HC PARTICLE AGGLUTINATION TEST,294.00
BBH PRINCETON,HC PROTOZOA ANTIBODY NOS,94.00
BBH PRINCETON,HC RUBEOLA ANTIBODY,84.00
BBH PRINCETON,HC TOXOPLASMA ANTIBODY,52.00
BBH PRINCETON,HC TOXOPLASMA ANTIBODY IGM,64.00
BBH PRINCETON,HC AG DETECT NOS EIA MULT,232.00
BBH PRINCETON,HC BLOOD CULTURE FOR BACTERIA,55.00
BBH PRINCETON,HC CLOSTRIDIUM AG EIA,267.00
BBH PRINCETON,HC CRYPTOSPORIDIUM AG EIA,284.00
BBH PRINCETON,HC CULTR BACTERIA EXCEPT BLOOD,276.00
BBH PRINCETON,HC CULTURE AEROBIC IDENTIFY,72.00
BBH PRINCETON,HC CULTURE ANAEROBE IDENT EACH,83.00
BBH PRINCETON,HC CULTURE BACTERIA OTHER,141.00
BBH PRINCETON,HC CULTURE SCREEN ONLY,100.00
BBH PRINCETON,HC FUNGI IDENTIFICATION YEAST,135.00
BBH PRINCETON,HC FUNGUS ISOLATION CULTURE,298.00
BBH PRINCETON,HC MICROBE SUSCEPTIBLE DISK,35.00
BBH PRINCETON,HC MICROBE SUSCEPTIBLE MIC,71.00
BBH PRINCETON,HC MYCOBACTERIA CULTURE,249.00
BBH PRINCETON,HC MYCOPLASMA,241.00
BBH PRINCETON,HC OVA AND PARASITES SMEARS,104.00
BBH PRINCETON,HC ROTAVIRUS AG EIA,180.00
BBH PRINCETON,HC SMEAR FLUORESCENT/ACID STAI,229.00
BBH PRINCETON,HC SMEAR GRAM STAIN,141.00
BBH PRINCETON,HC SMEAR WET MOUNT SALINE/INK,106.00
BBH PRINCETON,HC SPECIMEN CONCENTRATION,77.00
BBH PRINCETON,HC STREP A ASSAY W/OPTIC,131.00
BBH PRINCETON,HC TISSUE EXAM FOR FUNGI,130.00
BBH PRINCETON,HC URINE BACTERIA CULTURE,65.00
BBH PRINCETON,HC METABOLIC PANEL IONIZED CA - POC,75.00
BBH PRINCETON,HC ASSAY GLUCOSE BLOOD QUANT - POC,72.00
BBH PRINCETON,HC ASSAY OF CALCIUM; IONIZED - POC,124.00
BBH PRINCETON,HC ASSAY OF CREATININE - POC,85.00
BBH PRINCETON,HC ASSAY OF MYOGLOBIN - POC,39.00
BBH PRINCETON,HC ASSAY OF SERUM POTASSIUM - POC,204.00
BBH PRINCETON,HC ASSAY OF SERUM SODIUM - POC,84.00
BBH PRINCETON,HC ASSAY OF TROPONIN QUANT - POC,32.00
BBH PRINCETON,HC BLOOD GASES ANY COMBINATION - POC,252.00
BBH PRINCETON,HC CREATINE MB FRACTION - POC,72.00
BBH PRINCETON,HC NATRIURETIC PEPTIDE - POC,100.00
BBH PRINCETON,HC COAGULATION TIME - POC,21.00
BBH PRINCETON,HC HEMATOCRIT - POC,48.00
BBH PRINCETON,HC PROTHROMBIN TIME - POC,239.00
BBH PRINCETON,HC URINE PREGNANCY TEST - POC,174.00
BBH PRINCETON,HC ROUTINE VENIPUNCTURE,38.00
BBH PRINCETON,HC GUIDANCE FOR NEEDLE BREAST,1535.00
BBH PRINCETON,HC STEREOTACT GUIDE FOR BRST BX,3438.00
BBH PRINCETON,HC X-RAY EXAM BREAST SPECIMEN,639.00
BBH PRINCETON,HC X-RAY OF MAMMARY DUCT,1431.00
BBH PRINCETON,HC BREAST BX PERC ROTATING DEVICE,2777.00
BBH PRINCETON,HC INJECTION FOR BREAST X-RAY,841.00
BBH PRINCETON,HC PLACE BREAST CLIP PERCUT,441.00
BBH PRINCETON,HC PLACE NEEDLE WIRE BREAST,460.00
BBH PRINCETON,HC COMPUTER DX MAMMOGRAM ADD-ON,133.00
BBH PRINCETON,HC MAMMOGRAM BOTH BREASTS,511.00
BBH PRINCETON,HC MAMMOGRAM ONE BREAST,382.00
BBH PRINCETON,HC COMP SCREEN MAMMOGRAM ADD-ON,133.00
BBH PRINCETON,HC MAMMO SCREENING LARGE EMPLOYER,192.00
BBH PRINCETON,HC MAMMOGRAM SCREENING,472.00
BBH PRINCETON,HC 3D RENDER W/O POSTPROCESS MRI,1002.00
BBH PRINCETON,HC MAGNETIC IMAGE JAW JOINT,3796.00
BBH PRINCETON,HC MR ANG LWR EXT W AND W/O DYE,2934.00
BBH PRINCETON,HC MR ANG LWR EXT WITH DYE,3223.00
BBH PRINCETON,HC MR ANG LWR EXT WITHOUT DYE,2636.00
BBH PRINCETON,HC MR GUIDANCE FOR NEEDLE PLACE,4282.00
BBH PRINCETON,HC MRA ABDOMEN W/O CONTRAST,2976.00
BBH PRINCETON,HC MRA ABDOMEN WO+W CONTRAST,3928.00
BBH PRINCETON,HC MRI ABDOMEN W/O & W/DYE,9920.00
BBH PRINCETON,HC MRI ABDOMEN W/O DYE,5907.00
BBH PRINCETON,HC MRI ANGIO ABDOM W AND W/O DYE,3928.00
BBH PRINCETON,HC MRI ANGIO ABDOM W/O DYE,2976.00
BBH PRINCETON,HC MRI ANGIO ABDOM WITH DYE,3640.00
BBH PRINCETON,HC MRI ANGIO CHEST W AND W/O DYE,1118.00
BBH PRINCETON,HC MRI ANGIO CHEST WITH DYE,1268.00
BBH PRINCETON,HC MRI BOTH BREASTS W AND W/O DYE,3526.00
BBH PRINCETON,HC MRI BOTH BREASTS W/O DYE,3223.00
BBH PRINCETON,HC MRI CAD BREAST,80.00
BBH PRINCETON,HC MRI CHEST W/O & W/DYE,4176.00
BBH PRINCETON,HC MRI CHEST W/O DYE,3509.00
BBH PRINCETON,HC MRI JNT OF LWR EXTRE W/O DYE,5706.00
BBH PRINCETON,HC MRI JOINT LWR EXTR W/O&W/DYE,6637.00
BBH PRINCETON,HC MRI JOINT OF LWR EXTR W/DYE,5729.00
BBH PRINCETON,HC MRI JOINT UPR EXTR W/O&W/DYE,6108.00
BBH PRINCETON,HC MRI JOINT UPR EXTREM W/DYE,5687.00
BBH PRINCETON,HC MRI JOINT UPR EXTREM W/O DYE,5269.00
BBH PRINCETON,HC MRI LOWER EXTREMITY W/O DYE,4629.00
BBH PRINCETON,HC MRI LWR EXTREMITY W/O&W/DYE,5563.00
BBH PRINCETON,HC MRI ONE BREAST W/O DYE,2992.00
BBH PRINCETON,HC MRI PELVIS W/O & W/DYE,6092.00
BBH PRINCETON,HC MRI PELVIS W/O DYE,5228.00
BBH PRINCETON,HC MRI UPPER EXTREMITY W/DYE,8638.00
BBH PRINCETON,HC MRI UPPER EXTREMITY W/O DYE,8885.00
BBH PRINCETON,HC MRI UPPR EXTREMITY W/O&W/DYE,9717.00
BBH PRINCETON,HC MRI BRAIN W/DYE,5495.00
BBH PRINCETON,HC MRI BRAIN W/O & W/DYE,8470.00
BBH PRINCETON,HC MRI BRAIN W/O DYE,5557.00
BBH PRINCETON,HC MRI ORBIT/FACE/NECK W/O DYE,6602.00
BBH PRINCETON,HC MRI ORBT/FAC/NCK W/O & W/DYE,8058.00
BBH PRINCETON,HC MRI CHEST SPINE W/DYE,6476.00
BBH PRINCETON,HC MRI CHEST SPINE W/O & W/DYE,8453.00
BBH PRINCETON,HC MRI CHEST SPINE W/O DYE,5500.00
BBH PRINCETON,HC MRI LUMBAR SPINE W/DYE,7774.00
BBH PRINCETON,HC MRI LUMBAR SPINE W/O & W/DYE,8126.00
BBH PRINCETON,HC MRI LUMBAR SPINE W/O DYE,5891.00
BBH PRINCETON,HC MRI NECK SPINE W/DYE,7774.00
BBH PRINCETON,HC MRI NECK SPINE W/O & W/DYE,8453.00
BBH PRINCETON,HC MRI NECK SPINE W/O DYE,5636.00
BBH PRINCETON,HC MR ANGIOGRAPH HEAD W/O&W/DYE,4031.00
BBH PRINCETON,HC MR ANGIOGRAPH NECK W/O&W/DYE,4341.00
BBH PRINCETON,HC MR ANGIOGRAPHY HEAD W/DYE,3867.00
BBH PRINCETON,HC MR ANGIOGRAPHY HEAD W/O DYE,3391.00
BBH PRINCETON,HC MR ANGIOGRAPHY NECK W/DYE,4008.00
BBH PRINCETON,HC MR ANGIOGRAPHY NECK W/O DYE,3391.00
BBH PRINCETON,HC MRA ANGIO PELVIS W/O & W/DYE,4008.00
BBH PRINCETON,HC MRA ANGIO PELVIS WITH DYE,4008.00
BBH PRINCETON,HC MRA ANGIO PELVIS WITHOUT DYE,4008.00
BBH PRINCETON,HC AUDITOR EVOKE POTENT COMPRE,2334.00
BBH PRINCETON,HC BLINK REFLEX TEST,657.00
BBH PRINCETON,HC EEG 41-60 MINUTES,1334.00
BBH PRINCETON,HC EEG AWAKE AND ASLEEP,1545.00
BBH PRINCETON,HC EEG CEREBRAL DEATH ONLY,1865.00
BBH PRINCETON,HC EEG COMA OR SLEEP ONLY,1572.00
BBH PRINCETON,HC EEG OVER 1 HOUR,1843.00
BBH PRINCETON,HC H-REFLEX TEST; GASTRO/SOL,583.00
BBH PRINCETON,HC H-REFLEX TEST; OTHER THAN GASTRO/SOL,325.00
BBH PRINCETON,HC MOTOR NERVE CONDUCTION TEST; W/ F-WAVE,671.00
BBH PRINCETON,HC MOTOR NERVE CONDUCTION TEST; W/O F-WAVE,572.00
BBH PRINCETON,HC MUSCLE TEST 2 LIMBS,3715.00
BBH PRINCETON,HC MUSCLE TEST 3 LIMBS,4032.00
BBH PRINCETON,HC MUSCLE TEST NONPARASPINAL,2012.00
BBH PRINCETON,HC MUSCLE TEST ONE LIMB,3710.00
BBH PRINCETON,HC MUSCLE TEST THOR PARASPINAL,2476.00
BBH PRINCETON,HC NEUROMUSCULAR JUNCTION TEST,1265.00
BBH PRINCETON,HC SENSE NERVE CONDUCTION TEST,391.00
BBH PRINCETON,HC SOMATOSENSORY TESTING,1075.00
BBH PRINCETON,HC VISUAL EVOKED POTENTIAL TEST,1704.00
BBH PRINCETON,HC ABSCESS IMAGING LTD AREA,1333.00
BBH PRINCETON,HC ABSCESS IMAGING WHOLE BODY,1804.00
BBH PRINCETON,HC ACUTE GI BLOOD LOSS IMAGING,2530.00
BBH PRINCETON,HC BONE IMAGING (3D),5065.00
BBH PRINCETON,HC BONE IMAGING 3 PHASE,1659.00
BBH PRINCETON,HC BONE IMAGING LIMITED AREA,2385.00
BBH PRINCETON,HC BONE IMAGING WHOLE BODY,3898.00
BBH PRINCETON,HC BONE MARROW IMAGING LTD,1198.00
BBH PRINCETON,HC CEREBROSPINAL FLUID SCAN,1328.00
BBH PRINCETON,HC GASTRIC EMPTYING STUDY,2345.00
BBH PRINCETON,HC GATED HEART PLANAR SINGLE,3505.00
BBH PRINCETON,HC HT MUSC IMAGE PLANAR MULT,2974.00
BBH PRINCETON,HC HT MUSCLE IMAGE SPECT MULT,3534.00
BBH PRINCETON,HC HT MUSCLE IMAGE SPECT SING,3534.00
BBH PRINCETON,HC IV INJ RA DRUG DX STUDY,694.00
BBH PRINCETON,HC K FLOW/FUNCT IMAGE W/DRUG,2871.00
BBH PRINCETON,HC K FLOW/FUNCT IMAGE W/O DRUG,1455.00
BBH PRINCETON,HC LEVEEN/SHUNT PATENCY EXAM,2006.00
BBH PRINCETON,HC LIVER AND SPLEEN IMAGING,3508.00
BBH PRINCETON,HC LIVER IMAGING (3D),2761.00
BBH PRINCETON,HC LUNG PERFUSION IMAGING,2165.00
BBH PRINCETON,HC LYMPH SYSTEM IMAGING,1572.00
BBH PRINCETON,HC MECKELS DIVERT EXAM,1335.00
BBH PRINCETON,HC PARATHYROID NUCLEAR IMAGING,4442.00
BBH PRINCETON,HC THYROID IMAGE MULT UPTAKES,1792.00
BBH PRINCETON,HC THYROID IMAGING,1400.00
BBH PRINCETON,HC THYROID IMAGING WITH FLOW,813.00
BBH PRINCETON,HC THYROID IMAGING WITH UPTAKE,2735.00
BBH PRINCETON,HC THYROID MET IMAGING BODY,1902.00
BBH PRINCETON,HC THYROID MULTIPLE UPTAKES,1058.00
BBH PRINCETON,HC THYROID SINGLE UPTAKE,1366.00
BBH PRINCETON,HC TUMOR IMAGING (3D),3836.00
BBH PRINCETON,HC TUMOR IMAGING WHOLE BODY; 1 DAY,16450.00
BBH PRINCETON,HC TUMOR IMAGING WHOLE BODY; 2+ DAYS,3715.00
BBH PRINCETON,HC VASCULAR FLOW IMAGING,1643.00
BBH PRINCETON,HC NUCLEAR RX IV ADMIN,456.00
BBH PRINCETON,HC NUCLEAR RX ORAL ADMIN,456.00
BBH PRINCETON,HC NM I-131 DIAG CAP PER MCI,498.00
BBH PRINCETON,HC NM I131 DIAG CAP/UCI(<100UCI),83.00
BBH PRINCETON,HC NM IN111 OCTREOSCAN UP TO 6MCU,6984.00
BBH PRINCETON,HC NM INDIUM DTPA PER 0.5 MCI,628.00
BBH PRINCETON,HC NM TC99M CARDIOLITE UP TO 40MC,1379.00
BBH PRINCETON,HC NM TC99M DOSE,183.00
BBH PRINCETON,HC NM TC99M MAA UP TO 10MCI,128.00
BBH PRINCETON,HC NM TC99M MAG3 UP TO 15MCI,16747.00
BBH PRINCETON,HC NM TC99M MDP UP TO 30 MCI,483.00
BBH PRINCETON,HC NM TC99M MEBROFENIN UP TO 15MC,232.00
BBH PRINCETON,HC NM TC99M PYROLITE UPTO 25 MCI,3967.00
BBH PRINCETON,HC NM TC99M SULF COL UP TO 20MCI,9594.00
BBH PRINCETON,HC NM TC99M+COLD PYP UP TO 30MCI,128.00
BBH PRINCETON,HC NM THALLIUM PER MCI,2147.00
BBH PRINCETON,HC NM XENON 133 PER 10 MCI,702.00
BBH PRINCETON,HC NM INJ SENTINEL NODE ID,559.00
BBH PRINCETON,HC DECLOT VASCULAR DEVICE,921.00
BBH PRINCETON,HC CIRCUMCISION NEONATE,2263.00
BBH PRINCETON,HC C/O FOR ORTHOTIC/PROSTH USE - OT,232.00
BBH PRINCETON,HC COGNITIVE SKILLS DEVELOPMENT - OT,123.00
BBH PRINCETON,HC ELECTRIC CURRENT THERAPY - OT,132.00
BBH PRINCETON,HC ELECTRIC STIMULATION THERAPY - OT,145.00
BBH PRINCETON,HC ELECTRICAL STIMULATION - OT,145.00
BBH PRINCETON,HC MANUAL THERAPY - OT,185.00
BBH PRINCETON,HC NEUROMUSCULAR REEDUCATION - OT,156.00
BBH PRINCETON,HC ORTHOTIC MGMT AND TRAINING - OT,143.00
BBH PRINCETON,HC PARAFFIN BATH THERAPY - OT,88.00
BBH PRINCETON,HC RANGE OF MOTION MEASUREMENTS; OTHER - OT,119.00
BBH PRINCETON,HC SELF CARE MNGMENT TRAINING - OT,100.00
BBH PRINCETON,HC THERAPEUTIC ACTIVITIES - OT,89.00
BBH PRINCETON,HC THERAPEUTIC EXERCISES - OT,157.00
BBH PRINCETON,HC ULTRASOUND THERAPY - OT,469.00
BBH PRINCETON,HC VASOPNEUMATIC DEVICE THERAPY - OT,89.00
BBH PRINCETON,HC OT EVALUATION,396.00
BBH PRINCETON,HC OT RE-EVALUATION,197.00
BBH PRINCETON,HC IONTOPHORESIS 15 MIN - PT,132.00
BBH PRINCETON,HC ELECTRICAL STIMULATION UNATTENDED - PT,186.00
BBH PRINCETON,HC ELECTRICAL STIMULATION ATTENDED 15 MIN - PT,145.00
BBH PRINCETON,HC GAIT TRAINING THERAPY - PT,102.00
BBH PRINCETON,HC MANUAL THERAPY - PT,185.00
