Rx50268062711,Oxybutynin Chloride Tab ER 24HR 5 MG,,50268062711,$13.30 
Rx00378661001,Oxybutynin Chloride Tab ER 24HR 10 MG,,378661001,$10.00 
Rx51079072301,Oxybutynin Chloride Tab ER 24HR 10 MG,,51079072301,$10.00 
Rx60505252101,Cilostazol Tab 50 MG,,60505252101,$10.00 
Rx68084096911,Celecoxib Cap 100 MG,,68084096911,$12.12 
Rx00904650261,Celecoxib Cap 100 MG,,904650261,$10.00 
Rx00025152034,Celecoxib Cap 100 MG,,25152034,$38.12 
Rx51079021501,Celecoxib Cap 200 MG,,51079021501,$10.00 
Rx51079021520,Celecoxib Cap 200 MG,,51079021520,$10.00 
Rx00904650361,Celecoxib Cap 200 MG,,904650361,$10.00 
Rx50268045115,Isosorbide Mononitrate Tab ER 24HR 30 MG,,50268045115,$10.00 
Rx50268045111,Isosorbide Mononitrate Tab ER 24HR 30 MG,,50268045111,$10.00 
Rx62175012837,Isosorbide Mononitrate Tab ER 24HR 30 MG,,62175012837,$10.00 
Rx00904582360,Cholecalciferol Tab 400 Unit,,904582360,$10.00 
Rx43292055881,Cholecalciferol Tab 400 Unit,,43292055881,$10.00 
Rx00472017934,Neomycin-Bacitracin-Polymyxin Oint,,472017934,$5.43 
Rx54162008009,Neomycin-Bacitracin-Polymyxin Oint,,54162008009,$3.03 
Rx45802006170,Neomycin-Bacitracin-Polymyxin Oint,,45802006170,$3.03 
Rx51079056203,Modafinil Tab 200 MG,,51079056203,$57.03 
Rx51079056201,Modafinil Tab 200 MG,,51079056201,$44.93 
Rx50742015330,Modafinil Tab 200 MG,,50742015330,$10.00 
Rx00904642404,Modafinil Tab 200 MG,,904642404,$26.44 
Rx50268057111,Modafinil Tab 200 MG,,50268057111,$42.79 
Rx00574704012,Belladonna Alkaloids & Opium Suppos 16.2-60 MG,,574704012,$201.56 
Rx63739007910,Diltiazem HCl Tab 30 MG,,63739007910,$10.00 
Rx51079074501,Diltiazem HCl Tab 30 MG,,51079074501,$10.00 
Rx00093031801,Diltiazem HCl Tab 30 MG,,93031801,$10.00 
Rx13107003234,Mirtazapine Tab 45 MG,,13107003234,$10.00 
Rx00904205661,Diphenhydramine HCl Cap 50 MG,,904205661,$10.00 
Rx00121048905,Diphenhydramine HCl Elixir 12.5 MG/5ML,,121048905,$3.84 
Rx68084006901,Ciprofloxacin HCl Tab 250 MG (Base Equiv),,68084006901,$10.00 
Rx68084006911,Ciprofloxacin HCl Tab 250 MG (Base Equiv),,68084006911,$10.00 
Rx68084007001,Ciprofloxacin HCl Tab 500 MG (Base Equiv),,68084007001,$10.00 
Rx68084007011,Ciprofloxacin HCl Tab 500 MG (Base Equiv),,68084007011,$10.00 
Rx00378041501,Diphenoxylate w/ Atropine Tab 2.5-0.025 MG,,378041501,$10.00 
Rx00000004951,Albuterol Sulfate Syrup 2 MG/5ML,,4951,$3.84 
Rx50383074016,Albuterol Sulfate Syrup 2 MG/5ML,,50383074016,$3.84 
Rx00143988750,Amoxicillin (Trihydrate) For Susp 400 MG/5ML,,143988750,$3.84 
Rx00781615752,Amoxicillin (Trihydrate) For Susp 400 MG/5ML,,781615752,$3.84 
Rx00093416176,Amoxicillin (Trihydrate) For Susp 400 MG/5ML,,93416176,$3.84 
Rx64980013301,Dipyridamole Tab 25 MG,,64980013301,$10.00 
Rx53489017601,Albuterol Sulfate Tab 2 MG,,53489017601,$20.65 
Rx64980017101,Disulfiram Tab 250 MG,,64980017101,$10.00 
Rx47781060730,Disulfiram Tab 250 MG,,47781060730,$10.00 
Rx11523723405,Polyethylene Glycol 3350 Oral Packet,,11523723405,$10.00 
Rx00574041207,Polyethylene Glycol 3350 Oral Packet,,574041207,$10.46 
Rx11523723401,Polyethylene Glycol 3350 Oral Packet,,11523723401,$10.00 
Rx51079030601,Polyethylene Glycol 3350 Oral Packet,,51079030601,$10.00 
Rx68084043099,Polyethylene Glycol 3350 Oral Packet,,68084043099,$10.00 
Rx69784018001,Polyethylene Glycol 3350 Oral Packet,,69784018001,$10.00 
Rx51079046001,Risperidone Tab 0.25 MG,,51079046001,$23.59 
Rx00904635761,Risperidone Tab 0.25 MG,,904635761,$10.00 
Rx62756079788,Divalproex Sodium Tab Delayed Release 250 MG,,62756079788,$10.00 
Rx00832712311,Divalproex Sodium Tab Delayed Release 250 MG,,832712311,$10.00 
Rx68084077601,Divalproex Sodium Tab Delayed Release 250 MG,,68084077601,$10.00 
Rx51079051320,Pioglitazone HCl Tab 15 MG (Base Equiv),,51079051320,$10.00 
Rx51079051301,Pioglitazone HCl Tab 15 MG (Base Equiv),,51079051301,$10.00 
Rx00781542031,Pioglitazone HCl Tab 15 MG (Base Equiv),,781542031,$10.00 
Rx68084087801,Pioglitazone HCl Tab 15 MG (Base Equiv),,68084087801,$10.00 
Rx68084078201,Divalproex Sodium Tab Delayed Release 500 MG,,68084078201,$10.00 
Rx68084078211,Divalproex Sodium Tab Delayed Release 500 MG,,68084078211,$10.00 
Rx00832712489,Divalproex Sodium Tab Delayed Release 500 MG,,832712489,$10.00 
Rx00904645959,Docusate Calcium Cap 240 MG,,904645959,$10.00 
Rx50268026611,Docusate Calcium Cap 240 MG,,50268026611,$10.00 
Rx63739047810,Docusate Sodium Cap 100 MG,,63739047810,$10.00 
Rx00904645760,Docusate Sodium Cap 100 MG,,904645760,$10.00 
Rx00904645561,Docusate Sodium Cap 100 MG,,904645561,$10.00 
Rx60687012911,Docusate Sodium Cap 100 MG,,60687012911,$10.00 
Rx00378104901,Doxepin HCl Cap 10 MG,,378104901,$10.00 
Rx00378312501,Doxepin HCl Cap 25 MG,,378312501,$10.00 
Rx51079043701,Doxepin HCl Cap 25 MG,,51079043701,$10.00 
Rx00378425001,Doxepin HCl Cap 50 MG,,378425001,$10.00 
Rx49884021901,Doxepin HCl Cap 50 MG,,49884021901,$10.00 
Rx51079043801,Doxepin HCl Cap 50 MG,,51079043801,$10.00 
Rx51079043820,Doxepin HCl Cap 50 MG,,51079043820,$10.00 
Rx00093001198,Pantoprazole Sodium EC Tab 20 MG (Base Equiv),,93001198,$10.00 
Rx50268063611,Pantoprazole Sodium EC Tab 20 MG (Base Equiv),,50268063611,$10.00 
Rx51079005101,Pantoprazole Sodium EC Tab 40 MG (Base Equiv),,51079005101,$10.00 
Rx63739056410,Pantoprazole Sodium EC Tab 40 MG (Base Equiv),,63739056410,$10.00 
Rx31722071390,Pantoprazole Sodium EC Tab 40 MG (Base Equiv),,31722071390,$10.00 
Rx66993006880,Pantoprazole Sodium EC Tab 40 MG (Base Equiv),,66993006880,$10.00 
Rx66993006851,Pantoprazole Sodium EC Tab 40 MG (Base Equiv),,66993006851,$10.00 
Rx00904647461,Pantoprazole Sodium EC Tab 40 MG (Base Equiv),,904647461,$10.00 
Rx50268063911,Pantoprazole Sodium EC Tab 40 MG (Base Equiv),,50268063911,$10.00 
Rx50268063915,Pantoprazole Sodium EC Tab 40 MG (Base Equiv),,50268063915,$10.00 
Rx62584069311,Doxycycline Hyclate Tab 100 MG,,62584069311,$10.00 
Rx68084028211,Carbidopa & Levodopa Tab ER 50-200 MG,,68084028211,$10.00 
Rx51079092301,Carbidopa & Levodopa Tab ER 50-200 MG,,51079092301,$10.00 
Rx51079092320,Carbidopa & Levodopa Tab ER 50-200 MG,,51079092320,$10.00 
Rx00004080085,Oseltamivir Phosphate Cap 75 MG (Base Equiv),,4080085,$78.77 
Rx47781047013,Oseltamivir Phosphate Cap 75 MG (Base Equiv),,47781047013,$23.09 
Rx51079027303,Entacapone Tab 200 MG,,51079027303,$23.09 
Rx50474059540,Levetiracetam Tab 500 MG,,50474059540,$40.80 
Rx65862060330,Moxifloxacin HCl Tab 400 MG (Base Equiv),,65862060330,$12.97 
Rx51862012560,Dofetilide Cap 125 MCG (0.125 MG),,51862012560,$35.49 
Rx59762003702,Dofetilide Cap 125 MCG (0.125 MG),,59762003702,$23.57 
Rx56184010178,Acetaminophen Liquid 160 MG/5ML,,56184010178,$3.84 
Rx00904198500,Acetaminophen Liquid 160 MG/5ML,,904198500,$3.84 
Rx37205094199,Terbinafine HCl Cream 1%,,37205094199,$20.18 
Rx51672208001,Terbinafine HCl Cream 1%,,51672208001,$24.00 
Rx00054009720,Oxcarbazepine Tab 150 MG,,54009720,$10.00 
Rx00574012176,Charcoal Activated Liq,,574012176,$50.90 
Rx68180022101,Niacin Tab ER 500 MG (Antihyperlipidemic),,68180022101,$19.17 
Rx00603465302,Montelukast Sodium Chew Tab 4 MG (Base Equiv),,603465302,$10.00 
Rx13668007930,Montelukast Sodium Chew Tab 4 MG (Base Equiv),,13668007930,$10.00 
Rx50268057311,Montelukast Sodium Chew Tab 4 MG (Base Equiv),,50268057311,$10.00 
Rx00054033425,Cevimeline HCl Cap 30 MG,,54033425,$14.62 
Rx60687011795,Cevimeline HCl Cap 30 MG,,60687011795,$15.56 
Rx37205060207,Magnesium Sulfate Oral Granules,,37205060207,$21.94 
Rx63323025410,Mineral Oil Light (Bulk),,63323025410,$52.48 
Rx52544047108,Estradiol TD Patch Twice Weekly 0.05 MG/24HR,,52544047108,$53.27 
Rx52544047308,Estradiol TD Patch Twice Weekly 0.1 MG/24HR,,52544047308,$55.57 
Rx00378910293,Nitroglycerin TD Patch 24HR 0.1 MG/HR,,378910293,$3.03 
Rx00904549546,Nitroglycerin TD Patch 24HR 0.2 MG/HR,,904549546,$3.03 
Rx00378911293,Nitroglycerin TD Patch 24HR 0.4 MG/HR,,378911293,$3.08 
Rx13668013201,Felodipine Tab ER 24HR 2.5 MG,,13668013201,$10.00 
Rx51079046701,Felodipine Tab ER 24HR 5 MG,,51079046701,$10.00 
Rx51079046720,Felodipine Tab ER 24HR 5 MG,,51079046720,$10.00 
Rx00603358221,Felodipine Tab ER 24HR 5 MG,,603358221,$10.00 
Rx00093724406,Clarithromycin Tab ER 24HR 500 MG,,93724406,$35.39 
Rx68382010601,Divalproex Sodium Cap Delayed Release Sprinkle 125 MG,,68382010601,$10.00 
Rx68084031311,Divalproex Sodium Cap Delayed Release Sprinkle 125 MG,,68084031311,$10.00 
Rx00074611411,Divalproex Sodium Cap Delayed Release Sprinkle 125 MG,,74611411,$10.14 
Rx00078051005,Carbamazepine Tab ER 12HR 100 MG,,78051005,$10.00 
Rx51672412301,Carbamazepine Tab ER 12HR 100 MG,,51672412301,$10.00 
Rx51672412501,Carbamazepine Tab ER 12HR 400 MG,,51672412501,$10.00 
Rx00597000160,Aspirin-Dipyridamole Cap ER 12HR 25-200 MG,,597000160,$44.23 
Rx00093304006,Aspirin-Dipyridamole Cap ER 12HR 25-200 MG,,93304006,$28.64 
Rx60687030533,Aspirin-Dipyridamole Cap ER 12HR 25-200 MG,,60687030533,$51.58 
Rx68084012811,Omeprazole Cap Delayed Release 20 MG,,68084012811,$10.00 
Rx60505006507,Omeprazole Cap Delayed Release 20 MG,,60505006507,$10.00 
Rx00378773293,Ondansetron Orally Disintegrating Tab 4 MG,,378773293,$10.00 
Rx68462015713,Ondansetron Orally Disintegrating Tab 4 MG,,68462015713,$10.00 
Rx00781523864,Ondansetron Orally Disintegrating Tab 4 MG,,781523864,$10.00 
Rx00781523806,Ondansetron Orally Disintegrating Tab 4 MG,,781523806,$10.00 
Rx68462015740,Ondansetron Orally Disintegrating Tab 4 MG,,68462015740,$10.00 
Rx65862039010,Ondansetron Orally Disintegrating Tab 4 MG,,65862039010,$10.00 
Rx51079076820,Zonisamide Cap 100 MG,,51079076820,$10.00 
Rx68462013001,Zonisamide Cap 100 MG,,68462013001,$10.00 
Rx62756026002,Zonisamide Cap 100 MG,,62756026002,$10.00 
Rx69097086107,Zonisamide Cap 100 MG,,69097086107,$10.00 
Rx59762018001,Venlafaxine HCl Cap ER 24HR 37.5 MG (Base Equivalent),,59762018001,$10.00 
Rx00904646861,Venlafaxine HCl Cap ER 24HR 37.5 MG (Base Equivalent),,904646861,$10.00 
Rx00008083302,Venlafaxine HCl Cap ER 24HR 75 MG (Base Equivalent),,8083302,$15.48 
Rx00008083303,Venlafaxine HCl Cap ER 24HR 75 MG (Base Equivalent),,8083303,$36.42 
Rx00904646961,Venlafaxine HCl Cap ER 24HR 75 MG (Base Equivalent),,904646961,$10.00 
Rx00536589488,Nicotine TD Patch 24HR 7 MG/24HR,,536589488,$8.48 
Rx43598044674,Nicotine TD Patch 24HR 7 MG/24HR,,43598044674,$5.33 
Rx43598044671,Nicotine TD Patch 24HR 7 MG/24HR,,43598044671,$10.34 
Rx00536589588,Nicotine TD Patch 24HR 14 MG/24HR,,536589588,$8.12 
Rx00536589533,Nicotine TD Patch 24HR 14 MG/24HR,,536589533,$6.48 
Rx43598044771,Nicotine TD Patch 24HR 14 MG/24HR,,43598044771,$10.34 
Rx00135019402,Nicotine TD Patch 24HR 21 MG/24HR,,135019402,$14.80 
Rx00536589688,Nicotine TD Patch 24HR 21 MG/24HR,,536589688,$8.48 
Rx00363089688,Nicotine TD Patch 24HR 21 MG/24HR,,363089688,$11.25 
Rx43598044828,Nicotine TD Patch 24HR 21 MG/24HR,,43598044828,$4.81 
Rx43598044871,Nicotine TD Patch 24HR 21 MG/24HR,,43598044871,$12.97 
Rx00781724155,Fentanyl TD Patch 72HR 25 MCG/HR,,781724155,$29.32 
Rx60505700600,Fentanyl TD Patch 72HR 25 MCG/HR,,60505700600,$7.19 
Rx60505700602,Fentanyl TD Patch 72HR 25 MCG/HR,,60505700602,$10.51 
Rx00378912298,Fentanyl TD Patch 72HR 50 MCG/HR,,378912298,$47.77 
Rx00378912216,Fentanyl TD Patch 72HR 50 MCG/HR,,378912216,$53.25 
Rx00378912398,Fentanyl TD Patch 72HR 75 MCG/HR,,378912398,$75.51 
Rx60505700800,Fentanyl TD Patch 72HR 75 MCG/HR,,60505700800,$46.57 
Rx60505700802,Fentanyl TD Patch 72HR 75 MCG/HR,,60505700802,$22.01 
Rx49884076352,Fentanyl TD Patch 72HR 75 MCG/HR,,49884076352,$75.74 
Rx47781042747,Fentanyl TD Patch 72HR 75 MCG/HR,,47781042747,$75.51 
Rx00781724455,Fentanyl TD Patch 72HR 100 MCG/HR,,781724455,$250.00 
Rx60505700900,Fentanyl TD Patch 72HR 100 MCG/HR,,60505700900,$200.00 
Rx60505700902,Fentanyl TD Patch 72HR 100 MCG/HR,,60505700902,$200.00 
Rx37864008289,Calcium Carbonate-Vitamin D Tab 500 MG-200 Unit,,37864008289,$10.00 
Rx00904546092,Calcium Carbonate-Vitamin D Tab 500 MG-200 Unit,,904546092,$10.00 
Rx00536108494,Polyvinyl Alcohol Ophth Soln 1.4%,,536108494,$10.39 
Rx00574200202,Sodium Polystyrene Sulfonate Oral Susp 15 GM/60ML,,574200202,$20.91 
Rx46287000601,Sodium Polystyrene Sulfonate Oral Susp 15 GM/60ML,,46287000601,$24.36 
Rx46287000660,Sodium Polystyrene Sulfonate Oral Susp 15 GM/60ML,,46287000660,$21.45 
Rx16864068002,Benzocaine-Menthol Aerosol 20-0.5%,,16864068002,$16.29 
Rx75137085520,Benzocaine-Menthol Aerosol 20-0.5%,,75137085520,$23.95 
Rx00093524519,Olanzapine Orally Disintegrating Tab 5 MG,,93524519,$10.00 
Rx00093524565,Olanzapine Orally Disintegrating Tab 5 MG,,93524565,$10.10 
Rx66993068638,Olanzapine Orally Disintegrating Tab 5 MG,,66993068638,$13.95 
Rx00002445385,Olanzapine Orally Disintegrating Tab 5 MG,,2445385,$37.42 
Rx68308025010,Erythromycin w/ Delayed Release Particles Cap 250 MG,,68308025010,$27.31 
Rx00591352511,Lidocaine Patch 5%,,591352511,$61.60 
Rx00591352530,Lidocaine Patch 5%,,591352530,$18.47 
Rx00603188010,Lidocaine Patch 5%,,603188010,$56.69 
Rx00378905516,Lidocaine Patch 5%,,378905516,$69.77 
Rx60505436203,Linezolid Tab 600 MG,,60505436203,$19.06 
Rx00904655304,Linezolid Tab 600 MG,,904655304,$10.00 
Rx31722074920,Linezolid Tab 600 MG,,31722074920,$30.47 
Rx67877041920,Linezolid Tab 600 MG,,67877041920,$10.00 
Rx68462029112,Linezolid Tab 600 MG,,68462029112,$30.37 
Rx42292000801,Linezolid Tab 600 MG,,42292000801,$32.04 
Rx50268047112,Linezolid Tab 600 MG,,50268047112,$37.61 
Rx60687018911,Linezolid Tab 600 MG,,60687018911,$23.75 
Rx00173052000,Salmeterol Xinafoate Aer Pow BA 50 MCG/DOSE (Base Equiv),,173052000,$414.70 
Rx00173052100,Salmeterol Xinafoate Aer Pow BA 50 MCG/DOSE (Base Equiv),,173052100,$11.71 
Rx68084032811,Fenofibrate Tab 160 MG,,68084032811,$14.58 
Rx68180036309,Fenofibrate Tab 160 MG,,68180036309,$10.00 
Rx64727329901,Thyroid Tab 32.5 MG,,64727329901,$10.00 
Rx51991079306,Rivastigmine Tartrate Cap 1.5 MG (Base Equivalent),,51991079306,$10.00 
Rx63739057610,Rivastigmine Tartrate Cap 1.5 MG (Base Equivalent),,63739057610,$14.31 
Rx65862064960,Rivastigmine Tartrate Cap 3 MG (Base Equivalent),,65862064960,$10.00 
Rx59365606500,Ferric Subsulfate Soln 259 MG/GM,,59365606500,$53.55 
Rx51079077901,Hydrocodone-Acetaminophen Tab 10-325 MG,,51079077901,$10.00 
Rx00406012523,Hydrocodone-Acetaminophen Tab 10-325 MG,,406012523,$10.00 
Rx00406012562,Hydrocodone-Acetaminophen Tab 10-325 MG,,406012562,$10.00 
Rx00904642161,Hydrocodone-Acetaminophen Tab 10-325 MG,,904642161,$10.00 
Rx00521235200,White Petrolatum Gel,,521235200,$14.54 
Rx00521238400,White Petrolatum Gel,,521238400,$10.61 
Rx54629077401,Calcium Citrate-Vitamin D Tab 315 MG-200 Unit (Elemental Ca),,54629077401,$10.00 
Rx68084059701,Nifedipine Tab ER 24HR Osmotic Release 30 MG,,68084059701,$10.00 
Rx68084059711,Nifedipine Tab ER 24HR Osmotic Release 30 MG,,68084059711,$10.00 
Rx58468002101,Sevelamer HCl Tab 800 MG,,58468002101,$19.86 
Rx61314064511,Neomycin-Polymyxin-HC Otic Susp 3.5 MG/ML-10000 Unit/ML-1%,,61314064511,$154.76 
Rx24208063562,Neomycin-Polymyxin-HC Otic Susp 3.5 MG/ML-10000 Unit/ML-1%,,24208063562,$139.88 
Rx64980032430,Hydrocortisone Rectal Cream 2.5%,,64980032430,$64.36 
Rx62559043130,Hydrocortisone Rectal Cream 2.5%,,62559043130,$130.71 
Rx69315030230,Hydrocortisone Rectal Cream 2.5%,,69315030230,$131.99 
Rx64980030130,Hydrocortisone Rectal Cream 2.5%,,64980030130,$89.57 
Rx00121043130,Magnesium Hydroxide Susp 400 MG/5ML,,121043130,$4.18 
Rx00037682210,Hydrocortisone Acetate w/ Pramoxine Rectal Foam 1-1%,,37682210,$252.56 
Rx17478007031,Erythromycin Ophth Oint 5 MG/GM,,17478007031,$52.04 
Rx00574402411,Erythromycin Ophth Oint 5 MG/GM,,574402411,$40.31 
Rx24208091019,Erythromycin Ophth Oint 5 MG/GM,,24208091019,$13.12 
Rx68084018401,Oxycodone HCl Tab 15 MG,,68084018401,$10.00 
Rx68084018411,Oxycodone HCl Tab 15 MG,,68084018411,$10.00 
Rx00904644561,Oxycodone HCl Tab 15 MG,,904644561,$10.00 
Rx68094000559,Oxycodone HCl Tab 15 MG,,68094000559,$10.00 
Rx24338010413,Erythromycin Tab 500 MG,,24338010413,$31.75 
Rx24338010403,Erythromycin Tab 500 MG,,24338010403,$31.75 
Rx59310020212,Beclomethasone Diprop Inhal Aero Soln 40 MCG/ACT (50/Valve),,59310020212,$540.85 
Rx59310020412,Beclomethasone Diprop Inhal Aero Soln 80 MCG/ACT (100/Valve),,59310020412,$724.21 
Rx24338013213,Erythromycin Ethylsuccinate For Susp 200 MG/5ML,,24338013213,$34.45 
Rx00904579461,Metformin HCl Tab ER 24HR 500 MG,,904579461,$10.00 
Rx50268053115,Metformin HCl Tab ER 24HR 500 MG,,50268053115,$10.00 
Rx50268053111,Metformin HCl Tab ER 24HR 500 MG,,50268053111,$10.00 
Rx51079094205,Alendronate Sodium Tab 70 MG,,51079094205,$10.00 
Rx69097022416,Alendronate Sodium Tab 70 MG,,69097022416,$10.00 
Rx69543013120,Alendronate Sodium Tab 70 MG,,69543013120,$10.00 
Rx47335066981,Diltiazem HCl Extended Release Beads Cap ER 24HR 120 MG,,47335066981,$10.00 
Rx68084005201,Diltiazem HCl Coated Beads Cap ER 24HR 120 MG,,68084005201,$10.00 
Rx10370082909,Diltiazem HCl Coated Beads Cap ER 24HR 120 MG,,10370082909,$10.00 
Rx60687019511,Diltiazem HCl Coated Beads Cap ER 24HR 120 MG,,60687019511,$10.00 
Rx63739028410,Diltiazem HCl Coated Beads Cap ER 24HR 180 MG,,63739028410,$10.00 
Rx68084005311,Diltiazem HCl Coated Beads Cap ER 24HR 180 MG,,68084005311,$10.00 
Rx60687020611,Diltiazem HCl Coated Beads Cap ER 24HR 180 MG,,60687020611,$10.00 
Rx68084005401,Diltiazem HCl Coated Beads Cap ER 24HR 240 MG,,68084005401,$10.00 
Rx68084005411,Diltiazem HCl Coated Beads Cap ER 24HR 240 MG,,68084005411,$10.00 
Rx60687021711,Diltiazem HCl Coated Beads Cap ER 24HR 240 MG,,60687021711,$10.00 
Rx63739001610,Diltiazem HCl Coated Beads Cap ER 24HR 240 MG,,63739001610,$10.00 
Rx68084005501,Diltiazem HCl Coated Beads Cap ER 24HR 300 MG,,68084005501,$10.00 
Rx68084005511,Diltiazem HCl Coated Beads Cap ER 24HR 300 MG,,68084005511,$10.00 
Rx60687022811,Diltiazem HCl Coated Beads Cap ER 24HR 300 MG,,60687022811,$10.00 
Rx51079094701,Diltiazem HCl Cap ER 24HR 120 MG,,51079094701,$10.00 
Rx00046110481,"Estrogens, Conjugated Tab 1.25 MG",,46110481,$27.78 
Rx51672404801,Clotrimazole w/ Betamethasone Cream 1-0.05%,,51672404801,$63.57 
Rx00009519004,Tolterodine Tartrate Cap ER 24HR 2 MG,,9519004,$63.74 
Rx00093205098,Tolterodine Tartrate Cap ER 24HR 2 MG,,93205098,$21.64 
Rx00378340293,Tolterodine Tartrate Cap ER 24HR 2 MG,,378340293,$33.30 
Rx00093716356,Tolterodine Tartrate Cap ER 24HR 2 MG,,93716356,$10.54 
Rx60687031911,Tolterodine Tartrate Cap ER 24HR 2 MG,,60687031911,$45.50 
Rx00009519104,Tolterodine Tartrate Cap ER 24HR 4 MG,,9519104,$31.87 
Rx60687033011,Tolterodine Tartrate Cap ER 24HR 4 MG,,60687033011,$24.87 
Rx65649070141,Sod Phos Mono-Sod Phos Di Tabs 1.102-0.398 GM(1.5GM Na Phos),,65649070141,$138.34 
Rx55111025660,Ziprasidone HCl Cap 20 MG,,55111025660,$10.00 
Rx60505252806,Ziprasidone HCl Cap 20 MG,,60505252806,$10.00 
Rx68084010309,Ziprasidone HCl Cap 20 MG,,68084010309,$14.88 
Rx60505252906,Ziprasidone HCl Cap 40 MG,,60505252906,$10.00 
Rx00378735191,Ziprasidone HCl Cap 40 MG,,378735191,$10.00 
Rx68084072911,Galantamine Hydrobromide Tab 4 MG,,68084072911,$10.91 
Rx00186108839,Metoprolol Succinate Tab ER 24HR 25 MG (Tartrate Equiv),,186108839,$10.00 
Rx68084065901,Metoprolol Succinate Tab ER 24HR 25 MG (Tartrate Equiv),,68084065901,$10.00 
Rx68084065911,Metoprolol Succinate Tab ER 24HR 25 MG (Tartrate Equiv),,68084065911,$10.00 
Rx00378114501,Buspirone HCl Tab 7.5 MG,,378114501,$10.00 
Rx00065053001,Ophthalmic Irrigation Solution - Extraocular,,65053001,$120.26 
Rx00904632361,Metoprolol Succinate Tab ER 24HR 50 MG (Tartrate Equiv),,904632361,$10.00 
Rx68084066601,Metoprolol Succinate Tab ER 24HR 50 MG (Tartrate Equiv),,68084066601,$10.00 
Rx68084066611,Metoprolol Succinate Tab ER 24HR 50 MG (Tartrate Equiv),,68084066611,$10.00 
Rx65162005250,Citalopram Hydrobromide Tab 10 MG (Base Equiv),,65162005250,$10.00 
Rx00574050811,Ferrous Gluconate Tab 324 MG (38 MG Elemental Iron),,574050811,$10.00 
Rx50383077816,Ferrous Sulfate Elixir 220 MG/5ML (44 MG/5ML Elemental Fe),,50383077816,$8.60 
Rx00245010811,Ferrous Sulfate Tab EC 325 MG (65 MG Fe Equivalent),,245010811,$10.00 
Rx00245010889,Ferrous Sulfate Tab EC 325 MG (65 MG Fe Equivalent),,245010889,$10.00 
Rx68084047901,Calcium Acetate (Phosphate Binder) Cap 667 MG (169 MG Ca),,68084047901,$10.00 
Rx68084047911,Calcium Acetate (Phosphate Binder) Cap 667 MG (169 MG Ca),,68084047911,$10.00 
Rx62584098801,Allopurinol Tab 100 MG,,62584098801,$10.00 
Rx62584098811,Allopurinol Tab 100 MG,,62584098811,$10.00 
Rx00591554301,Allopurinol Tab 100 MG,,591554301,$10.00 
Rx00904657161,Allopurinol Tab 100 MG,,904657161,$10.00 
Rx63739041010,Allopurinol Tab 100 MG,,63739041010,$10.00 
Rx62584071301,Allopurinol Tab 300 MG,,62584071301,$10.00 
Rx51079020601,Allopurinol Tab 300 MG,,51079020601,$10.00 
Rx00143985375,Amoxicillin & K Clavulanate For Susp 600-42.9 MG/5ML,,143985375,$3.84 
Rx00378581377,Valsartan Tab 80 MG,,378581377,$10.00 
Rx65862057190,Valsartan Tab 80 MG,,65862057190,$10.00 
Rx60687012811,Valsartan Tab 80 MG,,60687012811,$10.00 
Rx43547036809,Valsartan Tab 80 MG,,43547036809,$10.00 
Rx50268078411,Valsartan Tab 80 MG,,50268078411,$10.00 
Rx43547037009,Valsartan Tab 320 MG,,43547037009,$10.00 
Rx62332004790,Valsartan Tab 320 MG,,62332004790,$10.00 
Rx00536741551,Sodium Phosphates - Enema,,536741551,$4.70 
Rx00132020220,Sodium Phosphates - Enema,,132020220,$10.73 
Rx63304090090,Fenofibrate Tab 54 MG,,63304090090,$10.00 
Rx51079002001,Budesonide Delayed Release Particles Cap 3 MG,,51079002001,$84.23 
Rx51079002003,Budesonide Delayed Release Particles Cap 3 MG,,51079002003,$89.69 
Rx00093744501,Budesonide Delayed Release Particles Cap 3 MG,,93744501,$57.05 
Rx65162077810,Budesonide Delayed Release Particles Cap 3 MG,,65162077810,$13.87 
Rx70000010901,Mineral Oil Enema,,70000010901,$14.10 
Rx00406052262,Oxycodone w/ Acetaminophen Tab 7.5-325 MG,,406052262,$10.00 
Rx00406052223,Oxycodone w/ Acetaminophen Tab 7.5-325 MG,,406052223,$10.00 
Rx00406052362,Oxycodone w/ Acetaminophen Tab 10-325 MG,,406052362,$10.00 
Rx68308048047,Oxycodone w/ Acetaminophen Tab 10-325 MG,,68308048047,$10.04 
Rx00406052323,Oxycodone w/ Acetaminophen Tab 10-325 MG,,406052323,$10.00 
Rx00904643961,Oxycodone w/ Acetaminophen Tab 10-325 MG,,904643961,$10.00 
Rx63739073910,Oxycodone w/ Acetaminophen Tab 10-325 MG,,63739073910,$10.00 
Rx50268064611,Oxycodone w/ Acetaminophen Tab 10-325 MG,,50268064611,$10.00 
Rx00093026215,Fluocinonide Cream 0.05%,,93026215,$67.72 
Rx71661000136,Aloe Vera Gel,,71661000136,$10.30 
Rx00093026315,Fluocinonide Emulsified Base Cream 0.05%,,93026315,$80.17 
