HospitalCode,Description,Price
BBH WALKER,dextromethorphan-guaifenesin 30-600 mg Tb12 20 each BLIST PACK,19.56
BBH WALKER,dextromethorphan-guaifenesin 30-600 mg Tb12 40 each BLIST PACK,19.56
BBH WALKER,etodolac 400 MG Tb24 60 each Bottle,29.34
BBH WALKER,divalproex 125 mg Cdrs 100 each Bottle,19.56
BBH WALKER,divalproex 125 mg Cdrs 100 each Bottle,19.56
BBH WALKER,divalproex 125 mg Cdrs 100 each BLIST PACK,19.56
BBH WALKER,divalproex 125 mg Cdrs 100 each BLIST PACK,19.56
BBH WALKER,divalproex 125 mg Cdrs 100 each Bottle,19.56
BBH WALKER,carBAMazepine 200 MG Cm12 120 each Bottle,15.65
BBH WALKER,carBAMazepine 200 MG Cm12 120 each Bottle,15.65
BBH WALKER,carBAMazepine 200 MG Cm12 120 each Bottle,15.65
BBH WALKER,carBAMazepine 200 MG Cm12 120 each Bottle,15.65
BBH WALKER,carBAMazepine 300 MG Cm12 120 each Bottle,15.65
BBH WALKER,carBAMazepine 300 MG Cm12 120 each Bottle,15.65
BBH WALKER,carBAMazepine 300 MG Cm12 120 each Bottle,15.65
BBH WALKER,carBAMazepine 300 MG Cm12 120 each Bottle,15.65
BBH WALKER,carBAMazepine 100 MG Tb12 100 each Bottle,19.56
BBH WALKER,carBAMazepine 200 MG Tb12 100 each Bottle,19.56
BBH WALKER,carBAMazepine 400 MG Tb12 100 each Bottle,19.56
BBH WALKER,aspirin-dipyridamole 25-200 mg Cm12 60 each Bottle,15.65
BBH WALKER,aspirin-dipyridamole 25-200 mg Cm12 60 each Bottle,15.65
BBH WALKER,aspirin-dipyridamole 25-200 mg Cm12 60 each Bottle,15.65
BBH WALKER,aspirin-dipyridamole 25-200 mg Cm12 1 each BLIST PACK,15.65
BBH WALKER,coal tar 0.5 % Sham 251 mL Bottle,14.20
BBH WALKER,trolamine salicylate 10 % Crea 85 g Tube,15.65
BBH WALKER,lansoprazole 30 MG Cpdr 90 each Bottle,35.21
BBH WALKER,lansoprazole 30 MG Cpdr 1 each BLIST PACK,35.21
BBH WALKER,lansoprazole 30 MG Cpdr 30 each Bottle,35.21
BBH WALKER,lansoprazole 30 MG Cpdr 100 each Bottle,35.21
BBH WALKER,lansoprazole 30 MG Cpdr 1 each BLIST PACK,35.21
BBH WALKER,scopolamine 1 mg over 3 days Pt3d 10 each Box,66.51
BBH WALKER,scopolamine 1 mg over 3 days Pt3d 10 each Box,66.51
BBH WALKER,scopolamine 1 mg over 3 days Pt3d 1 each Box,66.51
BBH WALKER,scopolamine 1 mg over 3 days Pt3d 4 each Box,66.51
BBH WALKER,scopolamine 1 mg over 3 days Pt3d 1 each Box,66.51
BBH WALKER,scopolamine 1 mg over 3 days Pt3d 4 each Box,66.51
BBH WALKER,ondansetron 4 MG Tbdl 30 each Bottle,15.65
BBH WALKER,ondansetron 4 MG Tbdl 30 each BLIST PACK,15.65
BBH WALKER,ondansetron 4 MG Tbdl 30 each BLIST PACK,15.65
BBH WALKER,ondansetron 4 MG Tbdl 1 each BLIST PACK,15.65
BBH WALKER,ondansetron 4 MG Tbdl 1 each BLIST PACK,15.65
BBH WALKER,ondansetron 4 MG Tbdl 1 each BLIST PACK,15.65
BBH WALKER,ondansetron 8 MG Tbdl 10 each BLIST PACK,19.56
BBH WALKER,fosinopril-hydrochlorothiazide 10-12.5 mg Tab 100 each Bottle,15.65
BBH WALKER,zonisamide 100 MG Cap 50 each BLIST PACK,15.65
BBH WALKER,zonisamide 100 MG Cap 1 each BLIST PACK,15.65
BBH WALKER,zonisamide 100 MG Cap 100 each Bottle,15.65
BBH WALKER,venlafaxine 37.5 MG Cp24 30 each Bottle,19.56
BBH WALKER,venlafaxine 37.5 MG Cp24 100 each BLIST PACK,19.56
BBH WALKER,venlafaxine 37.5 MG Cp24 30 each Bottle,19.56
BBH WALKER,venlafaxine 37.5 MG Cp24 90 each Bottle,19.56
BBH WALKER,venlafaxine 37.5 MG Cp24 90 each Bottle,19.56
BBH WALKER,venlafaxine 37.5 MG Cp24 30 each Bottle,19.56
BBH WALKER,venlafaxine 37.5 MG Cp24 90 each Bottle,19.56
BBH WALKER,venlafaxine 37.5 MG Cp24 100 each BLIST PACK,19.56
BBH WALKER,venlafaxine 75 MG Cp24 30 each Bottle,35.21
BBH WALKER,venlafaxine 75 MG Cp24 100 each BLIST PACK,35.21
BBH WALKER,venlafaxine 75 MG Cp24 30 each Bottle,35.21
BBH WALKER,venlafaxine 75 MG Cp24 30 each Bottle,35.21
BBH WALKER,venlafaxine 75 MG Cp24 30 each Bottle,35.21
BBH WALKER,venlafaxine 75 MG Cp24 90 each Bottle,35.21
BBH WALKER,venlafaxine 150 MG Cp24 30 each Bottle,35.21
BBH WALKER,venlafaxine 150 MG Cp24 1 each BLIST PACK,35.21
BBH WALKER,nicotine 7 mg/24 hr Pt24 7 each Box,41.08
BBH WALKER,nicotine 7 mg/24 hr Pt24 14 each Box,41.08
BBH WALKER,nicotine 7 mg/24 hr Pt24 14 each Box,41.08
BBH WALKER,nicotine 7 mg/24 hr Pt24 14 each Box,41.08
BBH WALKER,nicotine 14 mg/24 hr Pt24 14 each Box,44.99
BBH WALKER,nicotine 14 mg/24 hr Pt24 14 each Box,44.99
BBH WALKER,nicotine 14 mg/24 hr Pt24 14 each Box,44.99
BBH WALKER,nicotine 21 mg/24 hr Pt24 14 each Box,44.99
BBH WALKER,nicotine 21 mg/24 hr Pt24 14 each Box,44.99
BBH WALKER,nicotine 21 mg/24 hr Pt24 28 each Box,44.99
BBH WALKER,nicotine 21 mg/24 hr Pt24 1 each Box,44.99
BBH WALKER,nicotine 21 mg/24 hr Pt24 14 each Box,44.99
BBH WALKER,acetaminophen 80 mg Tbdl 30 each Bottle,19.56
BBH WALKER,acetaminophen 80 mg Tbdl 30 each Bottle,19.56
BBH WALKER,acetaminophen 80 mg Tbdl 30 each Bottle,19.56
BBH WALKER,phenol 1.4 % Spra 177 mL Bottle,68.47
BBH WALKER,phenol 1.4 % Spra 177 mL Bottle,68.47
BBH WALKER,fentaNYL 25 mcg/hr Pt72 5 each Box,152.58
BBH WALKER,fentaNYL 25 mcg/hr Pt72 5 each Box,152.58
BBH WALKER,fentaNYL 25 mcg/hr Pt72 1 each Box,152.58
BBH WALKER,fentaNYL 25 mcg/hr Pt72 5 each Box,152.58
BBH WALKER,fentaNYL 25 mcg/hr Pt72 1 each Box,152.58
BBH WALKER,fentaNYL 25 mcg/hr Pt72 1 each Box,152.58
BBH WALKER,fentaNYL 25 mcg/hr Pt72 5 each Box,152.58
BBH WALKER,fentaNYL 50 mcg/hr Pt72 5 each Box,209.31
BBH WALKER,fentaNYL 50 mcg/hr Pt72 5 each Box,209.31
BBH WALKER,fentaNYL 50 mcg/hr Pt72 1 each Box,209.31
BBH WALKER,fentaNYL 50 mcg/hr Pt72 5 each Box,209.31
BBH WALKER,fentaNYL 50 mcg/hr Pt72 5 each Box,209.31
BBH WALKER,fentaNYL 50 mcg/hr Pt72 1 each Box,209.31
BBH WALKER,fentaNYL 50 mcg/hr Pt72 1 each Box,209.31
BBH WALKER,fentaNYL 75 mcg/hr Pt72 5 each Box,324.72
BBH WALKER,fentaNYL 75 mcg/hr Pt72 1 each Box,324.72
BBH WALKER,fentaNYL 75 mcg/hr Pt72 5 each Box,324.72
BBH WALKER,fentaNYL 75 mcg/hr Pt72 5 each Box,324.72
BBH WALKER,fentaNYL 75 mcg/hr Pt72 1 each Box,324.72
BBH WALKER,fentaNYL 75 mcg/hr Pt72 1 each Box,324.72
BBH WALKER,fentaNYL 100 mcg/hr Pt72 5 each Box,410.79
BBH WALKER,fentaNYL 100 mcg/hr Pt72 5 each Box,410.79
BBH WALKER,fentaNYL 100 mcg/hr Pt72 5 each Box,410.79
BBH WALKER,fentaNYL 100 mcg/hr Pt72 1 each Box,410.79
BBH WALKER,fentaNYL 100 mcg/hr Pt72 5 each Box,410.79
BBH WALKER,fentaNYL 100 mcg/hr Pt72 5 each Box,410.79
BBH WALKER,fentaNYL 100 mcg/hr Pt72 1 each Box,410.79
BBH WALKER,carboxymethylcellulose 0.5 % Dpet 50 each BLIST PACK,15.65
BBH WALKER,polyvinyl alcohol 1.4 % Drop 15 mL DROP BTL,27.39
BBH WALKER,polyvinyl alcohol 1.4 % Drop 15 mL DROP BTL,27.39
BBH WALKER,polyvinyl alcohol 1.4 % Drop 15 mL DROP BTL,27.39
BBH WALKER,polyvinyl alcohol 1.4 % Drop 15 mL DROP BTL,27.39
BBH WALKER,sodium polystyrene 15 gram/60 mL Susp 60 mL Bottle,76.29
BBH WALKER,"iron,carbonyl-vitamin C 100-250 mg Tab 100 each Bottle",15.65
BBH WALKER,iron-vit C-vit b12-folic acid 100-250-25-1 mg-mg-mcg-mg Tab 100 each Bottle,15.65
BBH WALKER,iron-vit C-vit b12-folic acid 100-250-25-1 mg-mg-mcg-mg Tab 100 each Bottle,15.65
BBH WALKER,b complex w/vit c-minerals-fe-fa 106 mg iron- 1 mg Tab 100 each Bottle,19.56
BBH WALKER,b complex w/vit c-minerals-fe-fa 106 mg iron- 1 mg Tab 100 each BLIST PACK,19.56
BBH WALKER,b complex w/vit c-minerals-fe-fa 106 mg iron- 1 mg Tab 100 each BLIST PACK,19.56
BBH WALKER,b complex w/vit c-minerals-fe-fa 106 mg iron- 1 mg Tab 100 each Bottle,19.56
BBH WALKER,OLANZapine 20 MG Tab 30 each Bottle,107.59
BBH WALKER,OLANZapine 20 MG Tab 30 each Bottle,107.59
BBH WALKER,OLANZapine 20 MG Tab 1 each BLIST PACK,107.59
BBH WALKER,OLANZapine 20 MG Tab 50 each BLIST PACK,107.59
BBH WALKER,olanzapine zydis 5 MG Tbdl 30 each BLIST PACK,56.73
BBH WALKER,olanzapine zydis 5 MG Tbdl 100 each BLIST PACK,56.73
BBH WALKER,olanzapine zydis 5 MG Tbdl 30 each Bottle,56.73
BBH WALKER,olanzapine zydis 5 MG Tbdl 30 each BLIST PACK,56.73
BBH WALKER,olanzapine zydis 5 MG Tbdl 1 each BLIST PACK,56.73
BBH WALKER,olanzapine zydis 5 MG Tbdl 30 each Bottle,56.73
BBH WALKER,olanzapine zydis 5 MG Tbdl 1 each BLIST PACK,56.73
BBH WALKER,olanzapine zydis 5 MG Tbdl 30 each Bottle,56.73
BBH WALKER,olanzapine zydis 5 MG Tbdl 100 each Bottle,56.73
BBH WALKER,olanzapine zydis 5 MG Tbdl 1 each BLIST PACK,56.73
BBH WALKER,olanzapine zydis 5 MG Tbdl 30 each BLIST PACK,56.73
BBH WALKER,olanzapine zydis 10 MG Tbdl 30 each BLIST PACK,54.77
BBH WALKER,olanzapine zydis 10 MG Tbdl 100 each BLIST PACK,54.77
BBH WALKER,olanzapine zydis 10 MG Tbdl 30 each Bottle,54.77
BBH WALKER,olanzapine zydis 10 MG Tbdl 30 each BLIST PACK,54.77
BBH WALKER,olanzapine zydis 10 MG Tbdl 30 each Bottle,54.77
BBH WALKER,olanzapine zydis 10 MG Tbdl 30 each BLIST PACK,54.77
BBH WALKER,olanzapine zydis 10 MG Tbdl 1 each BLIST PACK,54.77
BBH WALKER,olanzapine zydis 10 MG Tbdl 1 each BLIST PACK,54.77
BBH WALKER,olanzapine zydis 10 MG Tbdl 30 each BLIST PACK,54.77
BBH WALKER,olanzapine zydis 15 MG Tbdl 1 each BLIST PACK,62.60
BBH WALKER,olanzapine zydis 15 MG Tbdl 30 each BLIST PACK,62.60
BBH WALKER,olanzapine zydis 20 MG Tbdl 30 each Bottle,89.98
BBH WALKER,olanzapine zydis 20 MG Tbdl 30 each BLIST PACK,89.98
BBH WALKER,olanzapine zydis 20 MG Tbdl 30 each Bottle,89.98
BBH WALKER,olanzapine zydis 20 MG Tbdl 30 each Bottle,89.98
BBH WALKER,olanzapine zydis 20 MG Tbdl 1 each BLIST PACK,89.98
BBH WALKER,olanzapine zydis 20 MG Tbdl 1 each BLIST PACK,89.98
BBH WALKER,estradiol-norethindrone 1-0.5 mg Tab 28 each BLIST PACK,15.65
BBH WALKER,estradiol-norethindrone 1-0.5 mg Tab 28 each BLIST PACK,15.65
BBH WALKER,clindamycin 1 % Swab 60 each Jar,84.12
BBH WALKER,clindamycin 1 % Swab 60 each PF APPLI,84.12
BBH WALKER,lidocaine 5 % Ptmd 1 each Box,37.17
BBH WALKER,lidocaine 5 % Ptmd 1 each Box,37.17
BBH WALKER,lidocaine 5 % Ptmd 1 each Box,37.17
BBH WALKER,lidocaine 5 % Ptmd 30 each Box,37.17
BBH WALKER,peppermint spirit Sprt 30 mL Bottle,46.95
BBH WALKER,linezolid 600 mg Tab 20 each Bottle,318.85
BBH WALKER,linezolid 600 mg Tab 30 each BLIST PACK,318.85
BBH WALKER,linezolid 600 mg Tab 20 each Bottle,318.85
BBH WALKER,linezolid 600 mg Tab 1 each BLIST PACK,318.85
BBH WALKER,linezolid 600 mg Tab 1 each BLIST PACK,318.85
BBH WALKER,linezolid 600 mg Tab 20 each Bottle,318.85
BBH WALKER,linezolid 600 mg Tab 10 each BLIST PACK,318.85
BBH WALKER,linezolid 100 mg/5 mL Susr 150 mL Bottle,1991.36
BBH WALKER,citalopram 10 mg/5 mL Soln 240 mL Bottle,618.14
BBH WALKER,salmeterol 50 mcg/dose Dsdv 28 each BLIST PACK,455.78
BBH WALKER,rivastigmine tartrate 1.5 MG Cap 60 each Bottle,15.65
BBH WALKER,rivastigmine tartrate 1.5 MG Cap 60 each Bottle,15.65
BBH WALKER,rivastigmine tartrate 1.5 MG Cap 60 each Bottle,15.65
BBH WALKER,rivastigmine tartrate 1.5 MG Cap 100 each BLIST PACK,15.65
BBH WALKER,rivastigmine tartrate 1.5 MG Cap 60 each Bottle,15.65
BBH WALKER,rivastigmine tartrate 3 MG Cap 60 each Bottle,15.65
BBH WALKER,rivastigmine tartrate 3 MG Cap 60 each Bottle,15.65
BBH WALKER,rivastigmine tartrate 3 MG Cap 60 each Bottle,15.65
BBH WALKER,rivastigmine tartrate 3 MG Cap 60 each Bottle,15.65
BBH WALKER,rivastigmine tartrate 3 MG Cap 100 each BLIST PACK,15.65
BBH WALKER,rivastigmine tartrate 3 MG Cap 60 each Bottle,15.65
BBH WALKER,rivastigmine tartrate 4.5 MG Cap 60 each Bottle,15.65
BBH WALKER,rivastigmine tartrate 4.5 MG Cap 60 each Bottle,15.65
BBH WALKER,rivastigmine tartrate 4.5 MG Cap 60 each Bottle,15.65
BBH WALKER,rivastigmine tartrate 4.5 MG Cap 60 each Bottle,15.65
BBH WALKER,rivastigmine tartrate 4.5 MG Cap 60 each Bottle,15.65
BBH WALKER,insulin glargine 100 unit/mL Soln 10 mL Vial,885.08
BBH WALKER,folic acid-vit B6-vit B12 2.5-25-1 mg Tab 90 each Bottle,15.65
BBH WALKER,colesevelam 625 mg Tab 180 each Bottle,15.65
BBH WALKER,HYDROcodone-acetaminophen 10-325 mg Tab 100 each Bottle,15.65
BBH WALKER,HYDROcodone-acetaminophen 10-325 mg Tab 1 each BLIST PACK,15.65
BBH WALKER,HYDROcodone-acetaminophen 10-325 mg Tab 100 each Bottle,15.65
BBH WALKER,HYDROcodone-acetaminophen 10-325 mg Tab 50 each BLIST PACK,15.65
BBH WALKER,HYDROcodone-acetaminophen 10-325 mg Tab 100 each Bottle,15.65
BBH WALKER,HYDROcodone-acetaminophen 10-325 mg Tab 100 each BLIST PACK,15.65
BBH WALKER,HYDROcodone-acetaminophen 10-325 mg Tab 1 each BLIST PACK,15.65
BBH WALKER,HYDROcodone-acetaminophen 10-325 mg Tab 1 each BLIST PACK,15.65
BBH WALKER,HYDROcodone-acetaminophen 10-325 mg Tab 1 each BLIST PACK,15.65
BBH WALKER,HYDROcodone-acetaminophen 10-325 mg Tab 100 each Bottle,15.65
BBH WALKER,racepinephrine 2.25 % Nebu 0.5 mL Vial,125.19
BBH WALKER,racepinephrine 2.25 % Nebu 0.5 mL Vial,125.19
BBH WALKER,"insulin aspart U-100 100 unit/mL Soln 1,000 Units Vial",893.10
BBH WALKER,"ergocalciferol 50,000 unit Cap 100 each BLIST PACK",11.74
BBH WALKER,"ergocalciferol 50,000 unit Cap 100 each Bottle",11.74
BBH WALKER,"ergocalciferol 50,000 unit Cap 100 each Bottle",11.74
BBH WALKER,sevelamer 400 MG Tab 360 each Bottle,15.65
BBH WALKER,sevelamer 800 MG Tab 180 each Bottle,13.69
BBH WALKER,glyBURIDE-metformin 1.25-250 mg Tab 100 each Bottle,15.65
BBH WALKER,glyBURIDE-metformin 2.5-500 mg Tab 100 each Bottle,15.65
BBH WALKER,glyBURIDE-metformin 2.5-500 mg Tab 100 each Bottle,15.65
BBH WALKER,glyBURIDE-metformin 5-500 mg Tab 100 each Bottle,15.65
BBH WALKER,glyBURIDE-metformin 5-500 mg Tab 100 each Bottle,15.65
BBH WALKER,glyBURIDE-metformin 5-500 mg Tab 100 each Bottle,15.65
BBH WALKER,"pseudoephedrine-guaifenesin 120-1,200 mg Tb12 24 each Bottle",19.56
BBH WALKER,"neomycin-polymyxin-hydrocortisone 3.5-10,000-1 mg/mL-unit/mL-% Drps 10 mL DROP BTL",166.27
BBH WALKER,"neomycin-polymyxin-hydrocortisone 3.5-10,000-1 mg/mL-unit/mL-% Drps 10 mL DROP BTL",166.27
BBH WALKER,cycloSPORINE modified 25 MG Cap 30 each BLIST PACK,19.56
BBH WALKER,cycloSPORINE modified 25 MG Cap 30 each BLIST PACK,19.56
BBH WALKER,cycloSPORINE modified 25 MG Cap 1 each BLIST PACK,19.56
BBH WALKER,cycloSPORINE modified 100 MG Cap 30 each BLIST PACK,50.86
BBH WALKER,cycloSPORINE 100 mg/mL Soln 50 mL Bottle,2631.02
BBH WALKER,erythromycin 5 mg/gram (0.5 %) Oint 1 g Tube,19.56
BBH WALKER,erythromycin 5 mg/gram (0.5 %) Oint 1 g Tube,19.56
BBH WALKER,erythromycin 5 mg/gram (0.5 %) Oint 1 g Tube,19.56
BBH WALKER,oxyCODONE 30 MG Tab 100 each Bottle,15.65
BBH WALKER,oxyCODONE 30 MG Tab 100 each Bottle,15.65
BBH WALKER,oxyCODONE 30 MG Tab 100 each BLIST PACK,15.65
BBH WALKER,oxyCODONE 30 MG Tab 100 each Bottle,15.65
BBH WALKER,oxyCODONE 30 MG Tab 100 each Bottle,15.65
BBH WALKER,chondroitin-sodium hyaluronate 3 %-4 %(0.35mL) 1 % (0.4 mL) Syrg 0.75 mL KIT,1142.39
BBH WALKER,levoFLOXacin 750 MG Tab 100 each BLIST PACK,82.16
BBH WALKER,levoFLOXacin 750 MG Tab 20 each Bottle,82.16
BBH WALKER,levoFLOXacin 750 MG Tab 30 each Bottle,82.16
BBH WALKER,levoFLOXacin 750 MG Tab 100 each BLIST PACK,82.16
BBH WALKER,levoFLOXacin 750 MG Tab 100 each BLIST PACK,82.16
BBH WALKER,beclomethasone 40 mcg/actuation Aero 8.7 g AER W/ADAP,328.63
BBH WALKER,beclomethasone 80 mcg/actuation Aero 8.7 g AER W/ADAP,410.79
BBH WALKER,beclomethasone 80 mcg/actuation Aero 8.7 g AER W/ADAP,410.79
BBH WALKER,erythromycin ethylsuccinate 200 mg/5 mL Susr 5 mL Cup,15.65
BBH WALKER,metFORMIN 500 MG Tb24 100 each Bottle,15.65
BBH WALKER,metFORMIN 500 MG Tb24 100 each Bottle,15.65
BBH WALKER,metFORMIN 500 MG Tb24 100 each Bottle,15.65
BBH WALKER,metFORMIN 500 MG Tb24 100 each Bottle,15.65
BBH WALKER,metFORMIN 500 MG Tb24 90 each Bottle,15.65
BBH WALKER,metFORMIN 500 MG Tb24 100 each BLIST PACK,15.65
BBH WALKER,metFORMIN 500 MG Tb24 50 each BLIST PACK,15.65
BBH WALKER,metFORMIN 500 MG Tb24 1 each BLIST PACK,15.65
BBH WALKER,erythromycin ethylsuccinate 400 mg/5 mL Susr 5 mL Cup,15.65
BBH WALKER,alendronate 70 MG Tab 1 each BLIST PACK,121.28
BBH WALKER,alendronate 70 MG Tab 4 each BLIST PACK,121.28
BBH WALKER,gabapentin 250 mg/5 mL Soln 470 mL Bottle,919.79
BBH WALKER,QUEtiapine 300 MG Tab 60 each Bottle,56.73
BBH WALKER,QUEtiapine 300 MG Tab 100 each Bottle,56.73
BBH WALKER,QUEtiapine 300 MG Tab 100 each BLIST PACK,56.73
BBH WALKER,QUEtiapine 300 MG Tab 100 each BLIST PACK,56.73
BBH WALKER,QUEtiapine 300 MG Tab 100 each BLIST PACK,56.73
BBH WALKER,QUEtiapine 300 MG Tab 1 each BLIST PACK,56.73
BBH WALKER,diltiazem 180 MG Cp24 100 each BLIST PACK,19.56
BBH WALKER,diltiazem 180 MG Cp24 1 each BLIST PACK,19.56
BBH WALKER,diltiazem 180 MG Cp24 1 each BLIST PACK,19.56
BBH WALKER,diltiazem 240 MG Cp24 100 each BLIST PACK,19.56
BBH WALKER,diltiazem 240 MG Cp24 30 each Bottle,19.56
BBH WALKER,diltiazem 240 MG Cp24 1 each BLIST PACK,19.56
BBH WALKER,diltiazem 300 MG Cp24 30 each Bottle,29.34
BBH WALKER,diltiazem 300 MG Cp24 90 each Bottle,29.34
BBH WALKER,diltiazem 300 MG Cp24 30 each Bottle,29.34
BBH WALKER,diltiazem 360 MG Cs24 30 each Bottle,19.56
BBH WALKER,docosanol 10 % Crea 2 g Tube,43.04
BBH WALKER,docosanol 10 % Crea 2 g Bottle,43.04
BBH WALKER,balsalazide 750 mg Cap 280 each Bottle,13.69
BBH WALKER,balsalazide 750 mg Cap 280 each Bottle,13.69
BBH WALKER,balsalazide 750 mg Cap 280 each Bottle,13.69
BBH WALKER,prednisoLONE 15 mg/5 mL (3 mg/mL) Soln 237 mL Bottle,328.63
BBH WALKER,prednisoLONE 15 mg/5 mL (3 mg/mL) Soln 237 mL Bottle,328.63
BBH WALKER,diltiazem 120 MG Cdcr 1 each BLIST PACK,11.74
BBH WALKER,diltiazem 120 MG Cdcr 80 each BLIST PACK,11.74
BBH WALKER,diltiazem 180 MG Cdcr 1 each BLIST PACK,15.65
BBH WALKER,diltiazem 180 MG Cdcr 100 each Bottle,15.65
BBH WALKER,diltiazem 240 MG Cdcr 1 each BLIST PACK,19.56
BBH WALKER,estrogens (conjugated) 1.25 MG Tab 100 each Bottle,19.56
BBH WALKER,telmisartan-hydrochlorothiazide 40-12.5 mg Tab 30 each BLIST PACK,13.69
BBH WALKER,telmisartan-hydrochlorothiazide 80-12.5 mg Tab 30 each BLIST PACK,13.69
BBH WALKER,clotrimazole-betamethasone 1-0.05 % Crea 15 g Tube,156.49
BBH WALKER,clotrimazole-betamethasone 1-0.05 % Crea 15 g Tube,156.49
BBH WALKER,clotrimazole-betamethasone 1-0.05 % Crea 45 g Tube,162.36
BBH WALKER,clotrimazole-betamethasone 1-0.05 % Crea 15 g Tube,156.49
BBH WALKER,tolterodine 2 MG Cp24 100 each BLIST PACK,15.65
BBH WALKER,tolterodine 4 MG Cp24 30 each Bottle,15.65
BBH WALKER,tolterodine 4 MG Cp24 90 each Bottle,15.65
BBH WALKER,tolterodine 4 MG Cp24 100 each BLIST PACK,15.65
BBH WALKER,tolterodine 4 MG Cp24 30 each BLIST PACK,15.65
BBH WALKER,tolterodine 4 MG Cp24 30 each Bottle,15.65
BBH WALKER,tolterodine 4 MG Cp24 90 each Bottle,15.65
BBH WALKER,tolterodine 4 MG Cp24 30 each Bottle,15.65
BBH WALKER,tolterodine 4 MG Cp24 1 each BLIST PACK,15.65
BBH WALKER,tolterodine 4 MG Cp24 30 each BLIST PACK,15.65
BBH WALKER,tolterodine 4 MG Cp24 30 each Bottle,15.65
BBH WALKER,tolterodine 4 MG Cp24 90 each Bottle,15.65
BBH WALKER,clotrimazole-betamethasone 1-0.05 % Lotn 30 mL Bottle,248.43
BBH WALKER,nateglinide 60 MG Tab 100 each Bottle,15.65
BBH WALKER,nateglinide 60 MG Tab 30 each BLIST PACK,15.65
BBH WALKER,nateglinide 60 MG Tab 100 each Bottle,15.65
BBH WALKER,nateglinide 120 MG Tab 100 each Bottle,15.65
BBH WALKER,tacrolimus 0.1 % Oint 30 g Tube,381.45
BBH WALKER,amiodarone 400 MG Tab 100 each BLIST PACK,37.17
BBH WALKER,amiodarone 400 MG Tab 30 each Bottle,37.17
BBH WALKER,amiodarone 400 MG Tab 1 each BLIST PACK,37.17
BBH WALKER,ethyl chloride 100 % Spra 103.5 mL SQUEEZ BTL,401.01
BBH WALKER,mirtazapine 15 MG Tbdl 30 each BLIST PACK,15.65
BBH WALKER,mirtazapine 15 MG Tbdl 30 each BLIST PACK,15.65
BBH WALKER,mirtazapine 15 MG Tbdl 30 each BLIST PACK,15.65
BBH WALKER,mirtazapine 30 MG Tbdl 30 each BLIST PACK,15.65
BBH WALKER,NaCl 0.65 % Spra 44 mL SQUEEZ BTL,46.95
BBH WALKER,esomeprazole 20 MG Cpdr 30 each Bottle,29.34
BBH WALKER,esomeprazole 20 MG Cpdr 28 each Bottle,29.34
BBH WALKER,esomeprazole 20 MG Cpdr 30 each Bottle,29.34
BBH WALKER,esomeprazole 40 MG Cpdr 30 each Bottle,29.34
BBH WALKER,ziprasidone 20 MG Cap 60 each Bottle,35.21
BBH WALKER,ziprasidone 20 MG Cap 60 each Bottle,35.21
BBH WALKER,ziprasidone 20 MG Cap 60 each Bottle,35.21
BBH WALKER,ziprasidone 20 MG Cap 40 each BLIST PACK,35.21
BBH WALKER,ziprasidone 20 MG Cap 60 each Bottle,35.21
BBH WALKER,ziprasidone 20 MG Cap 60 each Bottle,35.21
BBH WALKER,ziprasidone 20 MG Cap 1 each BLIST PACK,35.21
BBH WALKER,ziprasidone 20 MG Cap 60 each Bottle,35.21
BBH WALKER,ziprasidone 20 MG Cap 80 each BLIST PACK,35.21
BBH WALKER,ziprasidone 40 MG Cap 60 each Bottle,35.21
BBH WALKER,ziprasidone 40 MG Cap 60 each Bottle,35.21
BBH WALKER,ziprasidone 40 MG Cap 60 each Bottle,35.21
BBH WALKER,ziprasidone 40 MG Cap 60 each Bottle,35.21
BBH WALKER,ziprasidone 40 MG Cap 40 each BLIST PACK,35.21
BBH WALKER,ziprasidone 40 MG Cap 60 each Bottle,35.21
BBH WALKER,ziprasidone 40 MG Cap 60 each Bottle,35.21
BBH WALKER,ziprasidone 40 MG Cap 60 each Bottle,35.21
BBH WALKER,ziprasidone 40 MG Cap 60 each BLIST PACK,35.21
BBH WALKER,ziprasidone 40 MG Cap 1 each BLIST PACK,35.21
BBH WALKER,ziprasidone 80 MG Cap 60 each Bottle,27.39
BBH WALKER,ziprasidone 80 MG Cap 60 each Bottle,27.39
BBH WALKER,ziprasidone 80 MG Cap 60 each Bottle,27.39
BBH WALKER,ziprasidone 80 MG Cap 60 each Bottle,27.39
BBH WALKER,ziprasidone 80 MG Cap 40 each BLIST PACK,27.39
BBH WALKER,ziprasidone 80 MG Cap 60 each Bottle,27.39
BBH WALKER,ziprasidone 80 MG Cap 60 each Bottle,27.39
BBH WALKER,ziprasidone 80 MG Cap 1 each BLIST PACK,27.39
BBH WALKER,ziprasidone 80 MG Cap 40 each BLIST PACK,27.39
BBH WALKER,FLUoxetine 90 mg Cpdr 4 each BLIST PACK,170.19
BBH WALKER,galantamine 4 MG Tab 60 each Bottle,13.69
BBH WALKER,galantamine 4 MG Tab 60 each Bottle,13.69
BBH WALKER,galantamine 4 MG Tab 60 each Bottle,13.69
BBH WALKER,galantamine 4 MG Tab 1 each BLIST PACK,13.69
BBH WALKER,galantamine 8 MG Tab 60 each Bottle,15.65
BBH WALKER,galantamine 8 MG Tab 60 each Bottle,15.65
BBH WALKER,b complex w/vit c-fa 0.8 mg Tab 100 each Bottle,19.56
BBH WALKER,metoprolol succinate 25 MG Tb24 100 each Bottle,19.56
