HospitalCode,Description,Price
BBH WALKER,HC MRI ORBIT/FACE/NECK W/O DYE,7264.00
BBH WALKER,HC MRI ORBT/FAC/NCK W/O & W/DYE,7453.00
BBH WALKER,HC MRI CHEST SPINE W/DYE,6778.00
BBH WALKER,HC MRI CHEST SPINE W/O & W/DYE,7144.00
BBH WALKER,HC MRI CHEST SPINE W/O DYE,6139.00
BBH WALKER,HC MRI LUMBAR SPINE W/DYE,6700.00
BBH WALKER,HC MRI LUMBAR SPINE W/O & W/DYE,7404.00
BBH WALKER,HC MRI LUMBAR SPINE W/O DYE,6163.00
BBH WALKER,HC MRI NECK SPINE W/DYE,7969.00
BBH WALKER,HC MRI NECK SPINE W/O & W/DYE,2204.00
BBH WALKER,HC MRI NECK SPINE W/O DYE,5995.00
BBH WALKER,HC MR ANGIOGRAPH HEAD W/O&W/DYE,5912.00
BBH WALKER,HC MR ANGIOGRAPH NECK W/O&W/DYE,4226.00
BBH WALKER,HC MR ANGIOGRAPHY HEAD W/O DYE,3730.00
BBH WALKER,HC MR ANGIOGRAPHY NECK W/DYE,5753.00
BBH WALKER,HC MR ANGIOGRAPHY NECK W/O DYE,2538.00
BBH WALKER,HC EEG AWAKE AND ASLEEP,1785.00
BBH WALKER,HC ABSCESS IMAGING LTD AREA,4478.00
BBH WALKER,HC ABSCESS IMAGING WHOLE BODY,4712.00
BBH WALKER,HC ACUTE GI BLOOD LOSS IMAGING,666.00
BBH WALKER,HC BONE IMAGING (3D),9581.00
BBH WALKER,HC BONE IMAGING 3 PHASE,3093.00
BBH WALKER,HC BONE IMAGING LIMITED AREA,2048.00
BBH WALKER,HC BONE IMAGING WHOLE BODY,3909.00
BBH WALKER,HC BONE MARROW IMAGING LTD,2048.00
BBH WALKER,HC GASTRIC EMPTYING STUDY,4105.00
BBH WALKER,HC GATED HEART PLANAR SINGLE,1222.00
BBH WALKER,HC HT MUSCLE IMAGE SPECT MULT,9352.00
BBH WALKER,HC HT MUSCLE IMAGE SPECT SING,8996.00
BBH WALKER,HC K FLOW/FUNCT IMAGE MULTIPLE,3695.00
BBH WALKER,HC K FLOW/FUNCT IMAGE W/DRUG,3546.00
BBH WALKER,HC K FLOW/FUNCT IMAGE W/O DRUG,3032.00
BBH WALKER,HC LIVER AND SPLEEN IMAGING,955.00
BBH WALKER,HC LUNG PERFUSION IMAGING,1036.00
BBH WALKER,HC LYMPH SYSTEM IMAGING,2754.00
BBH WALKER,HC PARATHYROID NUCLEAR IMAGING,1139.00
BBH WALKER,HC THYROID IMAGE MULT UPTAKES,3357.00
BBH WALKER,HC THYROID IMAGING,1436.00
BBH WALKER,HC THYROID MULTIPLE UPTAKES,1309.00
BBH WALKER,HC TUMOR IMAGING (3D),5330.00
BBH WALKER,HC TUMOR IMAGING LIMITED AREA,19085.00
BBH WALKER,HC TUMOR IMAGING WHOLE BODY; 1 DAY,22868.00
BBH WALKER,HC TUMOR IMAGING WHOLE BODY; 2+ DAYS,25001.00
BBH WALKER,HC NUCLEAR RX ORAL ADMIN,1251.00
BBH WALKER,HC NM GALLIUM CITRATE PER MCI,101.00
BBH WALKER,HC NM I123 DG CAP/100UCI UP 999UC,816.00
BBH WALKER,HC NM TC99M CARDIOLITE UP TO 40MC,1993.00
BBH WALKER,HC NM TC99M CERETEC WBC UP TO 25MCI,1545.00
BBH WALKER,HC NM TC99M DOSE,547.00
BBH WALKER,HC NM TC99M DTPA UP TO 25MCI,800.00
BBH WALKER,HC NM TC99M MAA UP TO 10MCI,422.00
BBH WALKER,HC NM TC99M MAG3 UP TO 15MCI,874.00
BBH WALKER,HC NM TC99M MDP UP TO 30 MCI,1339.00
BBH WALKER,HC NM TC99M MEBROFENIN UP TO 15MC,1269.00
BBH WALKER,HC NM TC99M MYOVIEW UP TO 40MCI,2354.00
BBH WALKER,HC NM TC99M+COLD PYP UP TO 30MCI,1495.00
BBH WALKER,HC NM THALLIUM PER MCI,771.00
BBH WALKER,HC NM INJ SENTINEL NODE ID,1643.00
BBH WALKER,HC HEART IMAGE (PET) SINGLE,10386.00
BBH WALKER,HC DECLOT VASCULAR DEVICE,1280.00
BBH WALKER,HC CIRCUMCISION NEONATE,3985.00
BBH WALKER,HC BAE LAB TESTING,61.00
BBH WALKER,HC DRUG TEST COLLECTION (ONLY),62.00
BBH WALKER,HC HEPATITIS B TITER B,61.00
BBH WALKER,HC HEPATITIS B TITER C,96.00
BBH WALKER,HC POST OFFER SCREENING,32.00
BBH WALKER,HC RFT/TBST COMBINATION,41.00
BBH WALKER,HC TB SKIN TEST,23.00
BBH WALKER,HC UDS MRO D,117.00
BBH WALKER,HC UDS QUICK TEST B,61.00
BBH WALKER,HC UDS QUICK TEST C,37.00
BBH WALKER,HC WOW SCREENING,64.00
BBH WALKER,HC CHEST X RAY (+TB TEST),61.00
BBH WALKER,HC PURE TONE HEARING TEST AIR,62.00
BBH WALKER,HC EYE EXAM NEW PATIENT,49.00
BBH WALKER,HC MMR TITER,160.00
BBH WALKER,HC MMR VACCINE,108.00
BBH WALKER,HC MRO CONFIRMATION,64.00
BBH WALKER,HC STUDENT NURSE PE,37.00
BBH WALKER,HC VARICELLA TITER,64.00
BBH WALKER,HC WORK RELATED DISABILITY EXAM,108.00
BBH WALKER,HC FIT TEST TB MASK/MD EVAL,131.00
BBH WALKER,HC HEPATITIS C ANTIBODY,61.00
BBH WALKER,HC HIV SCREEN,61.00
BBH WALKER,HC ON SITE TRAVELING FEE,61.00
BBH WALKER,HC PRE EMP SCREEN RW,64.00
BBH WALKER,HC TDAP VACCINE,131.00
BBH WALKER,HC VACCINE ADMIN FEE,24.00
BBH WALKER,HC COGNITIVE SKILLS DEVELOPMENT - OT,213.00
BBH WALKER,HC ELECTRIC STIMULATION THERAPY - OT,259.00
BBH WALKER,HC GROUP THERAPEUTIC PROCEDURES - OT,158.00
BBH WALKER,HC MANUAL THERAPY - OT,211.00
BBH WALKER,HC MASSAGE THERAPY - OT,195.00
BBH WALKER,HC NEUROMUSCULAR REEDUCATION - OT,215.00
BBH WALKER,HC ORTHOTIC MGMT AND TRAINING - OT,87.00
BBH WALKER,HC RANGE OF MOTION MEASUREMENTS; HAND - OT,169.00
BBH WALKER,HC RANGE OF MOTION MEASUREMENTS; OTHER - OT,287.00
BBH WALKER,HC SELF CARE MNGMENT TRAINING - OT,189.00
BBH WALKER,HC THERAPEUTIC ACTIVITIES - OT,171.00
BBH WALKER,HC THERAPEUTIC EXERCISES - OT,366.00
BBH WALKER,HC ULTRASOUND THERAPY - OT,194.00
BBH WALKER,HC WORK HARDENING/CONDITIONING EACH ADD'L HOUR- OT,625.00
BBH WALKER,HC OT EVALUATION,556.00
BBH WALKER,HC OT RE-EVALUATION,217.00
BBH WALKER,HC SKIN TEST CANDIDA,47.00
BBH WALKER,HC TB INTRADERMAL TEST,117.00
BBH WALKER,HC IONTOPHORESIS 15 MIN - PT,158.00
BBH WALKER,HC ELECTRICAL STIMULATION UNATTENDED - PT,259.00
BBH WALKER,HC ELECTRICAL STIMULATION ATTENDED 15 MIN - PT,110.00
BBH WALKER,HC GAIT TRAINING THERAPY - PT,158.00
BBH WALKER,HC GROUP THERAPEUTIC PROCEDURES - PT,53.00
BBH WALKER,HC MANUAL THERAPY - PT,211.00
BBH WALKER,HC MASSAGE THERAPY - PT,195.00
BBH WALKER,HC MECHANICAL TRACTION THERAPY - PT,202.00
BBH WALKER,HC NEUROMUSCULAR REEDUCATION - PT,208.00
BBH WALKER,HC ORTHOTIC MGMT AND TRAINING - PT,87.00
BBH WALKER,HC SELF CARE MNGMENT TRAINING - PT,189.00
BBH WALKER,HC THERAPEUTIC ACTIVITIES - PT,149.00
BBH WALKER,HC THERAPEUTIC EXERCISES - PT,366.00
BBH WALKER,HC ULTRASOUND THERAPY - PT,194.00
BBH WALKER,HC WHEELCHAIR MNGMENT TRAINING - PT,169.00
BBH WALKER,HC WHIRLPOOL THERAPY - PT,141.00
BBH WALKER,HC PT EVALUATION,535.00
BBH WALKER,HC PT RE-EVALUATION,95.00
BBH WALKER,HC PSY DX INTERVIEW,797.00
BBH WALKER,HC PSYTX HOSP 20-30 MIN,514.00
BBH WALKER,HC PSYTX HOSP 45-50 MIN,758.00
BBH WALKER,HC PSYTX OFF 45-50 MIN,445.00
BBH WALKER,HC PSYTX OFFICE 20-30 MIN,326.00
BBH WALKER,HC GROUP PSYCHOTHERAPY,322.00
BBH WALKER,HC FAMILY PSYTX W/O PATIENT,656.00
BBH WALKER,HC FAMILY PSYTX W/PATIENT,656.00
BBH WALKER,HC BLOOD PATCH,3371.00
BBH WALKER,HC CENTRAL LINE PLACEMENT,1587.00
BBH WALKER,HC RECOVERY RM FEE 1ST HR,2202.00
BBH WALKER,HC RECOVERY RM FEE ADDL 1/2 HR,308.00
BBH WALKER,HC RECOVERY RM FEE ADDL 1/4 HR,536.00
BBH WALKER,HC BLOOD PH,109.00
BBH WALKER,HC AIRWAY INHALATION TREATMENT,149.00
BBH WALKER,HC CHEST WALL MANIPULATION; INITIAL,172.00
BBH WALKER,HC CHEST WALL MANIPULATION; SUBSEQUENT,88.00
BBH WALKER,HC CLEARANCE OF AIRWAYS,88.00
BBH WALKER,HC INCENTIVE SPIROMETRY ADDT'L,132.00
BBH WALKER,HC VENT MGMT INPAT INIT DAY,1711.00
BBH WALKER,HC VENT MGMT INPAT SUBQ DAY,1540.00
BBH WALKER,HC CBT 1ST HOUR,496.00
BBH WALKER,HC CBT EACH ADDL HOUR,330.00
BBH WALKER,HC POS AIRWAY PRESSURE CPAP,299.00
BBH WALKER,HC WEANING ASSESSMENT,78.00
BBH WALKER,HC BREATHING CAPACITY TEST,630.00
BBH WALKER,HC C02/MEMBANE DIFFUSE CAPACITY,641.00
BBH WALKER,HC EVALUATION OF WHEEZING; SPIROMETRY PRE POST,2425.00
BBH WALKER,HC MEASURE BLOOD OXYGEN LEVEL; CONTINUOUS OVERNIGHT,335.00
BBH WALKER,HC MEASURE BLOOD OXYGEN LEVEL; SINGLE,108.00
BBH WALKER,HC PULM FUNCTION TEST BY GAS,578.00
BBH WALKER,HC EVALUATE SWALLOWING FUNCTION - ST,449.00
BBH WALKER,HC ORAL FUNCTION THERAPY - ST,298.00
BBH WALKER,HC SPEECH/HEARING THERAPY - ST,734.00
BBH WALKER,HC MOTION FLUOROSCOPY/SWALLOW,707.00
BBH WALKER,HC SPEECH/HEARING EVALUATION,625.00
BBH WALKER,HC OR LEVEL I 1/4 HR,965.00
BBH WALKER,HC OR LEVEL I 1ST HR,4009.00
BBH WALKER,HC OR LEVEL II 1/4 HR,1397.00
BBH WALKER,HC OR LEVEL II 1ST HR,5628.00
BBH WALKER,HC OR LEVEL III 1/4 HR,1775.00
BBH WALKER,HC OR LEVEL III 1ST HR,7450.00
BBH WALKER,HC OR LEVEL IV 1/4 HR,2156.00
BBH WALKER,HC OR LEVEL IV 1ST HR,9061.00
BBH WALKER,HC OR LEVEL V 1/4 HR,2530.00
BBH WALKER,HC OR LEVEL V 1ST HR,10660.00
BBH WALKER,HC OR LEVEL VI 1/4 HR,2912.00
BBH WALKER,HC OR LEVEL VI 1ST HR,12406.00
BBH WALKER,HC OR LITHOTRIPSY 1/4 HR,1775.00
BBH WALKER,HC OR LITHOTRIPSY 1ST HR,22621.00
BBH WALKER,HC ROBOTIC OR 1ST HOUR,18918.00
BBH WALKER,HC ROBOTIC OR EA ADD'L 1/4 HR,3792.00
BBH WALKER,HC STEPDOWN RECOVERY 1ST HR,924.00
BBH WALKER,HC STEPDOWN RECOVERY EA ADD 1/2HR,308.00
BBH WALKER,HC BIOPSY OF THYROID,2880.00
BBH WALKER,HC DRAINAGE OF BREAST LESION,2406.00
BBH WALKER,HC THORACENTESIS FOR ASPIRATION,924.00
BBH WALKER,HC US BREAST BIOPSY PERC NEEDLE,1352.00
BBH WALKER,HC ABSCESS DRAINAGE UNDER X-RAY US,1718.00
BBH WALKER,HC ECHO EXAM OF ABDOMEN,1361.00
BBH WALKER,HC ECHO GUIDE FOR ARTERY REPAIR,654.00
BBH WALKER,HC ULTRASONIC GUIDANCE FOR NEEDLE PLACEMENT,1249.00
BBH WALKER,HC OB US >/= 14 WKS SINGLE FETUS,928.00
BBH WALKER,HC OB US LIMITED FETUS(S),685.00
BBH WALKER,HC TRANSVAGINAL US NON-OB,797.00
BBH WALKER,HC TRANSVAGINAL US OBSTETRIC,261.00
BBH WALKER,HC US AAA SCREENING,1438.00
BBH WALKER,HC US EXAM ABDO BACK WALL COMP,1285.00
BBH WALKER,HC US EXAM ABDO BACK WALL LIM,1376.00
BBH WALKER,HC US EXAM ABDOM COMPLETE,2136.00
BBH WALKER,HC US EXAM BREAST(S),937.00
BBH WALKER,HC US EXAM CHEST,483.00
BBH WALKER,HC US EXAM OF HEAD AND NECK,955.00
BBH WALKER,HC US EXAM PELVIC COMPLETE,1688.00
BBH WALKER,HC US EXAM PELVIC LIMITED,1408.00
BBH WALKER,HC US EXAM SCROTUM,1482.00
BBH WALKER,HC US GUIDE INTRAOP,450.00
BBH WALKER,HC US GUIDE VASCULAR ACCESS,1915.00
BBH WALKER,HC US XTR NON-VASC COMPLETE,1294.00
BBH WALKER,HC US XTR NON-VASC LMTD,1294.00
BBH WALKER,HC TTE W/DOPPLER COMPLETE,3340.00
BBH WALKER,HC EXTREMITY STUDY; DUPLEX SCAN (BILATERAL),1430.00
BBH WALKER,HC EXTRACRANIAL STUDY (BILATERAL),1595.00
BBH WALKER,HC LOWER EXTREMITY STUDY (BILATERAL),1925.00
BBH WALKER,HC LOWER EXTREMITY STUDY (UNILATERAL),1319.00
BBH WALKER,HC LWR XTR VASC STDY BILAT,1504.00
BBH WALKER,HC UPPER EXTREMITY STUDY (BILATERAL),2159.00
BBH WALKER,HC UPR/L XTREMITY ART 2 LEVELS,501.00
BBH WALKER,HC UPR/LXTR ART STDY 3+ LVLS,1680.00
BBH WALKER,HC APPLY MULTLAY COMPRS LWR LEG,275.00
BBH WALKER,HC RMVL DEVITAL TIS 20 CM/<,453.00
BBH WALKER,HC RMVL DEVITAL TIS ADDL 20 CM<,340.00
BBH WALKER,HC DEB SUBQ TISSUE 20 SQ CM/<,1849.00
BBH WALKER,HC REMOVAL TUNNELED CV CATH,1948.00
BBH WALKER,HC TRIM SKIN LESION,1643.00
BBH WALKER,HC RMVL DEVITAL TIS 20 CM/< - PT,367.00
BBH WALKER,HC RMVL DEVITAL TIS ADDL 20 CM< - PT,396.00
BBH WALKER,HC NEG PRESS WOUND TX < 50 CM,370.00
BBH WALKER,HC NEG PRESS WOUND TX > 50 CM,460.00
BBH WALKER,HC WOUND(S) CARE NON-SELECTIVE,377.00
BBH WALKER,fat emulsion 20 % Emul 250 mL Bag,364.12
BBH WALKER,fat emulsion 20 % Emul 500 mL Bag,675.14
BBH WALKER,fat emulsion 20 % Emul 250 mL Flex Cont,364.12
BBH WALKER,fat emulsion 20 % Emul 250 mL Bag,364.12
BBH WALKER,flumazenil 0.1 mg/mL Soln 5 mL Vial,612.55
BBH WALKER,flumazenil 0.1 mg/mL Soln 5 mL Vial,612.55
BBH WALKER,flumazenil 0.1 mg/mL Soln 5 mL Vial,612.55
BBH WALKER,flumazenil 0.1 mg/mL Soln 5 mL Vial,612.55
BBH WALKER,fluorescein 500 mg/5 mL (10 %) Soln 5 mL Vial,692.75
BBH WALKER,flurbiprofen 0.03 % Drop 2.5 mL DROP BTL,156.49
BBH WALKER,indocyanine green 25 mg Solr 1 each Vial,399.33
BBH WALKER,indocyanine green 25 mg Solr 1 each Vial,399.33
BBH WALKER,indocyanine green 25 mg Solr 1 each Vial,399.33
BBH WALKER,indocyanine green 25 mg Solr 1 each Vial,399.33
BBH WALKER,isosulfan blue 1 % Soln 5 mL Vial,2558.64
BBH WALKER,labetalol 5 mg/mL Soln 20 mL Vial,184.34
BBH WALKER,labetalol 5 mg/mL Soln 20 mL Vial,184.34
BBH WALKER,labetalol 5 mg/mL Soln 20 mL Vial,184.34
BBH WALKER,"Lidocaine injection, 10 MG",25.95
BBH WALKER,"Lidocaine injection, 10 MG",39.40
BBH WALKER,"Lidocaine injection, 10 MG",86.34
BBH WALKER,"Lidocaine injection, 10 MG",164.59
BBH WALKER,"Lidocaine injection, 10 MG",39.40
BBH WALKER,"Lidocaine injection, 10 MG",86.34
BBH WALKER,"Lidocaine injection, 10 MG",39.40
BBH WALKER,"Lidocaine injection, 10 MG",25.95
BBH WALKER,"Lidocaine injection, 10 MG",86.34
BBH WALKER,"Lidocaine injection, 10 MG",39.40
BBH WALKER,"Lidocaine injection, 10 MG",86.34
BBH WALKER,"Lidocaine injection, 10 MG",39.40
BBH WALKER,"Lidocaine injection, 10 MG",86.34
BBH WALKER,"Lidocaine injection, 10 MG",25.95
BBH WALKER,"Lidocaine injection, 10 MG",86.34
BBH WALKER,lidocaine (PF) 20 mg/mL (2 %) Soln 5 mL Vial,86.34
BBH WALKER,lidocaine (PF) 20 mg/mL (2 %) Soln 2 mL AMPUL,39.40
BBH WALKER,lidocaine (PF) 20 mg/mL (2 %) Soln 10 mL AMPUL,164.59
BBH WALKER,lidocaine (PF) 20 mg/mL (2 %) Soln 10 mL AMPUL,164.59
BBH WALKER,lidocaine (PF) 20 mg/mL (2 %) Soln 2 mL Vial,39.40
BBH WALKER,lidocaine (PF) 20 mg/mL (2 %) Soln 5 mL Vial,86.34
BBH WALKER,lidocaine (PF) 20 mg/mL (2 %) Soln 2 mL AMPUL,39.40
BBH WALKER,lidocaine (PF) 20 mg/mL (2 %) Soln 2 mL Vial,39.40
BBH WALKER,lidocaine (PF) 20 mg/mL (2 %) Soln 5 mL Vial,86.34
BBH WALKER,"lidocaine-EPINEPHrine 1 %-1:100,000 Soln 20 mL Vial",78.26
BBH WALKER,"lidocaine-EPINEPHrine 1 %-1:100,000 Soln 30 mL Vial",117.39
BBH WALKER,"lidocaine-EPINEPHrine 1 %-1:100,000 Soln 50 mL Vial",195.65
BBH WALKER,"lidocaine-EPINEPHrine 1 %-1:100,000 Soln 10 mL Vial",39.13
BBH WALKER,"lidocaine-EPINEPHrine 1 %-1:100,000 Soln 20 mL Vial",78.26
BBH WALKER,"lidocaine-EPINEPHrine 1 %-1:100,000 Soln 50 mL Vial",195.65
BBH WALKER,"lidocaine-EPINEPHrine 2 %-1:100,000 Soln 20 mL Vial",5.58
BBH WALKER,loratadine 10 mg Tab 100 each Bottle,19.56
BBH WALKER,loratadine 10 mg Tab 1 each Packet,19.56
BBH WALKER,loratadine 10 mg Tab 100 each BLIST PACK,19.56
BBH WALKER,loratadine 10 mg Tab 300 each Bottle,19.56
BBH WALKER,loratadine 10 mg Tab 100 each BLIST PACK,19.56
BBH WALKER,loratadine 10 mg Tab 100 each BLIST PACK,19.56
BBH WALKER,loratadine 10 mg Tab 1 each BLIST PACK,19.56
BBH WALKER,loratadine 10 mg Tab 1 each BLIST PACK,19.56
BBH WALKER,megestrol 400 mg/10 mL (40 mg/mL) Susp 480 mL Bottle,132.98
BBH WALKER,methenamine 1 gram Tab 100 each Bottle,19.56
BBH WALKER,methenamine 1 gram Tab 100 each Bottle,19.56
BBH WALKER,methIMAzole 10 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,methIMAzole 10 MG Tab 100 each Bottle,19.56
BBH WALKER,methIMAzole 10 MG Tab 100 each Bottle,19.56
BBH WALKER,"bupivacaine-epinephrine (PF) 0.25 %-1:200,000 Soln 30 mL Vial",154.54
BBH WALKER,"bupivacaine-epinephrine (PF) 0.25 %-1:200,000 Soln 10 mL Vial",107.59
BBH WALKER,"bupivacaine-epinephrine (PF) 0.25 %-1:200,000 Soln 10 mL Vial",107.59
BBH WALKER,"bupivacaine-epinephrine (PF) 0.25 %-1:200,000 Soln 30 mL Vial",154.54
BBH WALKER,"bupivacaine-epinephrine (PF) 0.25 %-1:200,000 Soln 30 mL Vial",154.54
BBH WALKER,"bupivacaine-epinephrine (PF) 0.5 %-1:200,000 Soln 10 mL Vial",107.59
BBH WALKER,"bupivacaine-epinephrine (PF) 0.5 %-1:200,000 Soln 30 mL Vial",154.54
BBH WALKER,"bupivacaine-epinephrine (PF) 0.5 %-1:200,000 Soln 10 mL Vial",107.59
BBH WALKER,"bupivacaine-epinephrine (PF) 0.5 %-1:200,000 Soln 30 mL Vial",154.54
BBH WALKER,"bupivacaine-epinephrine (PF) 0.5 %-1:200,000 Soln 10 mL Vial",107.59
BBH WALKER,"bupivacaine-epinephrine (PF) 0.5 %-1:200,000 Soln 30 mL Vial",154.54
BBH WALKER,"bupivacaine-epinephrine (PF) 0.5 %-1:200,000 Soln 30 mL Vial",154.54
BBH WALKER,"Lidocaine injection, 10 MG",174.37
BBH WALKER,"Lidocaine injection, 10 MG",174.37
BBH WALKER,bupivacaine (PF) 0.5 % (5 mg/mL) Soln 10 mL Vial,15.65
BBH WALKER,bupivacaine (PF) 0.5 % (5 mg/mL) Soln 30 mL Vial,101.72
BBH WALKER,bupivacaine (PF) 0.5 % (5 mg/mL) Soln 30 mL Vial,101.72
BBH WALKER,bupivacaine (PF) 0.5 % (5 mg/mL) Soln 10 mL Vial,15.65
BBH WALKER,bupivacaine (PF) 0.5 % (5 mg/mL) Soln 30 mL Vial,101.72
BBH WALKER,bupivacaine (PF) 0.5 % (5 mg/mL) Soln 10 mL Vial,15.65
BBH WALKER,bupivacaine (PF) 0.5 % (5 mg/mL) Soln 30 mL Vial,101.72
BBH WALKER,bupivacaine (PF) 0.5 % (5 mg/mL) Soln 30 mL Vial,101.72
BBH WALKER,"mvi, adult no.1 with vit K 3,300 unit- 150 mcg/10 mL Soln 10 mL Vial",113.73
BBH WALKER,"neomycin-polymyxin-dexamethasone 3.5mg/mL-10,000 unit/mL-0.1 % Drps 5 mL DROP BTL",166.27
BBH WALKER,"neomycin-polymyxin-dexamethasone 3.5mg/mL-10,000 unit/mL-0.1 % Drps 5 mL DROP BTL",166.27
BBH WALKER,"neomycin-polymyxin-dexamethasone 3.5mg/mL-10,000 unit/mL-0.1 % Drps 5 mL DROP BTL",166.27
BBH WALKER,norepinephrine 1 mg/mL Soln 4 mL Vial,115.69
BBH WALKER,norepinephrine 1 mg/mL Soln 4 mL AMPUL,115.69
BBH WALKER,norepinephrine 1 mg/mL Soln 4 mL Vial,115.69
BBH WALKER,norepinephrine 1 mg/mL Soln 4 mL AMPUL,115.69
BBH WALKER,norepinephrine 1 mg/mL Soln 4 mL AMPUL,115.69
BBH WALKER,balanced salt soln non-surg 3 Soln 30 mL Bottle,76.29
BBH WALKER,balance salt solution Soln 15 mL Bottle,125.19
BBH WALKER,balance salt solution Soln 500 mL Bottle,373.63
BBH WALKER,trace elements Cr-Cu-Mn-Zn 4 mcg-0.4 mg- 0.1 mg-1 mg/mL Soln 10 mL Vial,109.82
BBH WALKER,oxyCODONE 5 MG Tab 100 each Bottle,29.34
BBH WALKER,oxyCODONE 5 MG Tab 100 each Bottle,29.34
BBH WALKER,oxyCODONE 5 MG Tab 100 each BLIST PACK,29.34
BBH WALKER,oxyCODONE 5 MG Tab 100 each Bottle,29.34
BBH WALKER,oxyCODONE 5 MG Tab 100 each BLIST PACK,29.34
BBH WALKER,oxyCODONE 5 MG Tab 100 each Bottle,29.34
BBH WALKER,oxyCODONE 5 MG Tab 100 each BLIST PACK,29.34
BBH WALKER,oxyCODONE 5 MG Tab 1 each BLIST PACK,29.34
BBH WALKER,oxyCODONE 5 MG Tab 100 each BLIST PACK,29.34
BBH WALKER,"polyethylene glycol 236-22.74-6.74 -5.86 gram Solr 4,000 mL Bottle",187.79
BBH WALKER,travoprost 0.004 % Drop 2.5 mL DROP BTL,248.43
BBH WALKER,dexamethasone 1 mg/mL Drop 30 mL DROP BTL,148.67
BBH WALKER,sodium bicarbonate 1 mEq/mL (8.4 %) Soln 50 mL Vial,115.69
BBH WALKER,sodium bicarbonate 1 mEq/mL (8.4 %) Soln 50 mL Vial,115.69
BBH WALKER,sodium bicarbonate 4.2 % Soln 5 mL Vial,27.66
BBH WALKER,"thrombin (bovine) 20,000 unit Solr 1 each Vial",731.60
BBH WALKER,calcium chloride 100 mg/mL (10 %) Soln 10 mL Vial,90.26
BBH WALKER,mineral oil Oil 10 mL Vial,35.10
BBH WALKER,carboxymethylcellulose 0.5 % Drop 15 mL DROP BTL,78.25
BBH WALKER,carboxymethylcellulose 0.5 % Drop 15 mL DROP BTL,78.25
BBH WALKER,"polymyxin B sulf-trimethoprim 10,000 unit- 1 mg/mL Drop 10 mL DROP BTL",176.05
BBH WALKER,"polymyxin B sulf-trimethoprim 10,000 unit- 1 mg/mL Drop 10 mL DROP BTL",176.05
BBH WALKER,"polymyxin B sulf-trimethoprim 10,000 unit- 1 mg/mL Drop 10 mL DROP BTL",176.05
BBH WALKER,cholecalciferol (vitamin D3) 400 unit Tab 100 each Bottle,19.56
BBH WALKER,cholecalciferol (vitamin D3) 400 unit Tab 100 each Bottle,19.56
BBH WALKER,dextrose in water Syrg 50 mL Syringe,236.97
BBH WALKER,dextrose in water Syrg 50 mL Syringe,236.97
BBH WALKER,dextrose in water Syrg 50 mL Syringe,236.97
BBH WALKER,verapamil 2.5 mg/mL Syrg 4 mL Syringe,262.40
BBH WALKER,pyridostigmine 5 mg/mL Soln 2 mL AMPUL,115.69
BBH WALKER,pyridostigmine 5 mg/mL Soln 2 mL AMPUL,115.69
BBH WALKER,cholestyramine-aspartame 4 gram Pwpk 60 each Packet,19.56
BBH WALKER,cholestyramine-aspartame 4 gram Pwpk 1 each Packet,19.56
BBH WALKER,cholestyramine-aspartame 4 gram Pwpk 1 each Packet,19.56
BBH WALKER,silver nitrate applicators 75-25 % Stck 100 each Tube,15.65
BBH WALKER,silver nitrate applicators 75-25 % Stck 100 each Vial,15.65
BBH WALKER,sulfacetamide-prednisolone 10-0.2 % Drps 5 mL DROP BTL,166.27
BBH WALKER,tetracaine 1 % (10 mg/mL) Soln 2 mL AMPUL,121.28
BBH WALKER,activated charcoal-sorbitol 25 gram/120 mL Susp 120 mL Bottle,121.28
BBH WALKER,activated charcoal-sorbitol 25 gram/120 mL Susp 120 mL Bottle,121.28
BBH WALKER,activated charcoal-sorbitol 25 gram/120 mL Susp 120 mL Tube,121.28
BBH WALKER,activated charcoal 25 gram/120 mL Susp 120 mL Bottle,107.59
BBH WALKER,activated charcoal 25 gram/120 mL Susp 120 mL Bottle,107.59
BBH WALKER,activated charcoal 25 gram/120 mL Susp 120 mL Tube,107.59
BBH WALKER,candida albicans skin test FDA STANDARD Alrg 1 mL Vial,44.99
BBH WALKER,gentian violet 2.29-2.29-1.14 mg/mL Swab 500 each PF APPLI,50.86
BBH WALKER,tromethamine 36 mg/mL (0.3 M) Soln 500 mL Glass Cont,1357.84
BBH WALKER,clindamycin phosphate 600 mg/4 mL Soln 4 mL Vial,156.49
BBH WALKER,clindamycin phosphate 600 mg/4 mL Soln 4 mL Vial,156.49
BBH WALKER,clindamycin phosphate 600 mg/4 mL Soln 4 mL Vial,156.49
BBH WALKER,clindamycin phosphate 900 mg/6 mL Soln 6 mL Vial,469.48
BBH WALKER,clindamycin phosphate 900 mg/6 mL Soln 6 mL Vial,469.48
BBH WALKER,vecuronium 1 mg/mL Solr 1 each Vial,473.66
BBH WALKER,vecuronium 1 mg/mL Solr 1 each Vial,473.66
BBH WALKER,vecuronium 1 mg/mL Solr 1 each Vial,473.66
BBH WALKER,vecuronium 1 mg/mL Solr 1 each Vial,473.66
BBH WALKER,vecuronium 1 mg/mL Solr 1 each Vial,473.66
BBH WALKER,vecuronium 1 mg/mL Solr 1 each Vial,473.66
BBH WALKER,vecuronium 1 mg/mL Solr 1 each Vial,520.61
BBH WALKER,vecuronium 1 mg/mL Solr 1 each Vial,520.61
