HospitalCode,Description,Price
BBH PRINCETON,potassium citrate 5 mEq (540 mg) Tbsr 100 each Bottle,19.94
BBH PRINCETON,potassium phosphate (monobasic) 500 mg Tbso 100 each Bottle,19.94
BBH PRINCETON,potassium phosphate (monobasic) 500 mg Tbso 500 each Bottle,19.94
BBH PRINCETON,pramoxine 1 % Lotn 118 mL Bottle,46.02
BBH PRINCETON,pramoxine 1 % Lotn 222 mL Bottle,61.35
BBH PRINCETON,pravastatin 10 MG Tab 90 each Bottle,27.61
BBH PRINCETON,pravastatin 10 MG Tab 90 each Bottle,27.61
BBH PRINCETON,pravastatin 10 MG Tab 100 each BLIST PACK,27.61
BBH PRINCETON,pravastatin 10 MG Tab 90 each Bottle,27.61
BBH PRINCETON,pravastatin 10 MG Tab 1 each BLIST PACK,27.61
BBH PRINCETON,pravastatin 20 MG Tab 90 each Bottle,27.61
BBH PRINCETON,pravastatin 20 MG Tab 1 each BLIST PACK,27.61
BBH PRINCETON,pravastatin 20 MG Tab 90 each Bottle,27.61
BBH PRINCETON,pravastatin 20 MG Tab 90 each Bottle,27.61
BBH PRINCETON,pravastatin 20 MG Tab 1 each BLIST PACK,27.61
BBH PRINCETON,pravastatin 40 MG Tab 90 each Bottle,32.21
BBH PRINCETON,pravastatin 40 MG Tab 90 each Bottle,32.21
BBH PRINCETON,pravastatin 40 MG Tab 1 each BLIST PACK,32.21
BBH PRINCETON,pravastatin 40 MG Tab 90 each Bottle,32.21
BBH PRINCETON,pravastatin 40 MG Tab 100 each BLIST PACK,32.21
BBH PRINCETON,pravastatin 40 MG Tab 1 each BLIST PACK,32.21
BBH PRINCETON,prednisoLONE 15 mg/5 mL Soln 240 mL Bottle,62948.40
BBH PRINCETON,prednisoLONE 15 mg/5 mL Soln 480 mL Bottle,51524.16
BBH PRINCETON,prednisoLONE 15 mg/5 mL Soln 480 mL Bottle,51524.16
BBH PRINCETON,prednisoLONE 15 mg/5 mL Soln 480 mL Bottle,51524.16
BBH PRINCETON,primidone 50 MG Tab 100 each BLIST PACK,15.34
BBH PRINCETON,primidone 50 MG Tab 50 each BLIST PACK,15.34
BBH PRINCETON,primidone 50 MG Tab 100 each Bottle,15.34
BBH PRINCETON,primidone 50 MG Tab 1 each BLIST PACK,15.34
BBH PRINCETON,mineral oil-isopropyl myristat Lotn 236 mL Bottle,53.68
BBH PRINCETON,mineral oil-isopropyl myristat Lotn 236 mL Bottle,53.68
BBH PRINCETON,prochlorperazine 25 MG Supp 12 each Box,19.94
BBH PRINCETON,promethazine 12.5 MG Supp 1 each Box,27.61
BBH PRINCETON,promethazine 12.5 MG Supp 12 each Box,27.61
BBH PRINCETON,promethazine 12.5 MG Supp 12 each Box,27.61
BBH PRINCETON,promethazine 25 MG Supp 1 each Box,36.81
BBH PRINCETON,promethazine 25 MG Supp 12 each Box,36.81
BBH PRINCETON,promethazine 25 MG Supp 12 each Box,36.81
BBH PRINCETON,propafenone 150 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,propafenone 150 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,propafenone 150 MG Tab 100 each Bottle,19.94
BBH PRINCETON,propafenone 225 MG Tab 100 each Bottle,27.61
BBH PRINCETON,insulin lispro protamin-lispro 100 unit/mL (75-25) Inpn 3 mL Syringe,65.23
BBH PRINCETON,protriptyline 10 MG Tab 100 each Bottle,15.34
BBH PRINCETON,protriptyline 5 MG Tab 100 each Bottle,27.61
BBH PRINCETON,acetaZOLAMIDE 125 MG Tab 100 each Bottle,19.94
BBH PRINCETON,medroxyPROGESTERone 150 mg/mL Syrg 1 mL Syringe,101.23
BBH PRINCETON,medroxyPROGESTERone 150 mg/mL Syrg 1 mL Syringe,101.23
BBH PRINCETON,pyrethrins-piperonyl butoxide 0.33-4 % Sham 118 mL Bottle,16.87
BBH PRINCETON,pyrethrins-piperonyl butoxide 0.33-4 % Sham 118 mL Bottle,16.87
BBH PRINCETON,pyridostigmine 60 mg Tab 100 each Bottle,24.74
BBH PRINCETON,pyridostigmine 60 mg Tab 100 each BLIST PACK,24.74
BBH PRINCETON,pyridostigmine 180 mg Tbsr 30 each Bottle,27.61
BBH PRINCETON,pyridostigmine 180 mg Tbsr 30 each Bottle,27.61
BBH PRINCETON,pyridostigmine 180 mg Tbsr 30 each Bottle,27.61
BBH PRINCETON,pyridostigmine 180 mg Tbsr 30 each Bottle,27.61
BBH PRINCETON,pyrimethamine 25 mg Tab 100 each Bottle,10.74
BBH PRINCETON,"insulin aspart protamine-insulin aspart 100 unit/mL (70-30) Soln 1,000 Units Vial",693.00
BBH PRINCETON,ribavirin 200 MG Cap 50 each BLIST PACK,36.81
BBH PRINCETON,rifabutin 150 mg Cap 100 each Bottle,52.15
BBH PRINCETON,rifAMPin 150 MG Cap 30 each BLIST PACK,10.74
BBH PRINCETON,rifAMPin 300 MG Cap 100 each BLIST PACK,15.34
BBH PRINCETON,rifAMPin 300 MG Cap 100 each BLIST PACK,15.34
BBH PRINCETON,rifAMPin 300 MG Cap 100 each BLIST PACK,15.34
BBH PRINCETON,rifAMPin 300 MG Cap 1 each BLIST PACK,15.34
BBH PRINCETON,acetaZOLAMIDE 250 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,acetaZOLAMIDE 250 MG Tab 100 each Bottle,12.27
BBH PRINCETON,"bacitracin-polymyxin B 500-10,000 unit/gram Pack 144 each Packet",10.74
BBH PRINCETON,"bacitracin-polymyxin B 500-10,000 unit/gram Pack 144 each Packet",10.74
BBH PRINCETON,ascorbic acid (vitamin C) 500 mg/5 mL Syrp 118 mL Bottle,53.68
BBH PRINCETON,ascorbic acid (vitamin C) 500 mg/5 mL Syrp 5 mL Cup,14.20
BBH PRINCETON,salicyclic acid-sulfur 2-2 % Sham 118 mL Bottle,12.27
BBH PRINCETON,selegiline 5 mg Tab 60 each Bottle,12.27
BBH PRINCETON,senna 8.6 mg Tab 100 each Bottle,26.08
BBH PRINCETON,senna 8.6 mg Tab 100 each Bottle,26.08
BBH PRINCETON,senna 8.6 mg Tab 100 each Bottle,26.08
BBH PRINCETON,senna 8.6 mg Tab 100 each BLIST PACK,26.08
BBH PRINCETON,senna 8.6 mg Tab 100 each Bottle,26.08
BBH PRINCETON,senna 8.6 mg Tab 100 each BLIST PACK,26.08
BBH PRINCETON,sertraline 100 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,sertraline 100 MG Tab 30 each Bottle,19.94
BBH PRINCETON,sertraline 100 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,sertraline 100 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,sertraline 100 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,sertraline 50 MG Tab 100 each BLIST PACK,36.81
BBH PRINCETON,sertraline 50 MG Tab 100 each Bottle,36.81
BBH PRINCETON,sertraline 50 MG Tab 30 each Bottle,36.81
BBH PRINCETON,sertraline 50 MG Tab 100 each BLIST PACK,36.81
BBH PRINCETON,sertraline 50 MG Tab 1 each BLIST PACK,36.81
BBH PRINCETON,sertraline 50 MG Tab 1 each BLIST PACK,36.81
BBH PRINCETON,simethicone 125 mg Cap 10 each BLIST PACK,15.34
BBH PRINCETON,simethicone 125 mg Cap 30 each Bottle,15.34
BBH PRINCETON,white petrolatum 41 % Oint 50 g Tube,16.87
BBH PRINCETON,simvastatin 10 MG Tab 30 each Bottle,15.34
BBH PRINCETON,simvastatin 20 MG Tab 1 each BLIST PACK,38.35
BBH PRINCETON,simvastatin 20 MG Tab 100 each BLIST PACK,38.35
BBH PRINCETON,simvastatin 20 MG Tab 1 each BLIST PACK,38.35
BBH PRINCETON,simvastatin 20 MG Tab 90 each Bottle,38.35
BBH PRINCETON,simvastatin 40 MG Tab 100 each BLIST PACK,6.14
BBH PRINCETON,sodium chloride 2 % Drop 15 mL DROP BTL,76.69
BBH PRINCETON,white petrolatum Oint 28.35 g Tube,14.20
BBH PRINCETON,artificial saliva (yerbas-lyt) Spra 60 mL SQUEEZ BTL,26.08
BBH PRINCETON,sotalol 160 MG Tab 100 each Bottle,39.88
BBH PRINCETON,sotalol 80 MG Tab 1 each BLIST PACK,15.34
BBH PRINCETON,sotalol 80 MG Tab 1 each BLIST PACK,15.34
BBH PRINCETON,sotalol 80 MG Tab 100 each Bottle,15.34
BBH PRINCETON,sotalol 80 MG Tab 100 each Bottle,15.34
BBH PRINCETON,spironolactone 100 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,spironolactone 100 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,spironolactone 50 MG Tab 1 each BLIST PACK,33.74
BBH PRINCETON,spironolactone 50 MG Tab 100 each BLIST PACK,33.74
BBH PRINCETON,spironolactone 50 MG Tab 100 each BLIST PACK,33.74
BBH PRINCETON,spironolactone 50 MG Tab 100 each BLIST PACK,33.74
BBH PRINCETON,sucralfate 100 mg/mL Susp 10 mL Cup,14.20
BBH PRINCETON,sucralfate 100 mg/mL Susp 10 mL Cup,14.20
BBH PRINCETON,sucralfate 100 mg/mL Susp 10 mL Cup,14.20
BBH PRINCETON,sucralfate 100 mg/mL Susp 10 mL Cup,14.20
BBH PRINCETON,sucralfate 1 gram Tab 100 each Bottle,27.61
BBH PRINCETON,sucralfate 1 gram Tab 100 each BLIST PACK,27.61
BBH PRINCETON,sucralfate 1 gram Tab 1 each BLIST PACK,27.61
BBH PRINCETON,sucralfate 1 gram Tab 100 each Bottle,27.61
BBH PRINCETON,sucralfate 1 gram Tab 100 each Bottle,27.61
BBH PRINCETON,sucralfate 1 gram Tab 500 each Bottle,27.61
BBH PRINCETON,sulconazole nitrate 1 % Soln 30 mL Bottle,311.37
BBH PRINCETON,sulfacetaminde-prednisolone 10-0.2 % Oint 3.5 g Tube,96.63
BBH PRINCETON,temazepam 7.5 MG Cap 30 each Bottle,12.27
BBH PRINCETON,temazepam 7.5 MG Cap 100 each Bottle,12.27
BBH PRINCETON,temazepam 7.5 MG Cap 100 each Bottle,12.27
BBH PRINCETON,temazepam 7.5 MG Cap 100 each Bottle,12.27
BBH PRINCETON,temazepam 7.5 MG Cap 1 each BLIST PACK,12.27
BBH PRINCETON,terbutaline 2.5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,terbutaline 5 mg Tab 100 each Bottle,15.34
BBH PRINCETON,terconazole 0.4 % Crea 45 g TUBE/KIT,115.04
BBH PRINCETON,terconazole 0.4 % Crea 45 g Tube,115.04
BBH PRINCETON,terconazole 0.8 % Crea 20 g Tube,107.37
BBH PRINCETON,terconazole 80 mg Supp 3 each Box,116.57
BBH PRINCETON,fluocinonide-emollient 0.05 % Crea 30 g Tube,157.99
BBH PRINCETON,glucosamine-chondroitin 750-600 mg Tab 150 each Bottle,12.27
BBH PRINCETON,tetrahydrozoline-zinc 0.05-0.25 % Drop 15 mL DROP BTL,12.27
BBH PRINCETON,silver Glsr 44 mL Tube,137.42
BBH PRINCETON,silver Glsr 44.4 mL Tube,68.09
BBH PRINCETON,sodium chloride-aloe vera Spry 22 mL Bottle,49.08
BBH PRINCETON,timolol 0.25 % Drop 5 mL DROP BTL,150.32
BBH PRINCETON,timolol 0.25 % Drop 5 mL DROP BTL,150.32
BBH PRINCETON,timolol 0.25 % Drop 5 mL DROP BTL,150.32
BBH PRINCETON,timolol 0.25 % Drop 10 mL DROP BTL,15.20
BBH PRINCETON,timolol 0.5 % Drop 5 mL DROP BTL,136.51
BBH PRINCETON,timolol 0.5 % Drop 5 mL DROP BTL,136.51
BBH PRINCETON,timolol 0.5 % Drop 5 mL DROP BTL,136.51
BBH PRINCETON,timolol 0.5 % Drop 5 mL DROP BTL,136.51
BBH PRINCETON,tobramycin-dexamethasone 0.3-0.1 % Oint 3.5 g Tube,115.04
BBH PRINCETON,tobramycin-dexamethasone 0.3-0.1 % Drps 2.5 mL DROP BTL,102.77
BBH PRINCETON,tobramycin-dexamethasone 0.3-0.1 % Drps 2.5 mL DROP BTL,102.77
BBH PRINCETON,tobramycin-dexamethasone 0.3-0.1 % Drps 2.5 mL DROP BTL,102.77
BBH PRINCETON,NaCl-aloe vera Gel 14.1 g Jar,36.81
BBH PRINCETON,tretinoin 0.05 % Crea 20 g Tube,90.86
BBH PRINCETON,tretinoin 0.05 % Crea 45 g Tube,130.38
BBH PRINCETON,tretinoin 0.1 % Crea 20 g Tube,73.62
BBH PRINCETON,triamterene 50 MG Cap 100 each Bottle,12.27
BBH PRINCETON,mometasone 220 mcg (14 doses) Aepb 1 each CANISTER,273.02
BBH PRINCETON,"vitamin E (dl, acetate) 100 unit Cap 100 each Bottle",12.27
BBH PRINCETON,calcium carbonate-vitamin D3 250-125 mg-unit Tab 100 each BLIST PACK,12.27
BBH PRINCETON,ursodiol 300 mg Cap 100 each Bottle,27.61
BBH PRINCETON,ursodiol 300 mg Cap 100 each Bottle,27.61
BBH PRINCETON,ursodiol 300 mg Cap 100 each Bottle,27.61
BBH PRINCETON,ursodiol 300 mg Cap 1 each BLIST PACK,27.61
BBH PRINCETON,ursodiol 300 mg Cap 1 each BLIST PACK,27.61
BBH PRINCETON,trolamine salicylate-aloe vera 10 % Crea 35.4 g Tube,12.27
BBH PRINCETON,trolamine salicylate-aloe vera 10 % Crea 85 g Tube,12.27
BBH PRINCETON,glycerin 99.5 % Soln 177 mL Bottle,19.94
BBH PRINCETON,glycerin 99.5 % Soln 473 mL Bottle,39.88
BBH PRINCETON,verapamil 120 MG Tbsr 100 each Bottle,15.34
BBH PRINCETON,verapamil 180 MG Tbsr 100 each Bottle,15.34
BBH PRINCETON,verapamil 180 MG Tbsr 1 each BLIST PACK,15.34
BBH PRINCETON,oxyCODONE-aspirin 4.8355-325 mg Tab 100 each Bottle,36.81
BBH PRINCETON,warfarin 1 MG Tab 100 each Bottle,15.34
BBH PRINCETON,warfarin 1 MG Tab 100 each BLIST PACK,15.34
BBH PRINCETON,warfarin 1 MG Tab 100 each Bottle,15.34
BBH PRINCETON,warfarin 1 MG Tab 100 each Bottle,15.34
BBH PRINCETON,"neomycin-bacitracnZn-polymyxnB 3.5-400-5,000 mg-unit-unit Oipk 144 each Packet",29.14
BBH PRINCETON,"neomycin-bacitracnZn-polymyxnB 3.5-400-5,000 mg-unit-unit Oipk 144 each Packet",29.14
BBH PRINCETON,"insulin lispro protamin-lispro 100 unit/mL (50-50) Susp 1,000 Units Vial",693.00
BBH PRINCETON,witch hazel-glycerin Padm 100 each Box,14.20
BBH PRINCETON,zidovudine 100 mg Cap 100 each Bottle,12.27
BBH PRINCETON,zidovudine 100 mg Cap 30 each BLIST PACK,12.27
BBH PRINCETON,zidovudine 10 mg/mL Syrp 240 mL Bottle,736.08
BBH PRINCETON,acetylcysteine 600 mg Cap 60 each Bottle,12.27
BBH PRINCETON,acetylcysteine 600 mg Cap 100 each Bottle,12.27
BBH PRINCETON,zolpidem 10 mg Tab 100 each BLIST PACK,27.61
BBH PRINCETON,zolpidem 10 mg Tab 100 each BLIST PACK,27.61
BBH PRINCETON,talc-cellulose-chloroxy-aldiox Powd 71 g Jar,73.62
BBH PRINCETON,talc-cellulose-chloroxy-aldiox Powd 71 g Bottle,73.62
BBH PRINCETON,zolpidem 5 MG Tab 100 each Bottle,15.34
BBH PRINCETON,zolpidem 5 MG Tab 100 each Bottle,15.34
BBH PRINCETON,zolpidem 5 MG Tab 100 each Bottle,15.34
BBH PRINCETON,zolpidem 5 MG Tab 100 each BLIST PACK,15.34
BBH PRINCETON,zolpidem 5 MG Tab 100 each BLIST PACK,15.34
BBH PRINCETON,benzoin-aloe vera-storax-tolu 10-2-8-4 % Tinc 58 mL Bottle,14.20
BBH PRINCETON,tetracaine 0.5 % Drpv 5 mL DROP BTL,87.43
BBH PRINCETON,white petrolatum-mineral oil 85-15 % Oint 1 g Tube,14.20
BBH PRINCETON,white petrolatum-mineral oil 85-15 % Oint 1 g Tube,14.20
BBH PRINCETON,white petrolatum-mineral oil 83-15 % Oint 3.5 g Tube,12.27
BBH PRINCETON,white petrolatum-mineral oil 83-15 % Oint 3.5 g Tube,12.27
BBH PRINCETON,white petrolatum-mineral oil 83-15 % Oint 3.5 g Tube,12.27
BBH PRINCETON,white petrolatum-mineral oil 83-15 % Oint 3.5 g Tube,12.27
BBH PRINCETON,phenytoin 100 mg/4 mL Susp 4 mL Cup,15.34
BBH PRINCETON,phenytoin 100 mg/4 mL Susp 4 mL Cup,15.34
BBH PRINCETON,phenytoin 100 mg/4 mL Susp 4 mL Cup,15.34
BBH PRINCETON,"cholecalciferol 2,000 unit Cap 100 each Bottle",19.94
BBH PRINCETON,"cholecalciferol 2,000 unit Cap 90 each Bottle",19.94
BBH PRINCETON,"cholecalciferol 2,000 unit Cap 1 each BLIST PACK",19.94
BBH PRINCETON,Lactobacillus acidoph-L.bulgar 1 million cell Chew 50 each Bottle,49.08
BBH PRINCETON,"vitamin E (dl, acetate) 400 unit Cap 100 each Bottle",12.27
BBH PRINCETON,magnesium chloride 64 mg Tbec 60 each Bottle,12.27
BBH PRINCETON,vitamin A & D Oint 56.7 g Tube,38.35
BBH PRINCETON,vitamin A & D Oint 60 g Tube,12.27
BBH PRINCETON,levETIRAcetam 500 mg/5 mL (5 mL) Soln 5 mL Cup,15.34
BBH PRINCETON,levETIRAcetam 500 mg/5 mL (5 mL) Soln 5 mL Cup,15.34
BBH PRINCETON,levETIRAcetam 500 mg/5 mL (5 mL) Soln 5 mL Cup,15.34
BBH PRINCETON,levETIRAcetam 500 mg/5 mL (5 mL) Soln 5 mL Cup,15.34
BBH PRINCETON,levETIRAcetam 500 mg/5 mL (5 mL) Soln 5 mL Cup,15.34
BBH PRINCETON,levETIRAcetam 500 mg/5 mL (5 mL) Soln 5 mL Cup,15.34
BBH PRINCETON,levETIRAcetam 500 mg/5 mL (5 mL) Soln 5 mL Cup,15.34
BBH PRINCETON,levETIRAcetam 500 mg/5 mL (5 mL) Soln 5 mL Cup,15.34
BBH PRINCETON,diltiazem 120 MG Cp12 100 each Bottle,19.94
BBH PRINCETON,diltiazem 120 MG Cp12 1 each BLIST PACK,19.94
BBH PRINCETON,diltiazem 120 MG Cp12 100 each BLIST PACK,19.94
BBH PRINCETON,multivitamin-iron-minerals-FA-Ca 9 mg iron-400 mcg Tab 130 each Bottle,12.27
BBH PRINCETON,multivitamin-iron-minerals-FA-Ca 9 mg iron-400 mcg Tab 130 each Bottle,12.27
BBH PRINCETON,multivitamin-iron-minerals-FA-Ca 9 mg iron-400 mcg Tab 100 each BLIST PACK,12.27
BBH PRINCETON,"cholecalciferol 5,000 unit Tab 110 each Bottle",12.27
BBH PRINCETON,"cholecalciferol 5,000 unit Tab 100 each Bottle",12.27
BBH PRINCETON,"cholecalciferol 5,000 unit Tab 200 each Bottle",12.27
BBH PRINCETON,"cholecalciferol 5,000 unit Tab 1 each BLIST PACK",12.27
BBH PRINCETON,psyllium husk (aspartame) 3.4 gram Pwpk 1 each Packet,14.41
BBH PRINCETON,carBAMazepine 100 mg/5 mL (5 mL) Susp 5 mL Cup,14.20
BBH PRINCETON,white petrolatum-mineral oil 57.3-42.5 % Oint 3.5 g Tube,35.28
BBH PRINCETON,witch hazel 50 % Padm 100 each Box,2842.30
BBH PRINCETON,witch hazel 50 % Padm 48 each Box,681.74
BBH PRINCETON,calcium gluconate 45 mg (500 mg) Tab 100 each BLIST PACK,18.41
BBH PRINCETON,tetracaine HCl 0.5 % Drhv 1 each DROP BTL,23.92
BBH PRINCETON,multivitamin with minerals 9 mg iron/15 mL Liqd 236 mL Bottle,2895.96
BBH PRINCETON,multivitamin with minerals 9 mg iron/15 mL Liqd 236 mL Bottle,2895.96
BBH PRINCETON,multivitamin with minerals 9 mg iron/15 mL Liqd 236 mL Bottle,2895.96
BBH PRINCETON,multivitamin with minerals 9 mg iron/15 mL Liqd 237 mL Bottle,16.12
BBH PRINCETON,thiamine mononitrate (vit B1) 100 mg Tab 100 each Bottle,12.27
BBH PRINCETON,thiamine mononitrate (vit B1) 100 mg Tab 100 each Bottle,12.27
BBH PRINCETON,thiamine mononitrate (vit B1) 100 mg Tab 1 each BLIST PACK,12.27
BBH PRINCETON,thiamine mononitrate (vit B1) 100 mg Tab 1 each BLIST PACK,12.27
BBH PRINCETON,wheat dextrin 3 gram/3.5 gram Pwpk 28 each Packet,12.27
BBH PRINCETON,meclizine 12.5 mg Tab 100 each BLIST PACK,12.27
BBH PRINCETON,meclizine 12.5 mg Tab 100 each Bottle,12.27
BBH PRINCETON,meclizine 12.5 mg Tab 1 each BLIST PACK,12.27
BBH PRINCETON,meclizine 12.5 mg Tab 1 each BLIST PACK,12.27
BBH PRINCETON,meclizine 25 mg Tab 100 each Bottle,15.34
BBH PRINCETON,meclizine 25 mg Tab 100 each BLIST PACK,15.34
BBH PRINCETON,meclizine 25 mg Tab 1 each BLIST PACK,15.34
BBH PRINCETON,meclizine 25 mg Tab 100 each BLIST PACK,15.34
BBH PRINCETON,quiniDINE gluconate 324 mg Tbsr 100 each Bottle,15.34
BBH PRINCETON,venlafaxine 25 MG Tab 100 each Bottle,27.61
BBH PRINCETON,venlafaxine 25 MG Tab 100 each Bottle,27.61
BBH PRINCETON,venlafaxine 25 MG Tab 90 each Bottle,27.61
BBH PRINCETON,venlafaxine 25 MG Tab 90 each Bottle,27.61
BBH PRINCETON,venlafaxine 25 MG Tab 100 each Bottle,27.61
BBH PRINCETON,venlafaxine 25 MG Tab 1 each BLIST PACK,27.61
BBH PRINCETON,venlafaxine 25 MG Tab 1 each BLIST PACK,27.61
BBH PRINCETON,venlafaxine 50 MG Tab 100 each Bottle,12.27
BBH PRINCETON,venlafaxine 50 MG Tab 100 each Bottle,12.27
BBH PRINCETON,venlafaxine 75 MG Tab 1 each BLIST PACK,15.34
BBH PRINCETON,venlafaxine 75 MG Tab 100 each Bottle,15.34
BBH PRINCETON,venlafaxine 75 MG Tab 1 each BLIST PACK,15.34
BBH PRINCETON,venlafaxine 37.5 MG Tab 1 each BLIST PACK,15.34
BBH PRINCETON,venlafaxine 37.5 MG Tab 100 each BLIST PACK,15.34
BBH PRINCETON,venlafaxine 37.5 MG Tab 1 each BLIST PACK,15.34
BBH PRINCETON,venlafaxine 37.5 MG Tab 1 each BLIST PACK,15.34
BBH PRINCETON,calcipotriene 0.005 % Oint 60 g Tube,466.29
BBH PRINCETON,carbidopa-levodopa 25-100 mg Tbsr 1 each BLIST PACK,12.27
BBH PRINCETON,carbidopa-levodopa 25-100 mg Tbsr 100 each BLIST PACK,12.27
BBH PRINCETON,carbidopa-levodopa 25-100 mg Tbsr 100 each Bottle,12.27
BBH PRINCETON,estradiol 0.5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,estradiol 0.5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,estradiol 0.5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,estradiol 0.5 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,estradiol 0.5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,diphenhydrAMINE 12.5 mg/5 mL Liqd 118 mL Bottle,14.20
BBH PRINCETON,diphenhydrAMINE 12.5 mg/5 mL Liqd 118 mL Bottle,14.20
BBH PRINCETON,diphenhydrAMINE 12.5 mg/5 mL Liqd 473 mL Bottle,14.20
BBH PRINCETON,diphenhydrAMINE 12.5 mg/5 mL Liqd 118 mL Bottle,14.20
BBH PRINCETON,diphenhydrAMINE 12.5 mg/5 mL Liqd 473 mL Bottle,14.20
BBH PRINCETON,caffeine 200 mg Tab 16 each Bottle,14.20
BBH PRINCETON,caffeine 200 mg Tab 16 each Bottle,14.20
BBH PRINCETON,terbinafine HCl 250 mg Tab 100 each Bottle,56.75
BBH PRINCETON,terbinafine HCl 250 mg Tab 30 each Bottle,56.75
BBH PRINCETON,terbinafine HCl 250 mg Tab 30 each Bottle,56.75
BBH PRINCETON,terbinafine HCl 250 mg Tab 100 each Bottle,56.75
BBH PRINCETON,pilocarpine 5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,pilocarpine 5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,pilocarpine 5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,pilocarpine 5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,pilocarpine 5 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,clarithromycin 250 mg/5 mL Susr 100 mL Bottle,194.80
BBH PRINCETON,clarithromycin 250 mg/5 mL Susr 50 mL Bottle,207.07
BBH PRINCETON,pentosan polysulfate 100 mg Cap 100 each Bottle,19.94
BBH PRINCETON,tacrolimus 1 MG Cap 100 each Bottle,19.94
BBH PRINCETON,tacrolimus 1 MG Cap 100 each Bottle,19.94
BBH PRINCETON,tacrolimus 1 MG Cap 1 each BLIST PACK,19.94
BBH PRINCETON,tacrolimus 1 MG Cap 100 each BLIST PACK,19.94
BBH PRINCETON,tacrolimus 1 MG Cap 100 each Bottle,19.94
BBH PRINCETON,tacrolimus 5 MG Cap 100 each Bottle,84.36
BBH PRINCETON,tacrolimus 5 MG Cap 100 each BLIST PACK,84.36
BBH PRINCETON,tacrolimus 5 MG Cap 100 each Bottle,84.36
BBH PRINCETON,"calcium carbonate 500 mg calcium (1,250 mg) Chew 100 each Bottle",12.27
BBH PRINCETON,"calcium carbonate 500 mg calcium (1,250 mg) Tab 100 each BLIST PACK",12.27
BBH PRINCETON,"calcium carbonate 600 mg calcium (1,500 mg) Tab 100 each BLIST PACK",18.41
BBH PRINCETON,"calcium carbonate 600 mg calcium (1,500 mg) Tab 60 each Bottle",18.41
BBH PRINCETON,calcium citrate 200 mg (950 mg) Tab 100 each Bottle,12.27
BBH PRINCETON,lisinopril 2.5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,lisinopril 2.5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,lisinopril 2.5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,lisinopril 2.5 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,lisinopril 2.5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,valACYclovir 1000 MG Tab 30 each Bottle,29.14
BBH PRINCETON,valACYclovir 1000 MG Tab 90 each Bottle,29.14
BBH PRINCETON,valACYclovir 1000 MG Tab 30 each Bottle,29.14
BBH PRINCETON,valACYclovir 1000 MG Tab 30 each Bottle,29.14
BBH PRINCETON,valACYclovir 1000 MG Tab 90 each Bottle,29.14
BBH PRINCETON,valACYclovir 1000 MG Tab 30 each Bottle,29.14
BBH PRINCETON,valACYclovir 1000 MG Tab 1 each BLIST PACK,29.14
BBH PRINCETON,valACYclovir 500 MG Tab 30 each Bottle,27.61
BBH PRINCETON,valACYclovir 500 MG Tab 100 each BLIST PACK,27.61
BBH PRINCETON,valACYclovir 500 MG Tab 90 each Bottle,27.61
BBH PRINCETON,valACYclovir 500 MG Tab 30 each Bottle,27.61
BBH PRINCETON,valACYclovir 500 MG Tab 90 each Bottle,27.61
BBH PRINCETON,valACYclovir 500 MG Tab 1 each BLIST PACK,27.61
BBH PRINCETON,valACYclovir 500 MG Tab 100 each BLIST PACK,27.61
BBH PRINCETON,naproxen sodium 220 MG Tab 50 each Bottle,12.27
BBH PRINCETON,naproxen sodium 220 MG Tab 50 each Bottle,12.27
BBH PRINCETON,naproxen sodium 220 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,naproxen sodium 220 MG Tab 100 each Bottle,12.27
BBH PRINCETON,famciclovir 500 MG Tab 30 each Bottle,56.75
BBH PRINCETON,famciclovir 500 MG Tab 30 each Bottle,56.75
BBH PRINCETON,famciclovir 500 MG Tab 30 each Bottle,56.75
BBH PRINCETON,famciclovir 500 MG Tab 1 each BLIST PACK,56.75
BBH PRINCETON,famciclovir 500 MG Tab 30 each Bottle,56.75
