HospitalCode,Description,Price
BBH PRINCETON,HCS GLOBUS SUSTAIN MED. CONVEX SPACER 7MM,2814.00
BBH PRINCETON,HCS GLOBUS XTEND 3 LEVEL PLATE 48MM (161.348),3342.00
BBH PRINCETON,HCS 11MM/130 DEG TI CANN TROCH FIX NAIL (456.419S),4590.00
BBH PRINCETON,HCS CMF MEDICON MEDIUM STRAIGHT PLATE (68.87.07),546.00
BBH PRINCETON,HCS TITAN 5146-1206 ENDOSKELETON TC IMPLANT 6 DEG,2814.00
BBH PRINCETON,"HCS (48651354) STRYKER 54MM, 3 LEVEL CERVICAL PL",3342.00
BBH PRINCETON,HCS (48644016) STRYKER 4.0 X 16MM,511.00
BBH PRINCETON,HCS 68.87.03 BASIC PROFILE PLATE 2 HOLE LARGE STR,563.00
BBH PRINCETON,HCS 68.76.31 BASIC PROFILE SCREW/BLADES 4MM BASIC,402.00
BBH PRINCETON,HCS GLOBUS (101.248) 8MM CONVEX SUSTAIN SPACER,2814.00
BBH PRINCETON,HCS GLOBUS (150.118) 18MM PROVIDENCE PLATE,2638.00
BBH PRINCETON,HCS GLOBUS (150.314) 14MM SD VA SCREW,511.00
BBH PRINCETON,HCS RAPTOR DEVICE (REF 00711177),422.00
BBH PRINCETON,HCS XLIF CAGE 10 X 22 X 60. 10 (6421060),12383.00
BBH PRINCETON,HCS XLIF CAGE 8 X 18 X 60 (608860),11821.00
BBH PRINCETON,HCS DECADE LATERAL PLATE 10M (7140210),8528.00
BBH PRINCETON,HCS DECADE LATERAL PLATE 8M (7140208),8528.00
BBH PRINCETON,HCS DECADE BOLT 5.5M X 50 (7145550),2902.00
BBH PRINCETON,HC TRANSCATH MITRAL VALVE REPAIR;PERC;INITIAL PROSTH,33668.00
BBH PRINCETON,HC ADD'L PROSTHESIS(ES)-SAME SESSION-ADD ON CODE,33668.00
BBH PRINCETON,HCS MITRACLIP SYSTEM (ABBOTT) 1/2/3 CLIPS,84431.00
BBH PRINCETON,HCS DECADE BOLT 5.5 X 50 (NUVASIVE),2902.00
BBH PRINCETON,HCS DECADE BOLT 5.5 X 60 (NUVASIVE),2902.00
BBH PRINCETON,HCS STRYKER LEVEL ONE PLATE 14MM,2638.00
BBH PRINCETON,HCS STRYKER CER POLY SCREW 3.5 X 14MM,2111.00
BBH PRINCETON,HCS STRYKER BLOCKER (48551000),422.00
BBH PRINCETON,HCS STRYKER ROD 3.5 X 40MM,704.00
BBH PRINCETON,HCS ARTHROCARE AMBIENT SUPER TURBOVAC 3.75MM 90,582.00
BBH PRINCETON,HCS ZIMMER SPINAL SYS. TRABECULAR TMS,2814.00
BBH PRINCETON,HCS INVIZIA PLATE 22MM,2814.00
BBH PRINCETON,HCS VSD SCREW 4.2 X 14MM,485.00
BBH PRINCETON,HCS FSD SCREW 4.2 X 14MM,485.00
BBH PRINCETON,HCS MEDTRONIC SOFAMOR DANEK SELFDRILL SCREW 3.5MM,1759.00
BBH PRINCETON,HCS MEDTRONIC SOFAMOR DANEK DRILL 9MM,880.00
BBH PRINCETON,HCS MEDTRONIC INTERBODY CAGE15MM X X9.4MM X 5MM,3519.00
BBH PRINCETON,HC PERQ TRANSCATH SEPTAL REDUXN (ALCOHOL ABLATION),41413.00
BBH PRINCETON,HCS CMF MEDICON SMALL BURR HOLE COVER (68.93.60),1583.00
BBH PRINCETON,HCS DRESSING FOAM RTD ANTIMICROBIAL,38.00
BBH PRINCETON,HCS NUVASIVE EXPAND XLIF CAGE 8X30X55,18293.00
BBH PRINCETON,HCS NUVASIVE OSTEOCEL CELL BONE MATRIX 5CC,6206.00
BBH PRINCETON,HCS OPTIFIX ABSORABLE FIXATION SYSTEM,1429.00
BBH PRINCETON,HCS DRESSING RTD ANTIMICROBIAL,38.00
BBH PRINCETON,HCS CATH ACCESS SPYGLASS,6896.00
BBH PRINCETON,HCS FRON DEC FACET FUSION GRAFT 5 X 8MM,5910.00
BBH PRINCETON,HCS VOLCANO PV .035 DIGITAL IVUS CATH,3342.00
BBH PRINCETON,HCS PLEUREX CATHETER,2024.00
BBH PRINCETON,HCS NUVASIVE JAMSHIDI NEEDLE,1145.00
BBH PRINCETON,HCS NUVASIVE EXPAN CORE 16-22MM,18924.00
BBH PRINCETON,HCS STEINMANN PIN,7036.00
BBH PRINCETON,"HCS NUVASI XLIF CAGE 10 X 22 X 50, 10",12383.00
BBH PRINCETON,NUVASIVE LATERAL PLATE 10M,8528.00
BBH PRINCETON,HCS NUVASIV LATERAL PLATE SCREW 5.5 X 50,2902.00
BBH PRINCETON,HCS NUVASIV LATERAL PLATE SCREW 5.0 X 55,2902.00
BBH PRINCETON,HCS COOK SURGICAL TISSUE POUCH (G15949),235.00
BBH PRINCETON,HCS SNOW ABSORBABLE HEMOSTAT,478.00
BBH PRINCETON,HCS ENDO PADDLE RETRACTOR,1137.00
BBH PRINCETON,"HCS BAYLISS TRANSSEPTAL NEEDLE, PUNCTURE RF ENERGY",1742.00
BBH PRINCETON,HCS MEDTRONIC DANEK MINI PLATE 15.5MM G7731505,4208.00
BBH PRINCETON,HCS TUBING INSUFFLATION WITH FILTER,16.00
BBH PRINCETON,HC DRUG ADMIN & HEMODYNMIC MEAS,2684.00
BBH PRINCETON,HCS INTELLAMAP ORION HIGH RESOLUTION MAPPING CATH,6363.00
BBH PRINCETON,HCS WOVEN 6F 120CM 5-5-5,1309.00
BBH PRINCETON,HCS EASYMATE CABLE 5PIN,432.00
BBH PRINCETON,HCS INQUIRY DECAPOLAR 2-5-2 SPACING,1377.00
BBH PRINCETON,HC VARICELLA ZOSTER AG IF,53.00
BBH PRINCETON,HC PATHOGEN REDUCED PLASMA POOL,292.00
BBH PRINCETON,HC PATHOGEN REDUCED PLASMA SING,290.00
BBH PRINCETON,HC PATHOGEN REDUCED PLATELETS,2142.00
BBH PRINCETON,HC OBSTETRIC PANEL (INCLUDES HIV TESTING),457.00
BBH PRINCETON,HC BRCA1&2 SEQ & FULL DUP/DEL,2868.00
BBH PRINCETON,HC ABL1 GENE,533.00
BBH PRINCETON,HC CEBPA GENE FULL SEQUENCE,616.00
BBH PRINCETON,HC CALR GENE COM VARIANTS,616.00
BBH PRINCETON,HC KIT GENE TARGETED SEQ ANALYS,462.00
BBH PRINCETON,HC KIT GENE ANALYS D816 VARIANT,462.00
BBH PRINCETON,HC KRAS GENE ADDL VARIANTS,3023.00
BBH PRINCETON,HC NRAS GENE VARIANTS EXON 2&3,3023.00
BBH PRINCETON,HC PDGFRA GENE,528.00
BBH PRINCETON,HC HRDTRY BRST CA-RLATD DSORDRS,2934.00
BBH PRINCETON,HC HEREDTRY NURONDCRN TUM DSRDR > 6 GENES,867.00
BBH PRINCETON,"HC HEREDTRY NURONDCRN TUM DSRDR INCL ANAL SDHB, SDHC, SDHD, VHL",867.00
BBH PRINCETON,HC ONCOLOGY COLON MRNA,867.00
BBH PRINCETON,HC ONCOLOGY COLORECTAL SCR,867.00
BBH PRINCETON,HC ONCOLOGY THYROID,867.00
BBH PRINCETON,HC IMMUNOFLUOR ANTB ADDL STAIN,867.00
BBH PRINCETON,HC INJECTION FOR CHOLANGIOGRAM EXISTING ACCESS,3788.00
BBH PRINCETON,HC INJECTION FOR CHOLANGIOGRAM NEW ACCESS,3788.00
BBH PRINCETON,HC PLMT BILIARY DRAINAGE CATH EXTERNAL,3249.00
BBH PRINCETON,HC PLMT BILIARY DRAINAGE CATH INTERNAL/EXTERNAL,3249.00
BBH PRINCETON,HC PERQ PLMT BILE DUCT EA STENT EXISTING ACCESS,4665.00
BBH PRINCETON,HC PERQ PLMT BILE DUCT STENT NEW ACCESS W/O PL SEP BIL DRAIN CATH,4769.00
BBH PRINCETON,HC PERQ PLMT BILE DUCT STENT NEW ACCESS W/ PL SEP BIL DRAIN CATH EXT OR INT-EXT,5627.00
BBH PRINCETON,HC PLMT ACCESS BIL TREE SM BWL NEW ACCESS,5234.00
BBH PRINCETON,HC CONVERSION EXT BIL DRG CATH TO INT/EXT BIL DR CATH,5338.00
BBH PRINCETON,"HC EXCHANGE BILIARY DRG CATH EXT, INT-EXT, CONV INT-EXT TO EXT ONLY",4665.00
BBH PRINCETON,HC PLMT NEPHROSTOMY CATHETER,3110.00
BBH PRINCETON,HC PLMT URETERAL STENT PRQ PREEXISTING NEPH TRACT,4165.00
BBH PRINCETON,HC PLMT URETERAL STENT PRQ NEW ACCESS W/O SEP NEPHR CATH,4165.00
BBH PRINCETON,HC PLMT URETERAL STENT PRQ NEW ACCESS W/ SEP NEPHR CATH,4165.00
BBH PRINCETON,HC EXCHANGE NEPHROSTOMY CATH,3411.00
BBH PRINCETON,HC NJX PX NFROSGRM &/URTRGRM NEW ACCESS,2084.00
BBH PRINCETON,HC X-RAY EXAM ENTIRE SPI 1 VW,1899.00
BBH PRINCETON,HC X-RAY EXAM ENTIRE SPI 2/3 VW,778.00
BBH PRINCETON,HC X-RAY EXAM ENTIRE SPI 4/5 VW,638.00
BBH PRINCETON,HC X-RAY EXAM ENTIRE SPI 6/> VW,1186.00
BBH PRINCETON,HC X-RAY EXAM HIP UNI 1 VIEW,637.00
BBH PRINCETON,HC X-RAY EXAM HIP UNI 2-3 VIEWS,544.00
BBH PRINCETON,HC X-RAY EXAM HIP UNI 4/> VIEWS,800.00
BBH PRINCETON,HC X-RAY EXAM HIPS BI 2 VIEWS,583.00
BBH PRINCETON,HC X-RAY EXAM HIPS BI 3-4 VIEWS,1165.00
BBH PRINCETON,HC X-RAY EXAM HIPS BI 5/> VIEWS,2332.00
BBH PRINCETON,HC MRI FETAL SNGL/1ST GESTATION,2510.00
BBH PRINCETON,HC MRI FETAL EA ADDL GESTATION,2510.00
BBH PRINCETON,HC GASTRIC EMPTYING IMAG STUDY W SM BOWEL TRANSIT,2632.00
BBH PRINCETON,HCS BARD SNARE RETRIEVAL SRK30,995.00
BBH PRINCETON,HCS EPIFIX 18MM (3 SQCM) DISK SHEET,699.00
BBH PRINCETON,HCS EPIFIX 2CM X 3CM (6 SQCM) SHEET,584.00
BBH PRINCETON,HCS EPIFIX 3.5CM X 3.5CM (12.25 SQCM) MESH,351.00
BBH PRINCETON,HCS EPIFIX 4CM X 4.5CM (18 SQCM) MESH,265.00
BBH PRINCETON,HC PLMT NEPHROURETERAL CATHETER NEW ACCESS,3411.00
BBH PRINCETON,HC CONVERT NEPHROSTOMY CATHETER PER EXISTING NEPHRO TRACT,3411.00
BBH PRINCETON,HC X-RAY EXAM OF FEMUR 1,187.00
BBH PRINCETON,HC X-RAY EXAM OF FEMUR 2/>,621.00
BBH PRINCETON,HC INSERT TUNNELED CV CATH,4883.00
BBH PRINCETON,HCS PALACO R+G BONE CEMENT W/ GENTAMIC 00-1113-140,829.00
BBH PRINCETON,HCS SCARLET (SCA-CS 30 14-S) CERVICAL SCREW,459.00
BBH PRINCETON,HCS SCARLET (SCA-AC TS 06-S) SECURED ANTERIOR CERV,6118.00
BBH PRINCETON,HCS NUVASIVE XLIF EXPAND CAGE 10X30X55 (1672356),15907.00
BBH PRINCETON,"HCS XLIF APX 10 X 26 X 50, 10 CAGE (1672344)",15907.00
BBH PRINCETON,"HCS XLIF FIXATION CAGE 10 X 18 X 50, 10 (7871050)",10278.00
BBH PRINCETON,HCS PROPEL DEM LARGE (5020010),2692.00
BBH PRINCETON,HCS P/M ASSURITY DR RF 2240,9197.00
BBH PRINCETON,HCS LEAD EPI 54 CM (511212),1445.00
BBH PRINCETON,HCS SMITH & NEPHEW HEMI HIP ARTHROPLASTY 71701036,5873.00
BBH PRINCETON,HC INTRVASC US NONCORONARY 1ST,7256.00
BBH PRINCETON,HCS SECURRED ANTERIOR CERVICAL CAGE SCA-AC TS 07-S,6118.00
BBH PRINCETON,HCS CERVICAL SCREW 3.0MM X 14MM SCA-CS 30 14-S,459.00
BBH PRINCETON,HC DRUG SCREEN QUALITATE/MULTI - PRN,992.00
BBH PRINCETON,HC DRUG SCREEN SINGLE - PRN,1075.00
BBH PRINCETON,HC DRUG SCREEN CLASS LIST A - PRN,992.00
BBH PRINCETON,HC DRUG SCREEN MULTIPLE CLASS - PRN,584.00
BBH PRINCETON,HC RESPIRATOR MOTION MGMT SIMUL,2253.00
BBH PRINCETON,HC STAT SET RADIATION FIELD COMPLEX,0.00
BBH PRINCETON,HCS REVEAL LINQ IMPLANTABLE CARDIAC MONITOR,11857.00
BBH PRINCETON,HC NJX PX NFROSGRM &/URTRGRM,2330.00
BBH PRINCETON,HCS BRADEN KIT,94.00
BBH PRINCETON,HC INTRVASC US NONCORONARY ADDL,7256.00
BBH PRINCETON,HCS ATRICURE COOLRAIL MCR1,6118.00
BBH PRINCETON,HCS ATRICURE ISOLATOR EML2,6853.00
BBH PRINCETON,HCS ATRICURE WOLF LUMITIP MID1,3916.00
BBH PRINCETON,HCS ATRICURE ISOLATOR TT,4405.00
BBH PRINCETON,HCS ATRICURE ISOLATOR EMR2,6853.00
BBH PRINCETON,HCS NUVASIVE MIN. INVASIVE SHANK SCREW,1836.00
BBH PRINCETON,HCS NUVASIVE MIN. INVASIVE TULIP SCREW,1224.00
BBH PRINCETON,HCS MIN. INVASIVE LOCK SCREW,275.00
BBH PRINCETON,HCS NUVASIVE ROD 40MM,459.00
BBH PRINCETON,HCS MAS LIGHT CORD,1349.00
BBH PRINCETON,HCS ULRICH SMALL VBR 14MM,12236.00
BBH PRINCETON,HCS ULRICH 14MM DISP. CASSETTE HEAD FOR EXPANDER,459.00
BBH PRINCETON,HCS ULRICH STD. CERVICAL PLATE 26MM,2601.00
BBH PRINCETON,HCS ULRICH DRILL BIT 2.5MM X 12MM,459.00
BBH PRINCETON,HCS ULRICH 4.0 X 16MM SELF DRILLING VAR. SCREW,444.00
BBH PRINCETON,HCS CONFORM CUBE,1763.00
BBH PRINCETON,HC STAT PLEURAL W/IMAGING - US,0.00
BBH PRINCETON,HCS IMPELLA 3.5 CP PUMP SET (ABIOMED),61182.00
BBH PRINCETON,HCS ORTHOFIX TRINITY ELITE MEDIUM,5009.00
BBH PRINCETON,HCS GRAFIX CORE (1.54 SQ CM DISK) PER SQ CM,984.00
BBH PRINCETON,HCS GRAFIX CORE (3 SQ CM) PER SQ CM,774.00
BBH PRINCETON,HCS GRAFIX CORE (6 SQ CM) PER SQ CM,532.00
BBH PRINCETON,HCS GRAFIX CORE (12 SQ CM) PER SQ CM,343.00
BBH PRINCETON,HCS MTF TRINITY ELITE SMALL,1462.00
BBH PRINCETON,HCS TERUMO HERCULES STABILIZER,1280.00
BBH PRINCETON,HC STAT BILATERAL EXAM,0.00
BBH PRINCETON,HCS BOSTON SCIENTIFIC PNEUMATIC PROBE,624.00
BBH PRINCETON,HCS BOSTON SCIENTIFIC ULTRASOUND PROBE,1589.00
BBH PRINCETON,HCS BOSTON SCIENTIFIC AMPLATZ S. STIFF,87.00
BBH PRINCETON,HCS NS 1000 CC,194.00
BBH PRINCETON,HC PARVOVIRUS B19 DNA-Q,460.00
BBH PRINCETON,HCX LEUKEMIA/LYMPHOMA PANEL - Q,0.00
BBH PRINCETON,HCS STENT URETERAL CONTOUR 6F 24CM,328.00
BBH PRINCETON,HC DRUG SCREEN TRAZODONE,211.00
BBH PRINCETON,HC CANNABINOIDS NATURAL,114.00
BBH PRINCETON,HCS BOSTON SCIENTIFI LITHOVUE STANDARD M0067913500,6118.00
BBH PRINCETON,HC STAT OPEN HEART CASE,0.00
BBH PRINCETON,HC RMVL OF SUBQ DEFIBRILLATOR ELECTRODE,5709.00
BBH PRINCETON,HCS STENT URETERAL CONTOUR 7X22,328.00
BBH PRINCETON,HCS FRON DEV FACET FUSION GRAFT 5 X 8MM (45018105),5140.00
BBH PRINCETON,HCS VOLCANO PV .035 DIGITAL IVUS CATH (88901),2906.00
BBH PRINCETON,HCS PLEUREX CATHETER (50-7700),1759.00
BBH PRINCETON,HCS NUVASIVE JAMSHIDI NEEDLE (2010029),995.00
BBH PRINCETON,HCS NUVASIVE EXPAN CORE 16-22MM (71060022),16456.00
BBH PRINCETON,HCS GUIDEWIRE HI-TORQUE COMMAND ES .014IN 300CM,414.00
BBH PRINCETON,HCS DILATOR 10F 20CM,35.00
BBH PRINCETON,HCS DILATOR 12F 20CM,35.00
BBH PRINCETON,HCS DILATOR 14F 20CM,35.00
BBH PRINCETON,HCS DILATOR 16F 20CM,35.00
BBH PRINCETON,HCS DILATOR 18F 20CM,35.00
BBH PRINCETON,HCS CATHETER BALLOON OCCLUSION CODA 32MM,1315.00
BBH PRINCETON,HCS CATHETER BALLOON OCCLUSION CODA 42MM,1315.00
BBH PRINCETON,HCS GUIDEWIRE LUNDERQUIST CURVED,330.00
BBH PRINCETON,HCS ICD MRI EVERA XT VR,32317.00
BBH PRINCETON,HCS LEAD ICD SPRINT QUATTRO SURESCAN MRI,9068.00
BBH PRINCETON,HC STAT MSI EXAM,0.00
BBH PRINCETON,HC OR ROBOTIC LEVEL II 1ST HR,13945.00
BBH PRINCETON,HC OR ROBOTIC LEVEL III 1ST HR,19156.00
BBH PRINCETON,HC OR ROBOTIC LEVEL IV 1ST HR,20344.00
BBH PRINCETON,HC OR ROBOTIC LEVEL V 1ST HR,22914.00
BBH PRINCETON,HC OR ROBOTIC LEVEL VI 1ST HR,27955.00
BBH PRINCETON,HCS OSTEOCEL ALLOGRAFT BONE MATRIX LG (5016010),14608.00
BBH PRINCETON,HCS ATRICURE ATRICLIP (PRO235),8320.00
BBH PRINCETON,HCS GUIDEWIRE ZIPWIRE HYDROPHIL STD (M0066302058),122.00
BBH PRINCETON,HC MOBILITY CURRENT STATUS - PT (CH),0.01
BBH PRINCETON,HC MOBILITY CURRENT STATUS - PT (CI),0.01
BBH PRINCETON,HC MOBILITY CURRENT STATUS - PT (CJ),0.01
BBH PRINCETON,HC MOBILITY CURRENT STATUS - PT (CK),0.01
BBH PRINCETON,HC MOBILITY CURRENT STATUS - PT (CL),0.01
BBH PRINCETON,HC MOBILITY CURRENT STATUS - PT (CM),0.01
BBH PRINCETON,HC MOBILITY CURRENT STATUS - PT (CN),0.01
BBH PRINCETON,HC MOBILITY GOAL STATUS - PT (CH),0.01
BBH PRINCETON,HC MOBILITY GOAL STATUS - PT (CI),0.01
BBH PRINCETON,HC MOBILITY GOAL STATUS - PT (CJ),0.01
BBH PRINCETON,HC MOBILITY GOAL STATUS - PT (CK),0.01
BBH PRINCETON,HC MOBILITY GOAL STATUS - PT (CL),0.01
BBH PRINCETON,HC MOBILITY GOAL STATUS - PT (CM),0.01
BBH PRINCETON,HC MOBILITY GOAL STATUS - PT (CN),0.01
BBH PRINCETON,HC MOBILITY D/C STATUS - PT (CH),0.01
BBH PRINCETON,HC MOBILITY D/C STATUS - PT (CI),0.01
BBH PRINCETON,HC MOBILITY D/C STATUS - PT (CJ),0.01
BBH PRINCETON,HC MOBILITY D/C STATUS - PT (CK),0.01
BBH PRINCETON,HC MOBILITY D/C STATUS - PT (CL),0.01
BBH PRINCETON,HC MOBILITY D/C STATUS - PT (CM),0.01
BBH PRINCETON,HC MOBILITY D/C STATUS - PT (CN),0.01
BBH PRINCETON,HC BODY POS CURRENT STATUS - PT (CH),0.01
BBH PRINCETON,HC BODY POS CURRENT STATUS - PT (CI),0.01
BBH PRINCETON,HC BODY POS CURRENT STATUS - PT (CJ),0.01
BBH PRINCETON,HC BODY POS CURRENT STATUS - PT (CK),0.01
BBH PRINCETON,HC BODY POS CURRENT STATUS - PT (CL),0.01
BBH PRINCETON,HC BODY POS CURRENT STATUS - PT (CM),0.01
BBH PRINCETON,HC BODY POS CURRENT STATUS - PT (CN),0.01
BBH PRINCETON,HC BODY POS GOAL STATUS - PT (CH),0.01
BBH PRINCETON,HC BODY POS GOAL STATUS - PT (CI),0.01
BBH PRINCETON,HC BODY POS GOAL STATUS - PT (CJ),0.01
BBH PRINCETON,HC BODY POS GOAL STATUS - PT (CK),0.01
BBH PRINCETON,HC BODY POS GOAL STATUS - PT (CL),0.01
BBH PRINCETON,HC BODY POS GOAL STATUS - PT (CM),0.01
BBH PRINCETON,HC BODY POS GOAL STATUS - PT (CN),0.01
BBH PRINCETON,HC BODY POS D/C STATUS - PT (CH),0.01
BBH PRINCETON,HC BODY POS D/C STATUS - PT (CI),0.01
BBH PRINCETON,HC BODY POS D/C STATUS - PT (CJ),0.01
BBH PRINCETON,HC BODY POS D/C STATUS - PT (CK),0.01
BBH PRINCETON,HC BODY POS D/C STATUS - PT (CL),0.01
BBH PRINCETON,HC BODY POS D/C STATUS - PT (CM),0.01
BBH PRINCETON,HC BODY POS D/C STATUS - PT (CN),0.01
BBH PRINCETON,HC CARRY CURRENT STATUS - PT (CH),0.01
BBH PRINCETON,HC CARRY CURRENT STATUS - PT (CI),0.01
BBH PRINCETON,HC CARRY CURRENT STATUS - PT (CJ),0.01
BBH PRINCETON,HC CARRY CURRENT STATUS - PT (CK),0.01
BBH PRINCETON,HC CARRY CURRENT STATUS - PT (CL),0.01
BBH PRINCETON,HC CARRY CURRENT STATUS - PT (CM),0.01
BBH PRINCETON,HC CARRY CURRENT STATUS - PT (CN),0.01
BBH PRINCETON,HC CARRY GOAL STATUS - PT (CH),0.01
BBH PRINCETON,HC CARRY GOAL STATUS - PT (CI),0.01
BBH PRINCETON,HC CARRY GOAL STATUS - PT (CJ),0.01
BBH PRINCETON,HC CARRY GOAL STATUS - PT (CK),0.01
BBH PRINCETON,HC CARRY GOAL STATUS - PT (CL),0.01
BBH PRINCETON,HC CARRY GOAL STATUS - PT (CM),0.01
BBH PRINCETON,HC CARRY GOAL STATUS - PT (CN),0.01
BBH PRINCETON,HC CARRY D/C STATUS - PT (CH),0.01
BBH PRINCETON,HC CARRY D/C STATUS - PT (CI),0.01
BBH PRINCETON,HC CARRY D/C STATUS - PT (CJ),0.01
BBH PRINCETON,HC CARRY D/C STATUS - PT (CK),0.01
BBH PRINCETON,HC CARRY D/C STATUS - PT (CL),0.01
BBH PRINCETON,HC CARRY D/C STATUS - PT (CM),0.01
BBH PRINCETON,HC CARRY D/C STATUS - PT (CN),0.01
BBH PRINCETON,HC SELF CARE CURRENT STATUS - PT (CH),0.01
BBH PRINCETON,HC SELF CARE CURRENT STATUS - PT (CI),0.01
BBH PRINCETON,HC SELF CARE CURRENT STATUS - PT (CJ),0.01
BBH PRINCETON,HC SELF CARE CURRENT STATUS - PT (CK),0.01
BBH PRINCETON,HC SELF CARE CURRENT STATUS - PT (CL),0.01
BBH PRINCETON,HC SELF CARE CURRENT STATUS - PT (CM),0.01
BBH PRINCETON,HC SELF CARE CURRENT STATUS - PT (CN),0.01
BBH PRINCETON,HC SELF CARE GOAL STATUS - PT (CH),0.01
BBH PRINCETON,HC SELF CARE GOAL STATUS - PT (CI),0.01
BBH PRINCETON,HC SELF CARE GOAL STATUS - PT (CJ),0.01
BBH PRINCETON,HC SELF CARE GOAL STATUS - PT (CK),0.01
BBH PRINCETON,HC SELF CARE GOAL STATUS - PT (CL),0.01
BBH PRINCETON,HC SELF CARE GOAL STATUS - PT (CM),0.01
BBH PRINCETON,HC SELF CARE GOAL STATUS - PT (CN),0.01
BBH PRINCETON,HC SELF CARE D/C STATUS - PT (CH),0.01
BBH PRINCETON,HC SELF CARE D/C STATUS - PT (CI),0.01
BBH PRINCETON,HC SELF CARE D/C STATUS - PT (CJ),0.01
BBH PRINCETON,HC SELF CARE D/C STATUS - PT (CK),0.01
BBH PRINCETON,HC SELF CARE D/C STATUS - PT (CL),0.01
BBH PRINCETON,HC SELF CARE D/C STATUS - PT (CM),0.01
BBH PRINCETON,HC SELF CARE D/C STATUS - PT (CN),0.01
BBH PRINCETON,HC OTHER PT/OT CURRENT STATUS - PT (CH),0.01
BBH PRINCETON,HC OTHER PT/OT CURRENT STATUS - PT (CI),0.01
BBH PRINCETON,HC OTHER PT/OT CURRENT STATUS - PT (CJ),0.01
BBH PRINCETON,HC OTHER PT/OT CURRENT STATUS - PT (CK),0.01
BBH PRINCETON,HC OTHER PT/OT CURRENT STATUS - PT (CL),0.01
BBH PRINCETON,HC OTHER PT/OT CURRENT STATUS - PT (CM),0.01
BBH PRINCETON,HC OTHER PT/OT CURRENT STATUS - PT (CN),0.01
BBH PRINCETON,HC OTHER PT/OT GOAL STATUS - PT (CH),0.01
BBH PRINCETON,HC OTHER PT/OT GOAL STATUS - PT (CI),0.01
BBH PRINCETON,HC OTHER PT/OT GOAL STATUS - PT (CJ),0.01
BBH PRINCETON,HC OTHER PT/OT GOAL STATUS - PT (CK),0.01
BBH PRINCETON,HC OTHER PT/OT GOAL STATUS - PT (CL),0.01
BBH PRINCETON,HC OTHER PT/OT GOAL STATUS - PT (CM),0.01
BBH PRINCETON,HC OTHER PT/OT GOAL STATUS - PT (CN),0.01
BBH PRINCETON,HC OTHER PT/OT  D/C STATUS - PT (CH),0.01
BBH PRINCETON,HC OTHER PT/OT  D/C STATUS - PT (CI),0.01
BBH PRINCETON,HC OTHER PT/OT  D/C STATUS - PT (CJ),0.01
BBH PRINCETON,HC OTHER PT/OT  D/C STATUS - PT (CK),0.01
BBH PRINCETON,HC OTHER PT/OT  D/C STATUS - PT (CL),0.01
BBH PRINCETON,HC OTHER PT/OT  D/C STATUS - PT (CM),0.01
BBH PRINCETON,HC OTHER PT/OT  D/C STATUS - PT (CN),0.01
BBH PRINCETON,HC SUB PT/OT CURRENT STATUS - PT (CH),0.01
BBH PRINCETON,HC SUB PT/OT CURRENT STATUS - PT (CI),0.01
BBH PRINCETON,HC SUB PT/OT CURRENT STATUS - PT (CJ),0.01
BBH PRINCETON,HC SUB PT/OT CURRENT STATUS - PT (CK),0.01
BBH PRINCETON,HC SUB PT/OT CURRENT STATUS - PT (CL),0.01
BBH PRINCETON,HC SUB PT/OT CURRENT STATUS - PT (CM),0.01
BBH PRINCETON,HC SUB PT/OT CURRENT STATUS - PT (CN),0.01
BBH PRINCETON,HC SUB PT/OT GOAL STATUS - PT (CH),0.01
BBH PRINCETON,HC SUB PT/OT GOAL STATUS - PT (CI),0.01
BBH PRINCETON,HC SUB PT/OT GOAL STATUS - PT (CJ),0.01
BBH PRINCETON,HC SUB PT/OT GOAL STATUS - PT (CK),0.01
BBH PRINCETON,HC SUB PT/OT GOAL STATUS - PT (CL),0.01
BBH PRINCETON,HC SUB PT/OT GOAL STATUS - PT (CM),0.01
BBH PRINCETON,HC SUB PT/OT GOAL STATUS - PT (CN),0.01
BBH PRINCETON,HC SUB PT/OT D/C STATUS - PT (CH),0.01
BBH PRINCETON,HC SUB PT/OT D/C STATUS - PT (CI),0.01
BBH PRINCETON,HC SUB PT/OT D/C STATUS - PT (CJ),0.01
BBH PRINCETON,HC SUB PT/OT D/C STATUS - PT (CK),0.01
BBH PRINCETON,HC SUB PT/OT D/C STATUS - PT (CL),0.01
BBH PRINCETON,HC SUB PT/OT D/C STATUS - PT (CM),0.01
BBH PRINCETON,HC SUB PT/OT D/C STATUS - PT (CN),0.01
BBH PRINCETON,HC MOTOR SPEECH GOAL STATUS (CH),0.01
BBH PRINCETON,HC MOTOR SPEECH GOAL STATUS (CI),0.01
BBH PRINCETON,HC MOTOR SPEECH GOAL STATUS (CJ),0.01
BBH PRINCETON,HC MOTOR SPEECH GOAL STATUS (CK),0.01
BBH PRINCETON,HC MOTOR SPEECH GOAL STATUS (CL),0.01
BBH PRINCETON,HC MOTOR SPEECH GOAL STATUS (CM),0.01
BBH PRINCETON,HC MOTOR SPEECH GOAL STATUS (CN),0.01
BBH PRINCETON,HC MOBILITY CURRENT STATUS - OT (CH),0.01
BBH PRINCETON,HC MOBILITY CURRENT STATUS - OT (CI),0.01
BBH PRINCETON,HC MOBILITY CURRENT STATUS - OT (CJ),0.01
BBH PRINCETON,HC MOBILITY CURRENT STATUS - OT (CK),0.01
